nThread;timeInt;user;real;sys;pCPU
1;0.000522;0.008;0.018;0.000;46.24
1;0.000705;0.009;0.019;0.000;48.11
1;0.000559;0.008;0.016;0.000;50.01
1;0.000368;0.006;0.013;0.000;48.04
1;0.000559;0.006;0.014;0.000;44.83
1;0.000373;0.006;0.015;0.000;41.80
1;0.000354;0.007;0.013;0.000;51.24
1;0.000493;0.008;0.015;0.000;48.98
1;0.000357;0.001;0.013;0.006;51.66
1;0.000354;0.001;0.014;0.006;50.55
1;0.000393;0.008;0.017;0.000;45.88
1;0.000504;0.007;0.015;0.000;46.56
1;0.000353;0.005;0.012;0.000;44.60
1;0.000348;0.006;0.013;0.000;48.82
1;0.000365;0.001;0.015;0.005;37.60
1;0.000670;0.006;0.012;0.000;47.24
1;0.000354;0.001;0.014;0.005;40.26
1;0.000360;0.001;0.015;0.006;41.94
1;0.000512;0.008;0.019;0.000;40.64
1;0.000389;0.006;0.013;0.000;46.25
1;0.000421;0.006;0.014;0.000;44.15
1;0.000374;0.006;0.013;0.000;48.80
1;0.000358;0.007;0.015;0.000;46.27
1;0.000424;0.007;0.015;0.000;48.54
1;0.000620;0.008;0.015;0.000;50.77
1;0.000357;0.007;0.013;0.000;50.98
1;0.000398;0.006;0.016;0.000;40.33
1;0.000376;0.001;0.014;0.007;54.15
1;0.000376;0.001;0.013;0.006;50.03
1;0.000361;0.005;0.018;0.004;51.18
1;0.000442;0.006;0.014;0.000;44.90
1;0.000353;0.001;0.015;0.006;45.67
1;0.000660;0.007;0.014;0.000;48.69
1;0.000373;0.007;0.014;0.000;48.42
1;0.000389;0.001;0.015;0.007;52.22
1;0.000598;0.009;0.020;0.000;46.54
1;0.000474;0.009;0.020;0.000;43.16
1;0.000741;0.008;0.019;0.000;43.22
1;0.000615;0.008;0.015;0.000;53.84
1;0.000648;0.008;0.017;0.000;50.86
1;0.000625;0.005;0.017;0.004;53.34
1;0.000412;0.007;0.014;0.000;49.66
1;0.000549;0.008;0.015;0.000;51.29
1;0.000438;0.007;0.017;0.000;42.11
1;0.000747;0.001;0.021;0.009;46.84
1;0.000623;0.009;0.018;0.000;50.77
1;0.000395;0.001;0.015;0.007;50.14
1;0.000414;0.001;0.018;0.007;43.58
1;0.000397;0.001;0.016;0.007;50.36
1;0.001301;0.001;0.019;0.009;51.16
1;0.000571;0.001;0.017;0.007;46.37
1;0.000428;0.007;0.015;0.000;50.28
1;0.000476;0.007;0.015;0.000;49.21
1;0.000469;0.001;0.017;0.008;50.47
1;0.000390;0.006;0.013;0.001;51.30
1;0.000394;0.003;0.016;0.003;38.34
1;0.000390;0.001;0.015;0.006;45.13
1;0.000485;0.001;0.015;0.007;49.71
1;0.000536;0.008;0.016;0.000;51.54
1;0.000612;0.008;0.015;0.000;55.94
1;0.000398;0.006;0.013;0.000;48.28
1;0.000369;0.007;0.017;0.000;42.45
1;0.000384;0.007;0.014;0.000;46.44
1;0.000424;0.008;0.017;0.000;48.72
1;0.000690;0.008;0.015;0.000;51.27
1;0.000643;0.008;0.015;0.000;50.12
1;0.000378;0.007;0.014;0.000;49.23
1;0.000503;0.009;0.018;0.000;49.15
1;0.000554;0.009;0.017;0.000;50.89
1;0.000575;0.008;0.016;0.000;48.82
1;0.000533;0.009;0.018;0.000;51.46
1;0.000403;0.007;0.016;0.000;45.57
1;0.000462;0.001;0.014;0.006;45.82
1;0.000417;0.007;0.014;0.000;47.93
1;0.000416;0.005;0.014;0.000;38.12
1;0.000376;0.007;0.016;0.000;43.32
1;0.000620;0.008;0.018;0.000;43.85
1;0.000483;0.007;0.017;0.000;43.24
1;0.000379;0.006;0.014;0.000;47.33
1;0.000399;0.001;0.016;0.008;52.20
1;0.000374;0.001;0.014;0.006;47.80
1;0.000374;0.006;0.014;0.000;40.32
1;0.000424;0.001;0.018;0.008;48.58
1;0.000372;0.007;0.015;0.000;47.07
1;0.000395;0.006;0.013;0.000;47.14
1;0.000397;0.007;0.014;0.000;49.10
1;0.000401;0.008;0.017;0.000;49.43
1;0.000412;0.008;0.016;0.000;48.83
1;0.000440;0.007;0.015;0.000;47.12
1;0.000396;0.007;0.014;0.000;49.37
1;0.000367;0.005;0.013;0.000;41.41
1;0.000448;0.006;0.015;0.001;42.02
1;0.000456;0.006;0.015;0.000;43.38
1;0.000357;0.005;0.014;0.001;43.04
1;0.000355;0.001;0.013;0.006;48.37
1;0.000352;0.006;0.013;0.000;46.65
1;0.000398;0.007;0.015;0.000;45.26
1;0.000356;0.006;0.014;0.000;40.29
1;0.000355;0.006;0.012;0.000;51.18
1;0.000380;0.007;0.014;0.001;53.34
1;0.000622;0.001;0.017;0.008;51.01
1;0.000354;0.006;0.013;0.000;47.69
1;0.000370;0.007;0.016;0.000;44.06
1;0.000412;0.008;0.015;0.000;50.00
1;0.000799;0.008;0.017;0.000;50.51
1;0.000555;0.008;0.017;0.000;45.97
1;0.000372;0.007;0.013;0.000;49.49
1;0.000376;0.000;0.016;0.007;46.72
1;0.000476;0.001;0.017;0.007;46.61
1;0.000383;0.001;0.013;0.006;51.12
1;0.000600;0.008;0.015;0.000;53.67
1;0.000355;0.006;0.013;0.000;48.26
1;0.000355;0.007;0.015;0.000;45.97
1;0.000353;0.007;0.016;0.000;45.82
1;0.000428;0.001;0.014;0.006;47.58
1;0.000353;0.006;0.013;0.000;43.92
1;0.000353;0.005;0.012;0.000;42.50
1;0.000604;0.001;0.016;0.007;45.55
1;0.000404;0.006;0.013;0.000;44.89
1;0.000487;0.006;0.013;0.000;41.65
1;0.000351;0.006;0.013;0.000;47.95
1;0.000394;0.007;0.016;0.000;46.00
1;0.000406;0.001;0.013;0.005;44.19
1;0.000357;0.001;0.013;0.006;48.62
1;0.000358;0.006;0.013;0.000;48.67
1;0.000376;0.001;0.016;0.008;49.87
1;0.000408;0.008;0.015;0.000;52.72
1;0.000530;0.008;0.016;0.000;51.04
1;0.000405;0.006;0.013;0.000;49.29
1;0.000354;0.000;0.013;0.006;49.79
1;0.000357;0.001;0.015;0.007;51.86
1;0.000368;0.007;0.014;0.000;46.10
1;0.000405;0.008;0.015;0.000;53.21
1;0.000428;0.001;0.013;0.006;51.73
1;0.000378;0.006;0.012;0.000;48.71
1;0.000403;0.007;0.016;0.000;43.42
1;0.000405;0.000;0.015;0.008;51.27
1;0.000378;0.007;0.013;0.000;49.32
1;0.000374;0.006;0.012;0.000;48.78
1;0.000354;0.006;0.013;0.000;47.60
1;0.000428;0.007;0.016;0.001;46.79
1;0.000377;0.006;0.013;0.000;46.58
1;0.000423;0.006;0.013;0.001;51.44
1;0.000459;0.007;0.014;0.000;52.21
1;0.000541;0.007;0.014;0.000;48.33
1;0.000574;0.007;0.015;0.000;46.58
1;0.000352;0.005;0.012;0.000;45.06
1;0.000376;0.001;0.013;0.005;45.84
1;0.000460;0.006;0.015;0.000;42.23
1;0.000357;0.006;0.014;0.000;45.68
1;0.000354;0.005;0.012;0.000;41.63
1;0.000354;0.005;0.012;0.000;44.26
1;0.000402;0.007;0.014;0.000;50.90
1;0.000354;0.006;0.013;0.000;48.22
1;0.000363;0.006;0.017;0.000;38.00
