nThread;timeInt;user;real;sys;pCPU
8;0.002908;0.001;0.013;0.010;75.88
8;0.002899;0.007;0.014;0.004;81.52
8;0.003435;0.020;0.014;0.000;144.25
8;0.002755;0.006;0.016;0.006;71.98
8;0.015474;0.079;0.026;0.010;337.86
8;0.002952;0.014;0.014;0.000;100.20
8;0.014266;0.065;0.024;0.009;306.44
8;0.016120;0.105;0.029;0.000;368.32
8;0.003014;0.016;0.013;0.000;124.19
8;0.004811;0.000;0.015;0.016;105.63
8;0.011721;0.061;0.023;0.009;302.01
8;0.010797;0.066;0.021;0.008;348.51
8;0.006880;0.032;0.017;0.000;185.40
8;0.002692;0.011;0.013;0.000;79.63
8;0.001148;0.009;0.010;0.000;91.45
8;0.005247;0.036;0.016;0.005;258.10
8;0.002515;0.000;0.012;0.009;75.73
8;0.003010;0.011;0.013;0.000;79.45
8;0.002695;0.010;0.013;0.000;76.01
8;0.002183;0.009;0.011;0.000;77.86
8;0.002021;0.016;0.012;0.002;147.33
8;0.002291;0.009;0.011;0.000;75.38
8;0.002217;0.009;0.013;0.000;73.37
8;0.003295;0.024;0.013;0.000;185.77
8;0.002335;0.009;0.012;0.000;78.08
8;0.002931;0.012;0.014;0.000;91.55
8;0.000823;0.004;0.011;0.002;53.12
