nThread;timeInt;user;real;sys;pCPU
0;0.000350;0.000;0.013;0.006;48.81
0;0.000369;0.006;0.012;0.000;50.52
0;0.000361;0.005;0.013;0.000;37.67
0;0.000339;0.006;0.013;0.000;48.41
0;0.000350;0.005;0.011;0.000;45.82
0;0.000341;0.001;0.013;0.006;49.46
0;0.000442;0.001;0.015;0.007;54.59
0;0.000348;0.005;0.010;0.000;48.81
0;0.000366;0.006;0.013;0.000;46.79
0;0.000547;0.007;0.015;0.000;48.84
0;0.000390;0.007;0.015;0.000;47.43
0;0.000372;0.006;0.014;0.000;40.34
0;0.000496;0.006;0.013;0.000;49.38
0;0.000356;0.005;0.011;0.000;46.88
0;0.000357;0.001;0.013;0.005;44.80
0;0.000591;0.007;0.015;0.000;46.39
0;0.000395;0.006;0.012;0.000;49.92
0;0.000356;0.006;0.013;0.000;46.30
0;0.000372;0.006;0.013;0.000;45.63
0;0.000516;0.005;0.011;0.000;46.11
0;0.000344;0.006;0.013;0.000;45.50
0;0.000335;0.006;0.013;0.000;45.75
0;0.000365;0.000;0.012;0.006;52.82
0;0.000353;0.001;0.012;0.005;48.42
0;0.000345;0.006;0.013;0.000;48.27
0;0.000354;0.005;0.011;0.000;46.90
0;0.000340;0.006;0.016;0.000;38.82
0;0.000446;0.005;0.011;0.000;45.48
0;0.000341;0.001;0.012;0.005;50.17
0;0.000346;0.000;0.013;0.006;47.15
0;0.000429;0.006;0.013;0.000;46.04
0;0.000555;0.006;0.012;0.000;48.90
0;0.000338;0.006;0.014;0.000;44.91
0;0.000416;0.005;0.011;0.000;49.04
0;0.000340;0.006;0.012;0.000;47.61
0;0.000356;0.006;0.012;0.000;46.61
0;0.000538;0.007;0.012;0.000;53.25
0;0.000355;0.005;0.011;0.000;49.86
0;0.000453;0.006;0.013;0.000;45.28
0;0.000557;0.007;0.014;0.000;53.73
0;0.000346;0.006;0.012;0.000;50.15
0;0.000414;0.000;0.014;0.007;51.35
0;0.000673;0.007;0.014;0.000;52.71
0;0.000524;0.007;0.013;0.000;57.04
0;0.000375;0.006;0.012;0.000;49.20
0;0.000374;0.006;0.014;0.000;45.57
0;0.000377;0.001;0.012;0.005;48.95
0;0.000377;0.006;0.012;0.000;49.76
0;0.000358;0.006;0.014;0.000;46.63
0;0.000350;0.001;0.013;0.006;48.49
0;0.000541;0.007;0.014;0.001;52.53
0;0.000469;0.006;0.012;0.000;52.35
0;0.000388;0.006;0.013;0.000;45.65
0;0.000379;0.001;0.014;0.006;48.48
0;0.000337;0.005;0.011;0.000;49.42
0;0.000344;0.007;0.014;0.000;47.49
0;0.000360;0.006;0.014;0.000;47.26
0;0.000454;0.005;0.011;0.000;47.95
0;0.000358;0.006;0.013;0.000;43.91
0;0.000426;0.006;0.013;0.000;48.43
0;0.000340;0.000;0.012;0.005;48.80
0;0.000342;0.004;0.012;0.001;39.68
0;0.000542;0.006;0.012;0.000;52.33
0;0.000345;0.006;0.014;0.000;44.66
0;0.000482;0.005;0.012;0.000;42.82
0;0.000364;0.006;0.015;0.000;38.26
0;0.000446;0.006;0.011;0.000;49.05
0;0.000537;0.007;0.014;0.000;48.89
0;0.000346;0.000;0.013;0.006;51.09
0;0.000336;0.006;0.013;0.000;48.80
0;0.000355;0.006;0.013;0.000;45.63
0;0.000341;0.006;0.012;0.000;47.42
0;0.000358;0.000;0.013;0.006;49.79
