nThread;timeInt;user;real;sys;pCPU
4;0.000526;0.001;0.011;0.005;51.83
4;0.000451;0.005;0.010;0.000;50.61
4;0.000559;0.001;0.012;0.006;52.95
4;0.000444;0.005;0.010;0.000;51.86
4;0.000716;0.007;0.013;0.000;48.58
4;0.000624;0.006;0.012;0.000;51.88
4;0.000594;0.006;0.012;0.000;49.57
4;0.000707;0.006;0.012;0.000;50.76
4;0.000580;0.000;0.011;0.005;52.67
4;0.001001;0.006;0.013;0.000;50.61
4;0.000542;0.006;0.012;0.000;46.51
4;0.000522;0.005;0.010;0.000;49.70
4;0.000528;0.006;0.012;0.000;48.58
4;0.000689;0.008;0.014;0.000;55.29
4;0.000546;0.006;0.012;0.000;47.34
4;0.000568;0.000;0.013;0.006;51.53
4;0.000646;0.006;0.013;0.000;49.45
4;0.000552;0.006;0.011;0.000;53.24
4;0.000639;0.007;0.012;0.000;55.15
4;0.000616;0.006;0.012;0.000;52.97
4;0.000546;0.005;0.012;0.000;42.95
4;0.000747;0.006;0.012;0.000;47.91
4;0.000583;0.000;0.013;0.006;49.05
4;0.000609;0.006;0.013;0.000;48.39
4;0.000584;0.006;0.015;0.000;43.09
4;0.000691;0.006;0.012;0.000;47.67
4;0.000580;0.006;0.011;0.000;51.78
4;0.000690;0.005;0.012;0.000;43.37
4;0.000561;0.000;0.011;0.005;49.35
4;0.000789;0.009;0.016;0.000;56.99
4;0.000611;0.006;0.012;0.000;51.82
4;0.000773;0.006;0.012;0.000;52.51
4;0.000622;0.006;0.013;0.000;46.96
4;0.000638;0.007;0.013;0.000;54.11
4;0.000647;0.006;0.012;0.000;49.01
4;0.000562;0.000;0.012;0.006;48.44
4;0.000648;0.000;0.012;0.005;49.78
4;0.000625;0.006;0.012;0.000;51.63
4;0.001067;0.007;0.014;0.000;49.16
4;0.000625;0.006;0.012;0.000;52.69
4;0.000568;0.006;0.012;0.000;51.81
4;0.000604;0.006;0.013;0.000;48.11
4;0.000562;0.006;0.012;0.000;50.60
4;0.000715;0.006;0.015;0.000;47.40
4;0.000671;0.007;0.014;0.000;47.71
4;0.000624;0.006;0.012;0.000;50.85
4;0.000571;0.006;0.011;0.000;50.07
4;0.000550;0.006;0.012;0.000;49.48
4;0.000667;0.006;0.011;0.000;54.54
4;0.000563;0.006;0.011;0.000;51.04
4;0.001181;0.007;0.013;0.000;54.51
4;0.000567;0.006;0.011;0.000;50.17
4;0.000636;0.006;0.013;0.000;47.64
4;0.000599;0.007;0.013;0.000;50.13
4;0.000621;0.006;0.012;0.000;49.09
4;0.000610;0.006;0.012;0.000;46.61
4;0.000773;0.006;0.012;0.000;51.14
4;0.000582;0.006;0.012;0.000;48.71
4;0.000698;0.001;0.012;0.006;51.00
4;0.000640;0.006;0.011;0.000;51.34
4;0.000551;0.005;0.011;0.000;48.92
4;0.000967;0.007;0.013;0.000;52.65
4;0.000584;0.006;0.011;0.000;54.53
4;0.000561;0.005;0.011;0.000;46.99
4;0.000660;0.006;0.011;0.000;52.07
4;0.000552;0.000;0.010;0.005;51.50
4;0.000597;0.000;0.012;0.005;48.91
4;0.000603;0.001;0.012;0.006;53.45
4;0.000640;0.006;0.013;0.000;46.97
4;0.000565;0.006;0.012;0.001;51.72
4;0.000677;0.000;0.012;0.005;47.94
4;0.000574;0.006;0.012;0.000;49.47
4;0.000557;0.000;0.011;0.005;51.07
4;0.000531;0.005;0.010;0.000;50.32
4;0.000542;0.000;0.011;0.005;47.69
4;0.000618;0.006;0.012;0.000;48.67
4;0.000582;0.006;0.011;0.000;49.13
4;0.000553;0.000;0.012;0.006;50.40
4;0.000644;0.007;0.012;0.000;57.75
4;0.000558;0.005;0.011;0.000;48.21
4;0.001042;0.007;0.013;0.000;51.97
4;0.000630;0.005;0.011;0.000;48.02
4;0.000549;0.006;0.011;0.000;49.01
4;0.000603;0.006;0.012;0.000;49.81
4;0.000545;0.005;0.011;0.000;47.96
4;0.000579;0.007;0.013;0.000;51.91
4;0.000593;0.006;0.012;0.000;50.23
4;0.000606;0.006;0.013;0.000;45.82
4;0.000619;0.000;0.012;0.005;41.52
4;0.000670;0.004;0.012;0.002;54.57
4;0.000514;0.005;0.011;0.000;47.69
4;0.000692;0.005;0.012;0.000;43.85
4;0.000560;0.000;0.011;0.005;49.50
4;0.000547;0.006;0.012;0.000;45.37
4;0.000679;0.005;0.012;0.002;55.17
4;0.000520;0.000;0.012;0.005;46.98
4;0.000558;0.005;0.011;0.000;48.23
4;0.000740;0.006;0.012;0.000;49.87
4;0.000498;0.000;0.010;0.004;47.88
4;0.000564;0.006;0.012;0.000;46.91
4;0.000567;0.000;0.012;0.006;49.95
4;0.000617;0.006;0.012;0.000;50.28
4;0.000605;0.006;0.012;0.000;50.02
4;0.000579;0.005;0.011;0.000;49.49
4;0.000605;0.000;0.012;0.006;53.96
4;0.000540;0.006;0.013;0.000;49.11
4;0.000568;0.000;0.011;0.005;51.09
4;0.000589;0.006;0.012;0.000;47.16
4;0.000576;0.006;0.012;0.000;49.16
4;0.000503;0.006;0.012;0.000;49.24
4;0.000624;0.005;0.011;0.000;47.09
4;0.000529;0.005;0.010;0.000;49.93
