nThread;timeInt;user;real;sys;pCPU
1;0.000553;0.008;0.016;0.000;50.21
1;0.000388;0.006;0.013;0.000;46.82
1;0.000390;0.001;0.014;0.006;48.07
1;0.000591;0.001;0.016;0.007;46.84
1;0.000632;0.004;0.014;0.003;50.57
1;0.000663;0.008;0.015;0.000;56.10
1;0.000386;0.001;0.011;0.005;47.63
1;0.000432;0.008;0.017;0.000;47.56
1;0.000513;0.007;0.015;0.001;52.22
1;0.000391;0.001;0.012;0.005;48.91
1;0.000392;0.007;0.014;0.000;47.97
1;0.000413;0.006;0.014;0.000;43.73
1;0.000673;0.008;0.015;0.000;53.08
1;0.000448;0.007;0.015;0.000;45.55
1;0.000536;0.001;0.013;0.006;50.72
1;0.000396;0.007;0.014;0.000;49.16
1;0.000389;0.007;0.014;0.000;47.30
1;0.000413;0.008;0.018;0.000;43.29
1;0.000606;0.009;0.017;0.000;53.17
1;0.000514;0.009;0.016;0.000;53.10
1;0.000370;0.005;0.011;0.000;48.50
1;0.000386;0.007;0.014;0.000;46.75
1;0.000560;0.007;0.016;0.000;46.61
1;0.000386;0.006;0.011;0.000;54.09
1;0.000420;0.004;0.016;0.004;50.04
1;0.000446;0.000;0.016;0.007;50.17
1;0.000541;0.007;0.014;0.000;50.73
1;0.000416;0.007;0.013;0.000;51.82
1;0.000389;0.006;0.013;0.000;49.77
1;0.000407;0.007;0.015;0.000;46.82
1;0.000410;0.008;0.015;0.000;49.99
1;0.000394;0.001;0.014;0.006;48.54
1;0.000374;0.006;0.013;0.000;46.21
1;0.000398;0.001;0.015;0.006;43.12
1;0.000475;0.007;0.014;0.000;50.43
1;0.000373;0.006;0.012;0.000;50.03
1;0.000371;0.007;0.014;0.000;48.60
1;0.000408;0.007;0.017;0.000;43.01
1;0.000624;0.007;0.015;0.000;48.76
1;0.000635;0.008;0.015;0.000;51.42
1;0.000436;0.007;0.014;0.000;50.27
1;0.000388;0.006;0.014;0.000;44.45
1;0.000388;0.000;0.014;0.007;52.99
1;0.000386;0.001;0.013;0.006;48.57
1;0.000590;0.008;0.017;0.000;49.65
1;0.000394;0.007;0.016;0.000;41.48
1;0.000403;0.001;0.015;0.007;51.97
1;0.000389;0.000;0.013;0.006;47.69
1;0.000455;0.006;0.013;0.000;48.02
1;0.000388;0.006;0.012;0.000;49.93
1;0.000387;0.006;0.012;0.000;47.02
1;0.000420;0.003;0.015;0.004;51.77
1;0.000502;0.000;0.014;0.006;50.29
1;0.000404;0.001;0.013;0.006;49.91
1;0.000392;0.001;0.014;0.007;51.84
1;0.000406;0.007;0.015;0.000;46.35
1;0.000462;0.008;0.015;0.000;53.07
1;0.000408;0.006;0.012;0.000;50.16
1;0.000388;0.001;0.015;0.007;48.29
1;0.000966;0.008;0.016;0.000;51.88
1;0.000649;0.007;0.015;0.000;49.53
1;0.000414;0.000;0.014;0.007;50.28
1;0.000404;0.001;0.013;0.006;49.81
1;0.000382;0.006;0.013;0.000;46.70
1;0.000772;0.001;0.015;0.007;52.26
1;0.000392;0.006;0.013;0.000;49.83
1;0.000507;0.006;0.012;0.000;50.38
1;0.000484;0.001;0.016;0.007;47.10
1;0.000420;0.007;0.015;0.000;47.98
1;0.000410;0.000;0.012;0.005;50.80
1;0.000486;0.001;0.014;0.007;52.14
1;0.000370;0.005;0.011;0.000;47.58
1;0.000365;0.000;0.013;0.006;48.54
1;0.000454;0.006;0.014;0.000;42.20
1;0.000397;0.001;0.014;0.006;48.95
1;0.000404;0.006;0.012;0.000;49.02
1;0.000417;0.006;0.014;0.000;45.91
1;0.000375;0.006;0.012;0.000;50.85
1;0.000387;0.007;0.015;0.000;46.21
1;0.000405;0.001;0.013;0.005;46.23
1;0.000582;0.008;0.015;0.000;53.19
1;0.000388;0.007;0.014;0.000;51.10
1;0.000443;0.007;0.014;0.000;49.09
1;0.000405;0.006;0.013;0.000;50.58
1;0.000474;0.008;0.018;0.000;42.42
1;0.000454;0.007;0.015;0.000;47.52
1;0.000397;0.000;0.015;0.008;54.90
1;0.000473;0.006;0.013;0.000;49.56
1;0.000387;0.006;0.014;0.000;46.49
1;0.000385;0.000;0.013;0.006;45.23
1;0.000417;0.007;0.015;0.000;48.33
1;0.000415;0.007;0.013;0.000;48.38
1;0.000394;0.008;0.016;0.000;48.94
1;0.000412;0.007;0.014;0.000;51.32
1;0.000716;0.000;0.015;0.008;56.60
1;0.000400;0.007;0.014;0.000;48.90
1;0.000486;0.007;0.013;0.000;52.86
1;0.000388;0.006;0.013;0.000;44.05
1;0.000391;0.006;0.014;0.000;43.49
1;0.000394;0.006;0.013;0.000;48.69
1;0.000375;0.006;0.013;0.000;48.01
1;0.000370;0.006;0.013;0.000;47.34
1;0.000625;0.001;0.014;0.006;51.47
1;0.000375;0.006;0.012;0.000;51.70
1;0.000406;0.006;0.012;0.000;46.50
1;0.000405;0.006;0.013;0.000;47.35
1;0.000424;0.007;0.014;0.000;46.49
1;0.001197;0.001;0.030;0.015;50.64
1;0.000431;0.007;0.017;0.000;44.86
1;0.000591;0.001;0.020;0.008;42.44
1;0.000589;0.009;0.019;0.000;48.01
1;0.000661;0.006;0.021;0.005;49.12
1;0.000593;0.008;0.017;0.000;46.56
1;0.000551;0.007;0.016;0.000;41.26
1;0.000650;0.009;0.017;0.000;51.21
1;0.000804;0.004;0.015;0.003;47.97
1;0.000746;0.001;0.018;0.008;46.69
1;0.000447;0.008;0.016;0.000;48.29
1;0.000520;0.008;0.017;0.001;49.06
1;0.000468;0.008;0.018;0.001;50.66
1;0.000453;0.001;0.016;0.008;51.33
1;0.000466;0.007;0.018;0.000;39.93
1;0.000780;0.008;0.016;0.000;49.35
1;0.000446;0.007;0.015;0.000;49.28
1;0.000494;0.007;0.016;0.000;46.81
1;0.000455;0.001;0.017;0.007;46.23
1;0.000526;0.001;0.017;0.008;48.30
1;0.000483;0.008;0.017;0.000;48.27
1;0.000520;0.007;0.016;0.000;47.43
1;0.000434;0.007;0.014;0.000;51.18
1;0.000431;0.001;0.014;0.006;49.45
1;0.000485;0.008;0.018;0.000;45.38
1;0.000431;0.008;0.015;0.000;49.02
1;0.000533;0.007;0.014;0.000;48.66
1;0.000436;0.006;0.013;0.000;48.80
1;0.000762;0.001;0.016;0.008;50.31
1;0.000460;0.007;0.016;0.000;47.59
1;0.000490;0.008;0.017;0.000;46.42
1;0.000460;0.008;0.016;0.000;48.49
1;0.000587;0.008;0.015;0.000;51.96
1;0.000457;0.006;0.015;0.000;40.60
1;0.000518;0.008;0.016;0.000;49.82
1;0.000479;0.001;0.018;0.008;48.44
1;0.000478;0.007;0.015;0.000;48.22
1;0.000458;0.007;0.015;0.000;48.38
1;0.000519;0.001;0.015;0.007;53.65
1;0.000781;0.009;0.017;0.000;53.00
1;0.000459;0.007;0.015;0.000;50.08
1;0.000645;0.007;0.016;0.000;45.35
1;0.000517;0.009;0.018;0.000;52.38
1;0.000465;0.007;0.016;0.000;44.52
1;0.000526;0.004;0.016;0.004;49.87
1;0.000656;0.008;0.016;0.000;50.83
1;0.000455;0.007;0.016;0.000;47.55
1;0.000453;0.004;0.016;0.004;48.12
1;0.000733;0.008;0.015;0.000;49.99
1;0.000442;0.007;0.014;0.000;50.01
