nThread;timeInt;user;real;sys;pCPU
2;0.000422;0.005;0.011;0.000;44.82
2;0.000579;0.001;0.014;0.007;54.24
2;0.000467;0.006;0.013;0.000;47.58
2;0.000393;0.005;0.012;0.000;42.09
2;0.000395;0.005;0.011;0.000;42.09
2;0.000388;0.005;0.014;0.000;38.64
2;0.000617;0.006;0.012;0.000;46.53
2;0.000415;0.005;0.011;0.000;46.25
2;0.000393;0.006;0.013;0.000;48.15
2;0.000428;0.006;0.013;0.000;47.11
2;0.000476;0.001;0.013;0.006;51.82
2;0.000501;0.006;0.014;0.000;46.09
2;0.000402;0.006;0.012;0.000;48.89
2;0.000400;0.000;0.013;0.006;48.67
2;0.000421;0.006;0.012;0.000;48.05
2;0.000597;0.006;0.013;0.000;49.16
2;0.001030;0.007;0.013;0.000;50.75
2;0.000411;0.006;0.012;0.000;47.25
2;0.000427;0.001;0.013;0.005;40.22
2;0.000411;0.006;0.012;0.000;47.65
2;0.000458;0.003;0.013;0.002;43.31
2;0.000468;0.005;0.012;0.000;43.62
2;0.000409;0.007;0.014;0.000;47.69
2;0.000571;0.001;0.015;0.006;45.71
2;0.000560;0.001;0.014;0.007;52.95
2;0.000448;0.001;0.013;0.006;49.68
2;0.000438;0.007;0.015;0.000;47.66
2;0.000406;0.006;0.013;0.001;49.63
2;0.000408;0.006;0.012;0.000;48.99
2;0.000406;0.006;0.013;0.000;47.39
2;0.000628;0.001;0.013;0.006;52.10
2;0.000378;0.000;0.012;0.006;50.61
2;0.000479;0.000;0.013;0.005;44.39
2;0.000407;0.006;0.013;0.000;47.27
2;0.000389;0.000;0.012;0.005;50.27
2;0.000448;0.001;0.013;0.006;49.32
2;0.000431;0.001;0.014;0.006;51.00
2;0.000425;0.006;0.012;0.000;49.12
2;0.000400;0.005;0.011;0.000;45.41
2;0.000431;0.001;0.014;0.006;48.19
2;0.000523;0.007;0.014;0.000;50.51
2;0.000393;0.006;0.012;0.000;48.43
2;0.000564;0.007;0.014;0.000;47.56
2;0.000587;0.006;0.013;0.000;47.66
2;0.000491;0.007;0.014;0.000;51.61
2;0.000484;0.001;0.013;0.006;46.39
2;0.000377;0.006;0.012;0.000;48.12
2;0.000361;0.006;0.011;0.000;52.37
2;0.000442;0.006;0.013;0.000;47.85
2;0.000499;0.007;0.013;0.000;52.94
2;0.000344;0.006;0.011;0.000;51.33
2;0.000429;0.006;0.013;0.000;46.06
2;0.000421;0.000;0.011;0.005;52.42
2;0.000373;0.007;0.015;0.001;54.75
2;0.000381;0.006;0.013;0.000;45.31
2;0.000476;0.006;0.011;0.000;48.40
2;0.000385;0.006;0.012;0.000;49.34
2;0.000415;0.006;0.012;0.000;47.31
2;0.000352;0.001;0.012;0.006;51.06
2;0.000607;0.008;0.016;0.000;48.10
2;0.000605;0.007;0.014;0.000;50.69
2;0.000543;0.006;0.013;0.000;50.60
2;0.000372;0.006;0.011;0.000;51.73
2;0.000426;0.007;0.014;0.000;46.26
2;0.000672;0.008;0.016;0.000;50.36
2;0.000403;0.007;0.013;0.000;49.90
2;0.000376;0.006;0.013;0.000;44.69
2;0.000515;0.007;0.013;0.000;50.48
2;0.000379;0.006;0.011;0.000;50.82
2;0.000401;0.001;0.013;0.006;48.28
2;0.000713;0.008;0.015;0.000;54.16
2;0.000546;0.000;0.012;0.006;51.11
2;0.000392;0.001;0.014;0.006;49.20
2;0.000379;0.001;0.014;0.006;48.43
2;0.000554;0.007;0.014;0.000;51.18
2;0.000501;0.007;0.014;0.000;49.46
2;0.000459;0.007;0.014;0.000;47.89
2;0.000375;0.006;0.013;0.000;46.11
2;0.000600;0.006;0.012;0.000;49.11
2;0.000375;0.006;0.012;0.000;48.59
2;0.000621;0.007;0.014;0.000;48.70
2;0.000470;0.006;0.013;0.001;50.07
2;0.000384;0.007;0.013;0.000;49.16
2;0.000452;0.007;0.015;0.000;46.31
2;0.000559;0.007;0.015;0.000;49.46
2;0.000414;0.001;0.012;0.006;51.48
2;0.000646;0.007;0.015;0.000;49.26
2;0.000653;0.007;0.014;0.000;50.58
