nThread;timeInt;user;real;sys;pCPU
8;0.011760;0.074;0.034;0.009;243.99
8;0.005999;0.021;0.026;0.021;163.59
8;0.006328;0.022;0.027;0.022;164.65
8;0.017404;0.127;0.038;0.000;338.94
8;0.004982;0.011;0.026;0.031;165.18
8;0.004893;0.021;0.025;0.021;167.37
8;0.005445;0.045;0.028;0.000;158.24
8;0.005405;0.039;0.027;0.005;159.93
8;0.004837;0.037;0.025;0.005;164.37
8;0.004619;0.041;0.026;0.000;156.72
8;0.005983;0.025;0.028;0.025;178.11
8;0.004819;0.042;0.026;0.000;157.42
8;0.005858;0.024;0.025;0.024;189.39
8;0.007370;0.051;0.032;0.006;183.14
8;0.004709;0.040;0.025;0.000;159.19
8;0.004743;0.041;0.026;0.000;154.90
8;0.005436;0.041;0.025;0.000;161.79
8;0.005915;0.048;0.027;0.000;178.27
8;0.008811;0.064;0.030;0.000;218.26
8;0.005138;0.043;0.027;0.000;160.54
8;0.004974;0.027;0.024;0.013;166.38
8;0.009152;0.058;0.031;0.010;215.20
8;0.004712;0.041;0.026;0.000;156.78
8;0.004747;0.041;0.025;0.000;161.22
8;0.004608;0.040;0.026;0.000;152.64
8;0.004619;0.000;0.025;0.039;154.48
8;0.004840;0.022;0.027;0.021;160.81
8;0.006614;0.007;0.028;0.051;207.04
8;0.005294;0.033;0.027;0.011;162.14
8;0.004966;0.042;0.026;0.000;159.28
8;0.004543;0.040;0.025;0.000;161.73
8;0.005903;0.048;0.026;0.000;186.61
8;0.006006;0.048;0.026;0.000;181.91
8;0.006789;0.028;0.027;0.027;206.25
8;0.004869;0.042;0.025;0.000;166.66
8;0.009539;0.074;0.029;0.000;254.54
8;0.004707;0.040;0.025;0.000;160.94
8;0.006770;0.051;0.028;0.000;182.41
8;0.008585;0.033;0.030;0.033;222.05
8;0.006984;0.055;0.027;0.000;205.34
8;0.006888;0.054;0.026;0.000;206.24
8;0.006693;0.053;0.027;0.000;198.46
8;0.004609;0.040;0.024;0.000;162.89
8;0.004785;0.040;0.025;0.000;159.46
8;0.006307;0.052;0.027;0.000;189.88
8;0.005076;0.034;0.026;0.008;162.83
8;0.005990;0.025;0.027;0.025;180.38
8;0.008120;0.062;0.029;0.000;211.97
8;0.005484;0.040;0.026;0.004;169.40
8;0.005482;0.044;0.026;0.000;170.93
8;0.005641;0.043;0.026;0.000;171.15
8;0.006863;0.057;0.028;0.000;200.42
8;0.007474;0.053;0.030;0.000;179.16
8;0.005402;0.043;0.025;0.000;171.17
8;0.004769;0.040;0.024;0.000;169.39
8;0.005128;0.021;0.028;0.021;150.39
8;0.005188;0.041;0.024;0.000;168.74
8;0.005938;0.042;0.026;0.000;161.26
8;0.004882;0.041;0.025;0.000;166.87
8;0.005224;0.042;0.025;0.000;166.57
8;0.004992;0.040;0.025;0.000;163.04
8;0.005463;0.036;0.025;0.010;179.90
8;0.008078;0.063;0.028;0.000;227.87
8;0.004781;0.021;0.025;0.021;164.37
8;0.007025;0.057;0.027;0.000;209.91
8;0.007528;0.031;0.027;0.030;227.85
8;0.005420;0.044;0.026;0.000;172.21
8;0.007193;0.054;0.028;0.000;190.40
8;0.004919;0.035;0.025;0.005;160.60
8;0.005297;0.036;0.025;0.004;160.13
8;0.004891;0.022;0.027;0.021;157.68
8;0.005932;0.043;0.026;0.000;161.33
8;0.010389;0.073;0.032;0.000;229.64
8;0.005083;0.038;0.027;0.005;157.43
8;0.005040;0.035;0.025;0.009;170.90
8;0.007269;0.028;0.030;0.028;188.13
8;0.005054;0.040;0.024;0.000;165.03
8;0.005890;0.047;0.027;0.000;178.51
8;0.007036;0.047;0.026;0.006;199.35
8;0.005975;0.000;0.026;0.048;187.70
8;0.005249;0.000;0.026;0.040;158.78
8;0.011336;0.051;0.032;0.025;236.85
8;0.009749;0.057;0.031;0.017;240.36
8;0.004986;0.042;0.024;0.000;173.50
8;0.004733;0.020;0.025;0.020;160.77
8;0.004900;0.042;0.029;0.000;142.69
8;0.005428;0.042;0.027;0.000;157.97
8;0.004822;0.041;0.025;0.000;161.73
8;0.005548;0.046;0.026;0.000;179.74
8;0.006600;0.055;0.029;0.000;190.75
8;0.007691;0.049;0.028;0.012;214.44
8;0.004990;0.021;0.026;0.021;163.98
8;0.009733;0.076;0.032;0.000;235.64
8;0.008144;0.050;0.028;0.006;198.53
8;0.005261;0.015;0.026;0.029;170.71
8;0.007448;0.059;0.028;0.000;209.33
8;0.004822;0.042;0.026;0.000;159.52
8;0.004812;0.042;0.027;0.000;157.78
8;0.005145;0.044;0.027;0.000;163.81
8;0.005157;0.038;0.027;0.005;157.98
8;0.005033;0.043;0.025;0.000;168.00
8;0.004947;0.038;0.025;0.005;169.87
8;0.005327;0.007;0.025;0.038;178.16
8;0.004848;0.042;0.025;0.000;167.58
8;0.004741;0.021;0.026;0.020;159.11
8;0.005126;0.043;0.027;0.000;156.60
8;0.005711;0.039;0.027;0.005;157.92
8;0.012662;0.093;0.033;0.007;305.79
8;0.006828;0.056;0.028;0.000;199.71
8;0.005287;0.043;0.026;0.000;166.86
8;0.006622;0.054;0.028;0.000;195.30
8;0.005461;0.038;0.026;0.005;162.35
8;0.005009;0.042;0.027;0.000;156.07
8;0.005561;0.042;0.028;0.000;149.36
8;0.006669;0.044;0.027;0.006;184.48
8;0.004912;0.043;0.027;0.000;158.19
8;0.004829;0.037;0.027;0.005;152.80
8;0.005124;0.042;0.026;0.000;159.88
8;0.008150;0.063;0.031;0.000;206.54
8;0.007077;0.045;0.029;0.006;175.24
8;0.004940;0.021;0.026;0.021;159.42
8;0.007933;0.061;0.030;0.000;202.43
8;0.005124;0.006;0.025;0.036;170.56
8;0.005548;0.041;0.025;0.000;162.11
8;0.009645;0.074;0.030;0.000;247.04
