nThread;timeInt;user;real;sys;pCPU
4;0.005268;0.020;0.029;0.013;110.89
4;0.006232;0.021;0.028;0.010;112.97
4;0.004999;0.030;0.025;0.000;121.21
4;0.004942;0.029;0.024;0.000;118.17
4;0.005026;0.030;0.025;0.000;121.10
4;0.005304;0.030;0.027;0.000;113.67
4;0.005217;0.015;0.026;0.014;110.51
4;0.004789;0.029;0.025;0.000;116.36
4;0.004788;0.030;0.027;0.000;111.16
4;0.005138;0.031;0.028;0.000;111.34
4;0.004986;0.030;0.026;0.000;115.04
4;0.005085;0.030;0.025;0.000;116.01
4;0.004844;0.028;0.024;0.000;118.33
4;0.005293;0.030;0.025;0.000;118.29
4;0.004369;0.027;0.025;0.000;107.71
4;0.004772;0.029;0.025;0.000;113.42
4;0.004665;0.028;0.024;0.000;115.33
4;0.004609;0.015;0.025;0.014;115.29
4;0.005605;0.029;0.026;0.000;113.72
4;0.005700;0.015;0.027;0.015;111.33
4;0.005374;0.015;0.026;0.015;115.05
4;0.004930;0.030;0.027;0.000;110.73
4;0.004822;0.029;0.026;0.000;111.36
4;0.005015;0.030;0.027;0.000;111.17
4;0.004687;0.028;0.026;0.000;105.08
4;0.004538;0.027;0.025;0.000;107.98
4;0.004908;0.015;0.024;0.014;119.72
4;0.006922;0.034;0.028;0.000;121.70
4;0.004746;0.029;0.025;0.000;114.25
4;0.004645;0.023;0.025;0.006;114.83
4;0.005174;0.029;0.026;0.000;109.97
4;0.004604;0.028;0.026;0.000;109.46
4;0.004760;0.015;0.026;0.014;111.42
4;0.005181;0.026;0.027;0.005;115.23
4;0.005431;0.030;0.026;0.000;115.57
4;0.005742;0.023;0.026;0.008;117.32
4;0.004967;0.015;0.027;0.014;109.12
4;0.005366;0.029;0.026;0.000;114.33
4;0.004830;0.010;0.025;0.018;114.30
4;0.004807;0.029;0.026;0.000;111.62
4;0.004830;0.020;0.025;0.010;117.55
4;0.005193;0.030;0.027;0.000;112.47
4;0.004654;0.023;0.024;0.005;116.79
4;0.005164;0.030;0.026;0.000;115.33
4;0.005437;0.030;0.026;0.000;115.73
4;0.005251;0.030;0.025;0.000;116.16
4;0.005665;0.015;0.026;0.015;113.16
4;0.004676;0.028;0.023;0.000;119.66
4;0.005793;0.033;0.027;0.000;121.99
4;0.005860;0.032;0.027;0.000;118.93
4;0.006121;0.031;0.028;0.000;113.33
4;0.004814;0.028;0.024;0.000;115.31
4;0.005681;0.031;0.026;0.000;119.58
4;0.004642;0.022;0.025;0.006;114.52
4;0.005424;0.030;0.027;0.001;114.91
4;0.004925;0.030;0.026;0.000;114.81
4;0.004866;0.031;0.027;0.000;115.33
4;0.005165;0.029;0.025;0.000;116.90
4;0.005333;0.032;0.027;0.000;120.78
4;0.004995;0.028;0.025;0.000;115.39
4;0.004562;0.029;0.026;0.000;112.04
4;0.004563;0.027;0.025;0.000;108.66
4;0.004664;0.028;0.026;0.000;108.69
4;0.004765;0.029;0.025;0.000;115.44
4;0.004643;0.026;0.024;0.000;106.82
4;0.004860;0.023;0.027;0.006;108.36
4;0.004614;0.015;0.028;0.014;100.79
4;0.004770;0.028;0.025;0.000;110.75
4;0.004755;0.028;0.025;0.000;110.10
4;0.004867;0.029;0.025;0.000;114.36
4;0.004700;0.028;0.026;0.000;106.95
4;0.004917;0.029;0.024;0.000;117.43
4;0.005271;0.015;0.024;0.014;121.27
4;0.004597;0.000;0.026;0.029;114.74
4;0.004795;0.015;0.025;0.014;114.93
4;0.004849;0.029;0.025;0.000;113.60
4;0.005382;0.014;0.023;0.014;119.52
4;0.005142;0.030;0.026;0.000;114.62
4;0.004828;0.023;0.025;0.006;114.72
4;0.004532;0.022;0.025;0.005;109.22
4;0.004634;0.023;0.025;0.006;114.66
4;0.004756;0.029;0.025;0.000;112.44
4;0.005141;0.029;0.025;0.000;113.72
4;0.006154;0.033;0.026;0.000;124.25
4;0.004952;0.015;0.028;0.014;107.00
4;0.004946;0.029;0.025;0.000;116.45
4;0.004699;0.028;0.024;0.000;117.49
4;0.006506;0.031;0.027;0.000;114.11
4;0.004602;0.030;0.028;0.000;107.79
4;0.004848;0.008;0.027;0.023;112.65
4;0.005480;0.020;0.026;0.010;116.52
4;0.005267;0.030;0.025;0.000;118.29
4;0.005109;0.029;0.025;0.000;116.04
4;0.005445;0.029;0.026;0.000;116.31
4;0.004914;0.029;0.025;0.000;117.53
4;0.004749;0.029;0.026;0.000;111.70
4;0.005053;0.029;0.025;0.000;117.98
4;0.004991;0.028;0.026;0.000;109.53
4;0.005031;0.029;0.026;0.000;112.59
4;0.004738;0.028;0.025;0.000;115.87
4;0.004743;0.029;0.026;0.000;110.12
4;0.005047;0.029;0.025;0.000;115.95
4;0.004812;0.019;0.025;0.009;110.52
4;0.005092;0.010;0.025;0.020;117.82
4;0.005447;0.030;0.026;0.000;113.77
4;0.005347;0.030;0.026;0.000;113.30
4;0.006282;0.000;0.026;0.030;115.99
4;0.005216;0.029;0.025;0.000;116.40
4;0.005201;0.019;0.026;0.009;111.51
4;0.004841;0.024;0.024;0.006;119.50
4;0.004662;0.029;0.027;0.000;108.15
4;0.004637;0.029;0.026;0.000;112.27
4;0.005212;0.028;0.025;0.000;112.05
4;0.004719;0.028;0.024;0.000;116.32
4;0.004770;0.029;0.026;0.000;113.29
4;0.004919;0.024;0.025;0.006;117.84
4;0.005401;0.030;0.025;0.000;119.29
4;0.005410;0.027;0.025;0.000;110.94
4;0.005151;0.029;0.027;0.000;108.96
4;0.004741;0.028;0.026;0.000;105.30
4;0.004646;0.014;0.024;0.014;116.34
4;0.004427;0.027;0.025;0.000;108.93
4;0.004948;0.029;0.027;0.000;107.06
4;0.004792;0.028;0.026;0.000;111.46
4;0.005304;0.031;0.025;0.000;123.47
4;0.005750;0.016;0.026;0.015;118.00
4;0.004864;0.029;0.025;0.000;113.72
4;0.004958;0.015;0.026;0.014;114.48
4;0.004834;0.016;0.029;0.016;109.57
4;0.004524;0.027;0.025;0.000;109.46
4;0.004550;0.028;0.025;0.000;111.91
4;0.005883;0.030;0.026;0.000;115.78
4;0.006140;0.030;0.025;0.000;118.84
4;0.004817;0.028;0.024;0.000;116.09
4;0.004659;0.029;0.026;0.000;112.33
4;0.004613;0.015;0.025;0.014;115.57
