nThread;timeInt;user;real;sys;pCPU
2;0.005662;0.026;0.029;0.000;88.29
2;0.005849;0.026;0.030;0.000;85.20
2;0.005568;0.025;0.029;0.000;87.54
2;0.005941;0.025;0.028;0.000;89.83
2;0.006857;0.027;0.029;0.000;93.01
2;0.006392;0.026;0.029;0.000;91.82
2;0.006242;0.013;0.029;0.013;90.70
2;0.006246;0.026;0.029;0.000;90.17
2;0.006416;0.025;0.027;0.000;93.12
2;0.005661;0.025;0.028;0.000;90.38
2;0.005755;0.025;0.027;0.000;92.00
2;0.005403;0.024;0.026;0.000;90.66
2;0.005497;0.025;0.027;0.000;90.90
2;0.005455;0.025;0.029;0.000;85.14
2;0.005425;0.012;0.028;0.012;86.57
2;0.005717;0.019;0.028;0.006;88.55
2;0.005466;0.025;0.026;0.000;92.74
2;0.006124;0.025;0.028;0.000;88.69
2;0.006583;0.026;0.029;0.000;89.51
2;0.005383;0.024;0.028;0.000;86.68
2;0.005427;0.013;0.029;0.012;87.23
2;0.005647;0.017;0.027;0.008;92.45
2;0.005624;0.024;0.026;0.000;94.44
2;0.006881;0.026;0.027;0.000;96.98
2;0.006054;0.025;0.028;0.000;89.83
2;0.005443;0.016;0.026;0.008;92.18
2;0.005360;0.012;0.028;0.012;88.32
2;0.005313;0.024;0.026;0.000;91.79
2;0.005381;0.025;0.028;0.000;87.47
2;0.005440;0.024;0.027;0.000;91.38
2;0.005295;0.024;0.028;0.000;85.89
2;0.005510;0.024;0.027;0.000;89.19
2;0.005547;0.024;0.025;0.000;95.21
2;0.005365;0.025;0.027;0.000;89.84
2;0.005487;0.025;0.027;0.000;91.12
2;0.005701;0.013;0.027;0.012;93.19
2;0.006675;0.026;0.029;0.000;90.52
2;0.005457;0.024;0.028;0.000;86.63
2;0.005243;0.012;0.027;0.011;86.77
2;0.005164;0.024;0.026;0.000;89.56
2;0.005358;0.022;0.026;0.000;87.26
2;0.005204;0.013;0.028;0.012;86.99
2;0.005095;0.024;0.026;0.000;92.25
2;0.005288;0.012;0.025;0.012;92.60
2;0.005677;0.025;0.028;0.000;89.14
2;0.005958;0.013;0.028;0.012;91.59
2;0.005442;0.025;0.028;0.000;88.68
2;0.005426;0.012;0.027;0.012;88.94
2;0.005302;0.024;0.027;0.000;88.63
2;0.005778;0.024;0.028;0.000;87.36
2;0.005876;0.001;0.027;0.024;90.64
2;0.006607;0.013;0.027;0.013;94.82
2;0.006240;0.017;0.028;0.008;91.14
2;0.005914;0.013;0.027;0.012;92.11
2;0.005665;0.019;0.028;0.006;88.53
2;0.006159;0.026;0.031;0.000;85.09
2;0.006966;0.027;0.027;0.000;97.72
2;0.006236;0.024;0.026;0.000;94.93
2;0.005307;0.012;0.026;0.011;89.42
2;0.005318;0.023;0.026;0.000;89.06
2;0.005803;0.024;0.028;0.000;87.75
2;0.005937;0.025;0.028;0.000;90.03
2;0.006100;0.009;0.028;0.017;92.55
2;0.005268;0.024;0.027;0.000;89.27
2;0.005345;0.025;0.026;0.000;93.48
2;0.006550;0.026;0.029;0.000;90.33
2;0.006958;0.026;0.028;0.000;92.52
2;0.006031;0.013;0.027;0.013;95.87
2;0.005899;0.025;0.028;0.000;89.96
2;0.005761;0.017;0.028;0.008;90.97
2;0.006565;0.013;0.028;0.013;93.93
2;0.006671;0.018;0.028;0.009;92.40
2;0.006012;0.017;0.027;0.008;93.43
2;0.005670;0.025;0.027;0.000;91.24
2;0.006288;0.012;0.026;0.012;92.48
2;0.005302;0.012;0.026;0.012;91.17
2;0.005599;0.012;0.025;0.012;94.07
2;0.005212;0.022;0.025;0.000;87.10
2;0.005909;0.012;0.028;0.012;87.08
2;0.005395;0.024;0.027;0.000;87.72
2;0.005473;0.024;0.026;0.000;92.84
2;0.006148;0.027;0.029;0.000;91.40
2;0.005484;0.025;0.028;0.000;90.55
2;0.006823;0.027;0.030;0.000;89.77
2;0.005591;0.025;0.027;0.000;91.21
2;0.006333;0.026;0.028;0.000;92.84
2;0.005206;0.024;0.027;0.000;88.09
2;0.005941;0.025;0.028;0.000;89.81
2;0.005252;0.024;0.027;0.000;88.89
2;0.005744;0.026;0.028;0.000;91.71
2;0.006658;0.027;0.028;0.000;95.08
2;0.005783;0.013;0.027;0.012;92.26
2;0.005492;0.025;0.028;0.000;90.08
2;0.005665;0.025;0.027;0.000;92.03
2;0.006088;0.013;0.029;0.013;89.42
2;0.005471;0.017;0.028;0.008;89.69
2;0.006038;0.025;0.027;0.000;92.04
2;0.005719;0.000;0.027;0.024;90.76
2;0.005854;0.025;0.028;0.000;89.62
2;0.005358;0.025;0.028;0.000;88.33
2;0.005752;0.017;0.028;0.008;88.55
2;0.005300;0.012;0.026;0.012;91.68
2;0.005516;0.025;0.028;0.000;88.96
2;0.005524;0.013;0.029;0.012;87.24
2;0.005574;0.025;0.028;0.000;90.42
2;0.005610;0.025;0.029;0.001;86.99
2;0.005876;0.025;0.027;0.000;90.12
2;0.005728;0.024;0.028;0.000;86.90
2;0.005961;0.025;0.028;0.000;91.05
2;0.005781;0.025;0.028;0.000;90.36
2;0.005851;0.025;0.026;0.000;93.32
2;0.006146;0.025;0.028;0.000;88.60
2;0.005417;0.024;0.027;0.000;90.60
2;0.005237;0.024;0.027;0.000;87.65
2;0.005968;0.025;0.027;0.000;91.17
2;0.006379;0.026;0.027;0.000;95.41
2;0.005798;0.026;0.028;0.000;90.41
2;0.006040;0.026;0.029;0.000;89.91
2;0.006050;0.025;0.029;0.000;87.27
2;0.005957;0.009;0.029;0.017;89.10
2;0.005941;0.025;0.028;0.000;90.82
2;0.005889;0.025;0.029;0.001;87.59
2;0.005456;0.025;0.027;0.000;91.92
2;0.006773;0.026;0.028;0.000;94.31
2;0.005427;0.025;0.027;0.000;91.78
2;0.005430;0.025;0.027;0.000;90.88
2;0.005732;0.025;0.027;0.000;89.95
2;0.006400;0.026;0.028;0.000;94.87
2;0.005841;0.026;0.027;0.000;93.44
2;0.005812;0.026;0.028;0.000;90.79
2;0.006001;0.026;0.028;0.000;93.65
2;0.006001;0.017;0.028;0.008;91.94
2;0.005814;0.025;0.027;0.000;90.79
2;0.006050;0.025;0.027;0.000;94.19
2;0.005469;0.024;0.026;0.000;91.54
2;0.005317;0.024;0.027;0.000;88.69
2;0.005480;0.025;0.028;0.000;87.81
2;0.006314;0.025;0.029;0.001;90.60
2;0.005591;0.025;0.027;0.000;92.13
2;0.005523;0.024;0.027;0.000;91.42
2;0.005568;0.025;0.027;0.000;94.40
2;0.006340;0.027;0.029;0.000;90.15
2;0.006354;0.027;0.030;0.000;90.43
2;0.006000;0.026;0.029;0.000;88.74
2;0.006311;0.027;0.028;0.000;96.31
2;0.006470;0.026;0.028;0.000;95.02
2;0.006274;0.027;0.029;0.000;92.17
2;0.006285;0.026;0.028;0.000;92.22
2;0.008696;0.030;0.029;0.000;101.83
