nThread;timeInt;user;real;sys;pCPU
16;0.009577;0.020;0.033;0.020;123.62
16;0.009057;0.031;0.033;0.008;119.39
16;0.009055;0.039;0.032;0.000;121.26
16;0.010620;0.027;0.034;0.013;118.43
16;0.011183;0.043;0.034;0.000;125.83
16;0.009023;0.026;0.031;0.013;123.16
16;0.009901;0.020;0.034;0.020;119.01
16;0.009998;0.023;0.034;0.022;130.59
16;0.010243;0.026;0.033;0.013;120.86
16;0.012720;0.023;0.036;0.022;124.29
16;0.010910;0.015;0.034;0.028;126.73
16;0.010716;0.046;0.035;0.000;129.87
16;0.010419;0.045;0.034;0.001;132.73
16;0.010829;0.029;0.035;0.014;122.99
16;0.010869;0.040;0.034;0.001;119.29
16;0.009653;0.038;0.032;0.000;118.61
16;0.009792;0.020;0.032;0.020;124.68
16;0.011388;0.016;0.040;0.031;118.77
16;0.010656;0.030;0.038;0.015;118.77
16;0.012265;0.029;0.038;0.014;116.36
16;0.010005;0.042;0.034;0.000;124.25
16;0.010363;0.021;0.036;0.021;117.72
16;0.010226;0.014;0.035;0.027;118.65
16;0.011797;0.015;0.037;0.029;120.48
16;0.010886;0.021;0.035;0.021;118.51
16;0.009907;0.020;0.033;0.020;121.34
16;0.009679;0.014;0.033;0.026;120.49
16;0.010155;0.007;0.036;0.035;118.67
16;0.010192;0.043;0.036;0.000;118.04
16;0.010807;0.022;0.036;0.022;123.47
16;0.009891;0.028;0.035;0.014;120.70
16;0.010560;0.014;0.035;0.028;121.95
16;0.009917;0.021;0.034;0.020;119.64
16;0.010552;0.022;0.035;0.022;126.92
16;0.010625;0.022;0.034;0.022;130.82
16;0.011039;0.029;0.036;0.014;120.21
16;0.009727;0.022;0.035;0.021;123.30
16;0.009345;0.014;0.035;0.027;119.80
16;0.010470;0.008;0.037;0.036;117.88
16;0.011024;0.029;0.034;0.014;125.05
16;0.009841;0.021;0.036;0.021;118.52
16;0.010462;0.043;0.036;0.000;119.29
16;0.011084;0.015;0.035;0.028;123.44
16;0.013115;0.037;0.044;0.018;123.73
16;0.010478;0.042;0.036;0.000;117.12
16;0.009938;0.041;0.035;0.000;118.63
16;0.009986;0.014;0.034;0.027;123.24
16;0.009652;0.021;0.035;0.020;119.34
16;0.010967;0.031;0.035;0.010;116.72
16;0.010621;0.022;0.035;0.021;121.04
16;0.010443;0.014;0.036;0.028;116.94
16;0.010330;0.028;0.036;0.014;113.91
16;0.010922;0.045;0.036;0.000;125.18
16;0.010275;0.015;0.036;0.028;119.46
16;0.010492;0.043;0.036;0.000;118.54
16;0.011366;0.028;0.036;0.014;117.29
16;0.009889;0.014;0.034;0.027;123.06
16;0.010423;0.021;0.036;0.022;121.20
16;0.010732;0.021;0.036;0.020;116.07
16;0.009410;0.021;0.034;0.020;122.04
16;0.010217;0.029;0.035;0.014;123.07
16;0.009952;0.029;0.036;0.014;118.83
16;0.010929;0.022;0.039;0.021;111.20
16;0.009778;0.000;0.034;0.042;123.55
16;0.010569;0.043;0.036;0.000;122.12
16;0.010636;0.014;0.034;0.027;120.76
16;0.010685;0.037;0.036;0.009;125.97
16;0.011257;0.030;0.036;0.015;123.08
16;0.009715;0.021;0.038;0.021;111.04
16;0.011316;0.015;0.036;0.029;121.62
16;0.011630;0.049;0.038;0.000;127.81
16;0.009777;0.020;0.034;0.019;114.11
16;0.009607;0.019;0.032;0.019;116.65
16;0.011829;0.022;0.039;0.022;111.33
16;0.011785;0.029;0.036;0.015;120.12
16;0.010353;0.021;0.035;0.020;117.87
16;0.009887;0.020;0.034;0.019;114.07
16;0.009874;0.020;0.034;0.020;116.53
16;0.009726;0.021;0.034;0.020;120.19
16;0.010069;0.001;0.035;0.041;116.95
16;0.010690;0.029;0.035;0.014;121.76
16;0.010436;0.022;0.035;0.021;120.37
16;0.012748;0.033;0.038;0.016;129.69
16;0.010926;0.029;0.035;0.014;123.93
16;0.010561;0.015;0.035;0.028;123.39
16;0.012187;0.023;0.037;0.023;124.91
16;0.010048;0.043;0.035;0.000;121.37
16;0.009535;0.021;0.035;0.020;118.25
16;0.009595;0.020;0.033;0.020;118.66
16;0.011953;0.029;0.036;0.014;120.16
16;0.009965;0.021;0.034;0.020;118.40
16;0.010179;0.039;0.033;0.000;117.60
16;0.010519;0.021;0.034;0.020;119.93
16;0.009832;0.031;0.033;0.010;122.62
16;0.013216;0.045;0.036;0.000;125.79
16;0.011396;0.046;0.037;0.000;123.34
16;0.010328;0.021;0.036;0.021;117.68
16;0.010145;0.037;0.036;0.009;126.83
16;0.010717;0.044;0.035;0.000;124.56
16;0.010402;0.045;0.036;0.000;124.75
16;0.010647;0.022;0.036;0.021;120.77
16;0.009966;0.015;0.036;0.028;119.64
16;0.009395;0.041;0.034;0.000;120.59
16;0.013294;0.024;0.040;0.024;121.91
16;0.009647;0.014;0.033;0.026;119.20
16;0.009672;0.032;0.036;0.010;116.88
16;0.009930;0.021;0.034;0.020;120.38
16;0.010064;0.025;0.033;0.016;123.10
16;0.010928;0.029;0.036;0.014;122.19
16;0.010806;0.043;0.035;0.000;120.94
16;0.010999;0.035;0.035;0.009;124.21
16;0.009892;0.020;0.034;0.020;118.26
16;0.009287;0.000;0.034;0.040;117.68
16;0.010894;0.041;0.035;0.000;117.39
16;0.010960;0.042;0.034;0.000;123.21
16;0.011838;0.015;0.035;0.029;125.94
16;0.010536;0.042;0.035;0.000;121.58
16;0.010997;0.022;0.035;0.021;122.25
16;0.009599;0.020;0.033;0.020;120.67
16;0.009572;0.030;0.036;0.015;121.95
16;0.009386;0.031;0.034;0.010;120.51
16;0.009243;0.021;0.035;0.020;117.52
16;0.010718;0.015;0.035;0.028;122.00
