nThread;timeInt;user;real;sys;pCPU
0;0.005783;0.019;0.025;0.000;76.96
0;0.006035;0.020;0.026;0.000;79.60
0;0.006094;0.010;0.026;0.010;78.17
0;0.006832;0.010;0.026;0.010;79.25
0;0.006080;0.019;0.024;0.000;77.70
0;0.005481;0.010;0.025;0.009;75.70
0;0.005547;0.019;0.024;0.000;78.32
0;0.006041;0.020;0.026;0.000;77.01
0;0.006414;0.020;0.026;0.000;78.39
0;0.005982;0.019;0.025;0.000;78.30
0;0.006598;0.010;0.025;0.010;80.46
0;0.005415;0.000;0.026;0.019;76.13
0;0.005370;0.010;0.025;0.009;76.77
0;0.006009;0.019;0.024;0.000;79.18
0;0.006322;0.020;0.024;0.000;80.22
0;0.005331;0.018;0.023;0.000;81.09
0;0.005620;0.018;0.024;0.000;73.93
0;0.005970;0.018;0.024;0.001;79.11
0;0.005400;0.010;0.025;0.009;74.94
0;0.005447;0.009;0.024;0.009;73.49
0;0.005491;0.019;0.025;0.000;75.32
0;0.006012;0.019;0.024;0.000;77.06
0;0.005457;0.009;0.024;0.009;77.14
0;0.006392;0.013;0.024;0.007;81.06
0;0.005378;0.018;0.023;0.000;79.40
0;0.006581;0.000;0.024;0.019;78.88
0;0.005739;0.020;0.025;0.000;80.96
0;0.005699;0.019;0.024;0.000;79.84
0;0.005495;0.018;0.023;0.000;78.95
0;0.005821;0.019;0.026;0.000;72.29
0;0.007278;0.022;0.028;0.000;79.22
0;0.006590;0.021;0.027;0.000;79.28
0;0.006259;0.020;0.026;0.000;77.52
0;0.006569;0.019;0.024;0.000;79.87
0;0.005918;0.010;0.025;0.010;80.90
0;0.005810;0.021;0.026;0.000;78.53
0;0.005645;0.010;0.027;0.010;73.64
0;0.005623;0.020;0.026;0.000;75.63
0;0.006365;0.011;0.026;0.010;79.36
0;0.006422;0.019;0.025;0.000;76.27
0;0.006251;0.020;0.026;0.000;76.88
0;0.008591;0.022;0.026;0.000;82.61
0;0.005501;0.019;0.025;0.000;76.64
0;0.005521;0.019;0.025;0.000;75.48
0;0.005547;0.019;0.025;0.000;74.79
0;0.006095;0.019;0.024;0.000;78.67
0;0.006186;0.019;0.025;0.000;78.65
0;0.006230;0.019;0.025;0.000;78.75
0;0.005422;0.009;0.023;0.009;79.52
0;0.005482;0.019;0.025;0.000;77.53
0;0.005433;0.020;0.025;0.000;77.79
0;0.005484;0.010;0.025;0.009;76.99
0;0.005218;0.018;0.024;0.000;75.72
0;0.006009;0.010;0.026;0.010;76.04
0;0.005544;0.019;0.024;0.000;77.92
0;0.005730;0.020;0.024;0.000;80.33
0;0.006988;0.020;0.025;0.000;79.51
0;0.007783;0.021;0.027;0.000;78.30
0;0.005450;0.021;0.028;0.000;77.96
0;0.005522;0.019;0.025;0.000;73.86
0;0.005437;0.019;0.025;0.000;75.50
0;0.006060;0.014;0.026;0.007;76.81
0;0.005739;0.019;0.024;0.000;77.90
0;0.006546;0.020;0.025;0.000;79.82
0;0.005891;0.010;0.024;0.009;79.02
0;0.005674;0.018;0.022;0.000;79.25
0;0.005344;0.019;0.024;0.000;75.58
0;0.005829;0.019;0.025;0.000;78.25
0;0.006127;0.019;0.024;0.000;76.00
0;0.007217;0.020;0.026;0.000;76.55
0;0.005632;0.001;0.024;0.017;74.43
0;0.005496;0.019;0.025;0.000;75.69
0;0.005380;0.018;0.024;0.000;74.78
0;0.005354;0.019;0.025;0.000;74.75
0;0.005715;0.018;0.025;0.000;74.92
0;0.005417;0.018;0.024;0.000;76.47
0;0.005459;0.019;0.025;0.000;75.56
0;0.005460;0.019;0.026;0.000;75.57
0;0.005572;0.018;0.024;0.000;77.97
0;0.006864;0.021;0.026;0.000;78.75
0;0.006653;0.010;0.027;0.010;75.32
0;0.005909;0.019;0.023;0.000;80.28
0;0.005968;0.020;0.025;0.000;78.34
0;0.005502;0.010;0.024;0.009;78.56
0;0.005464;0.019;0.024;0.000;78.26
0;0.005475;0.010;0.026;0.010;77.37
0;0.005586;0.010;0.025;0.009;76.82
0;0.005722;0.019;0.025;0.000;74.65
0;0.005307;0.019;0.026;0.000;75.54
0;0.005398;0.009;0.024;0.009;74.74
0;0.005320;0.000;0.023;0.017;74.75
0;0.006162;0.009;0.024;0.009;78.56
