nThread;timeInt;user;real;sys;pCPU
0;0.000123;0.004;0.013;0.000;30.48
0;0.000100;0.004;0.010;0.000;38.81
0;0.000088;0.000;0.011;0.004;37.98
0;0.000088;0.003;0.008;0.000;41.69
0;0.000142;0.004;0.008;0.000;42.37
0;0.000132;0.003;0.007;0.000;43.19
0;0.000088;0.004;0.009;0.000;41.15
0;0.000087;0.003;0.007;0.000;42.10
0;0.000096;0.004;0.011;0.000;35.72
0;0.000090;0.004;0.009;0.000;38.29
0;0.000089;0.004;0.011;0.000;39.88
0;0.000117;0.003;0.008;0.000;36.42
0;0.000097;0.004;0.010;0.000;35.89
0;0.000083;0.003;0.007;0.000;42.64
0;0.000092;0.003;0.007;0.000;35.16
0;0.000152;0.003;0.008;0.000;34.73
0;0.000107;0.004;0.011;0.000;39.47
0;0.000144;0.004;0.009;0.000;41.56
0;0.000087;0.002;0.007;0.000;34.49
0;0.000106;0.003;0.009;0.000;35.58
0;0.000120;0.003;0.009;0.000;32.92
0;0.000137;0.004;0.010;0.000;35.19
0;0.000182;0.004;0.008;0.000;47.04
0;0.000118;0.004;0.010;0.000;37.47
0;0.000138;0.004;0.012;0.000;34.85
0;0.000129;0.004;0.010;0.000;38.56
0;0.000092;0.004;0.010;0.000;37.80
0;0.000118;0.004;0.009;0.000;38.88
0;0.000139;0.003;0.007;0.000;41.13
0;0.000090;0.003;0.008;0.000;36.90
0;0.000088;0.004;0.008;0.000;42.60
0;0.000213;0.004;0.008;0.000;43.65
0;0.000090;0.000;0.009;0.003;39.65
0;0.000140;0.005;0.012;0.000;37.59
0;0.000128;0.004;0.008;0.000;44.04
0;0.000177;0.004;0.010;0.000;40.56
0;0.000094;0.000;0.010;0.003;36.63
0;0.000102;0.004;0.009;0.000;39.58
0;0.000097;0.003;0.009;0.000;38.74
0;0.000146;0.004;0.009;0.000;49.05
0;0.000138;0.004;0.010;0.000;39.20
0;0.000136;0.004;0.010;0.000;40.10
0;0.000142;0.003;0.007;0.000;44.16
0;0.000147;0.003;0.008;0.000;39.21
0;0.000121;0.000;0.008;0.003;45.33
0;0.000085;0.003;0.007;0.000;37.31
0;0.000094;0.004;0.008;0.000;42.49
0;0.000145;0.000;0.008;0.004;45.74
0;0.000145;0.003;0.008;0.000;37.02
0;0.000101;0.003;0.008;0.000;39.31
0;0.000102;0.000;0.010;0.003;31.54
0;0.000085;0.004;0.009;0.000;39.27
0;0.000115;0.004;0.009;0.000;38.46
0;0.000085;0.003;0.007;0.000;42.61
0;0.000157;0.003;0.007;0.000;39.64
0;0.000143;0.003;0.008;0.000;43.45
0;0.000179;0.004;0.009;0.000;41.96
0;0.000095;0.003;0.008;0.000;35.91
0;0.000136;0.005;0.011;0.000;40.50
0;0.000146;0.004;0.014;0.000;29.96
0;0.000144;0.000;0.014;0.005;40.59
0;0.000199;0.005;0.016;0.000;30.15
0;0.000111;0.004;0.013;0.000;34.86
0;0.000135;0.004;0.009;0.000;43.42
0;0.000103;0.000;0.012;0.004;39.22
0;0.000104;0.001;0.012;0.005;43.92
0;0.000141;0.003;0.012;0.002;38.73
0;0.000132;0.004;0.012;0.000;37.61
0;0.000104;0.004;0.012;0.000;31.42
0;0.000152;0.004;0.010;0.000;37.56
0;0.000111;0.001;0.011;0.005;46.08
0;0.000090;0.005;0.012;0.000;37.51
0;0.000099;0.004;0.012;0.000;38.02
0;0.000139;0.004;0.010;0.000;36.50
0;0.000108;0.000;0.011;0.004;42.39
0;0.000139;0.005;0.012;0.000;39.34
0;0.000107;0.005;0.012;0.000;39.07
0;0.000122;0.004;0.012;0.000;33.12
0;0.000148;0.004;0.009;0.000;45.00
0;0.000117;0.000;0.011;0.005;49.06
0;0.000118;0.005;0.011;0.000;43.30
0;0.000119;0.005;0.013;0.000;35.67
0;0.000227;0.000;0.010;0.004;47.47
0;0.000101;0.004;0.013;0.000;33.82
0;0.000161;0.004;0.009;0.000;40.72
0;0.000160;0.001;0.013;0.005;39.71
0;0.000111;0.004;0.011;0.000;38.09
0;0.000113;0.004;0.010;0.000;42.11
0;0.000115;0.000;0.009;0.003;42.86
0;0.000116;0.004;0.010;0.000;41.91
0;0.000171;0.005;0.013;0.000;40.45
0;0.000383;0.006;0.017;0.000;35.96
0;0.000187;0.000;0.013;0.005;42.71
0;0.000154;0.006;0.014;0.000;45.89
0;0.000189;0.004;0.013;0.000;34.41
0;0.000155;0.000;0.011;0.004;41.69
0;0.000164;0.004;0.012;0.000;34.17
0;0.000128;0.005;0.014;0.000;32.87
0;0.000166;0.005;0.013;0.000;37.20
0;0.000203;0.007;0.014;0.000;47.94
0;0.000184;0.004;0.011;0.000;40.30
0;0.000134;0.004;0.011;0.000;36.45
0;0.000232;0.005;0.012;0.000;37.88
0;0.000220;0.004;0.011;0.000;40.93
0;0.000133;0.000;0.011;0.004;41.28
0;0.000155;0.005;0.012;0.000;40.34
0;0.000149;0.004;0.010;0.000;40.94
0;0.000132;0.005;0.012;0.000;40.24
0;0.000131;0.005;0.012;0.000;40.30
0;0.000199;0.005;0.011;0.000;42.13
0;0.000129;0.005;0.011;0.000;40.75
0;0.000165;0.005;0.012;0.000;41.82
0;0.000171;0.001;0.011;0.004;41.32
0;0.000150;0.004;0.010;0.000;39.98
0;0.000191;0.001;0.014;0.004;37.41
0;0.000143;0.001;0.013;0.004;35.32
0;0.000156;0.005;0.011;0.000;42.25
0;0.000128;0.005;0.012;0.000;41.61
0;0.000135;0.001;0.012;0.004;38.65
0;0.000127;0.000;0.009;0.003;41.04
0;0.000128;0.000;0.012;0.005;42.64
0;0.000124;0.004;0.010;0.000;41.62
0;0.000131;0.006;0.015;0.000;39.45
