nThread;timeInt;user;real;sys;pCPU
4;0.000531;0.005;0.011;0.000;47.39
4;0.000526;0.004;0.009;0.000;41.49
4;0.000588;0.006;0.016;0.001;46.07
4;0.000533;0.005;0.011;0.000;40.98
4;0.000414;0.004;0.014;0.001;36.28
4;0.000507;0.005;0.010;0.000;45.23
4;0.000687;0.005;0.012;0.000;39.85
4;0.000445;0.004;0.010;0.000;44.52
4;0.000535;0.004;0.010;0.000;40.65
4;0.000496;0.004;0.010;0.000;44.43
4;0.000415;0.004;0.009;0.000;47.91
4;0.000401;0.004;0.009;0.000;41.24
4;0.000452;0.004;0.009;0.000;45.33
4;0.000687;0.005;0.012;0.000;44.06
4;0.000487;0.000;0.009;0.004;45.43
4;0.000436;0.005;0.013;0.000;39.86
4;0.000513;0.005;0.011;0.000;41.76
4;0.000428;0.004;0.010;0.000;38.66
4;0.000514;0.002;0.010;0.002;44.43
4;0.000408;0.004;0.009;0.000;43.08
4;0.000516;0.005;0.012;0.000;43.32
4;0.000418;0.004;0.010;0.001;54.42
4;0.000409;0.000;0.009;0.004;44.22
4;0.000445;0.004;0.009;0.000;45.01
4;0.000398;0.004;0.011;0.000;39.73
4;0.000447;0.000;0.009;0.004;43.19
4;0.000404;0.004;0.008;0.000;42.94
4;0.000777;0.000;0.014;0.007;55.59
4;0.000458;0.004;0.009;0.000;41.12
4;0.000403;0.004;0.011;0.000;37.00
4;0.000474;0.004;0.009;0.000;45.54
4;0.000548;0.006;0.010;0.000;54.58
4;0.000401;0.004;0.010;0.000;39.18
4;0.000448;0.002;0.008;0.001;40.95
4;0.000480;0.005;0.010;0.000;45.75
4;0.000397;0.004;0.008;0.000;45.38
4;0.000523;0.003;0.009;0.000;41.09
4;0.000425;0.004;0.009;0.000;41.46
4;0.000476;0.005;0.013;0.000;41.15
4;0.000415;0.003;0.009;0.000;37.01
4;0.000492;0.002;0.009;0.001;40.58
4;0.000676;0.005;0.012;0.000;39.56
4;0.000431;0.004;0.009;0.000;42.62
4;0.000570;0.005;0.010;0.000;47.06
4;0.000403;0.004;0.008;0.000;42.87
4;0.000809;0.005;0.012;0.000;42.11
4;0.000463;0.004;0.010;0.000;43.22
4;0.000432;0.005;0.011;0.000;40.43
4;0.000404;0.005;0.011;0.000;44.59
4;0.000392;0.004;0.009;0.000;44.85
4;0.000434;0.005;0.011;0.000;43.89
4;0.000479;0.000;0.009;0.004;45.17
4;0.000829;0.005;0.010;0.000;46.80
4;0.000421;0.004;0.010;0.000;42.13
4;0.000456;0.003;0.008;0.000;39.75
4;0.000489;0.005;0.011;0.000;42.78
4;0.000420;0.004;0.009;0.000;43.69
4;0.000550;0.004;0.010;0.000;41.68
4;0.000380;0.003;0.009;0.000;37.97
4;0.000520;0.006;0.012;0.000;46.70
4;0.000488;0.004;0.010;0.000;45.22
4;0.000410;0.000;0.008;0.003;37.71
4;0.000441;0.003;0.009;0.000;36.23
4;0.000406;0.003;0.008;0.000;41.61
4;0.000487;0.004;0.009;0.000;42.00
4;0.000391;0.005;0.011;0.000;44.99
4;0.000389;0.004;0.011;0.000;37.73
4;0.000412;0.003;0.008;0.000;40.93
4;0.000455;0.005;0.011;0.000;42.84
4;0.000396;0.004;0.009;0.000;40.90
4;0.000430;0.000;0.010;0.004;44.54
4;0.000573;0.000;0.010;0.004;43.12
4;0.000683;0.005;0.012;0.000;38.67
4;0.000466;0.004;0.009;0.000;43.40
4;0.000431;0.005;0.012;0.000;42.77
4;0.000407;0.004;0.010;0.000;41.45
4;0.000428;0.000;0.010;0.004;43.01
4;0.000516;0.005;0.012;0.000;41.90
4;0.000401;0.004;0.008;0.000;44.21
4;0.000432;0.005;0.012;0.000;39.50
4;0.000512;0.004;0.010;0.000;42.71
4;0.000478;0.005;0.013;0.000;36.39
4;0.000422;0.000;0.010;0.004;42.64
4;0.000517;0.004;0.009;0.000;43.02
4;0.000450;0.004;0.010;0.000;37.54
4;0.000478;0.004;0.010;0.000;44.84
4;0.000522;0.005;0.011;0.000;42.64
4;0.000474;0.004;0.010;0.000;41.30
4;0.000441;0.004;0.009;0.000;42.36
4;0.000452;0.004;0.010;0.000;41.93
4;0.000461;0.004;0.010;0.000;43.74
4;0.000493;0.004;0.010;0.000;44.26
4;0.000514;0.004;0.009;0.000;44.93
4;0.000535;0.001;0.012;0.005;46.47
4;0.000432;0.004;0.010;0.000;41.71
4;0.000418;0.000;0.009;0.003;43.12
