nThread;timeInt;user;real;sys;pCPU
2;0.000240;0.000;0.010;0.004;42.02
2;0.000370;0.006;0.015;0.000;38.55
2;0.000268;0.001;0.009;0.004;47.79
2;0.000309;0.000;0.011;0.004;43.87
2;0.000415;0.004;0.011;0.000;41.50
2;0.000242;0.002;0.009;0.002;43.90
2;0.000324;0.000;0.012;0.004;40.88
2;0.000330;0.004;0.010;0.000;42.72
2;0.000228;0.004;0.010;0.000;41.02
2;0.000249;0.004;0.010;0.000;41.53
2;0.000232;0.000;0.008;0.003;45.46
