nThread;timeInt;user;real;sys;pCPU
16;0.004359;0.014;0.025;0.014;114.04
16;0.004852;0.010;0.025;0.020;123.27
16;0.004670;0.015;0.025;0.014;119.42
16;0.004403;0.028;0.024;0.000;119.47
16;0.004274;0.029;0.025;0.000;118.23
16;0.004183;0.014;0.023;0.013;116.30
16;0.004640;0.030;0.026;0.000;117.58
16;0.004365;0.029;0.025;0.000;117.55
16;0.004231;0.014;0.024;0.014;115.31
16;0.004558;0.010;0.024;0.019;118.29
16;0.004402;0.015;0.025;0.015;117.20
16;0.004732;0.015;0.026;0.015;118.87
16;0.004260;0.014;0.025;0.014;116.21
16;0.004348;0.029;0.026;0.000;112.97
16;0.004236;0.014;0.024;0.014;115.49
16;0.004167;0.015;0.025;0.014;117.76
16;0.004108;0.014;0.024;0.014;117.08
16;0.004310;0.014;0.023;0.014;120.72
16;0.004318;0.028;0.022;0.000;125.95
16;0.004568;0.015;0.025;0.014;118.42
16;0.004383;0.020;0.028;0.010;105.55
16;0.004320;0.015;0.026;0.015;112.32
16;0.005100;0.017;0.025;0.016;131.36
16;0.003969;0.028;0.024;0.000;120.02
16;0.004255;0.015;0.024;0.014;120.28
16;0.004317;0.014;0.023;0.014;121.23
16;0.004935;0.016;0.026;0.016;122.34
16;0.004308;0.014;0.024;0.014;117.53
16;0.004883;0.030;0.024;0.000;124.20
16;0.004248;0.027;0.024;0.000;114.50
16;0.004250;0.028;0.025;0.000;115.09
16;0.004258;0.000;0.026;0.028;109.84
16;0.004646;0.030;0.026;0.000;113.46
16;0.004488;0.000;0.025;0.028;115.51
16;0.005096;0.016;0.026;0.016;126.41
16;0.004219;0.014;0.023;0.013;114.37
16;0.004434;0.019;0.025;0.009;114.24
16;0.005551;0.016;0.028;0.016;114.04
16;0.005089;0.016;0.026;0.016;125.77
16;0.005038;0.016;0.025;0.015;122.15
16;0.004837;0.010;0.024;0.020;123.27
16;0.004352;0.023;0.025;0.006;113.07
16;0.004472;0.015;0.025;0.014;116.99
16;0.004144;0.029;0.025;0.000;115.11
16;0.004692;0.000;0.026;0.029;114.30
16;0.004674;0.010;0.027;0.021;115.23
16;0.005242;0.011;0.025;0.020;124.33
16;0.004950;0.016;0.025;0.015;123.13
16;0.004624;0.015;0.025;0.014;115.53
16;0.004357;0.025;0.025;0.005;120.15
16;0.005249;0.029;0.027;0.006;128.86
16;0.004848;0.025;0.024;0.008;133.32
16;0.005257;0.030;0.026;0.000;116.10
16;0.004721;0.010;0.025;0.019;117.96
16;0.004349;0.008;0.023;0.021;123.13
16;0.004263;0.015;0.026;0.015;115.16
16;0.004165;0.015;0.025;0.014;114.03
16;0.006099;0.023;0.029;0.011;119.21
16;0.004852;0.015;0.026;0.015;115.64
16;0.004992;0.016;0.025;0.015;121.65
16;0.004732;0.025;0.025;0.005;119.01
16;0.004433;0.014;0.025;0.015;114.43
16;0.004305;0.015;0.026;0.015;115.03
16;0.004348;0.029;0.024;0.000;118.08
16;0.004984;0.016;0.026;0.015;120.47
16;0.005706;0.000;0.026;0.034;133.48
16;0.004419;0.030;0.024;0.000;126.05
16;0.004510;0.005;0.024;0.024;120.44
16;0.004486;0.029;0.024;0.000;119.36
16;0.005616;0.034;0.026;0.000;132.72
16;0.005151;0.016;0.027;0.016;117.36
16;0.004894;0.015;0.025;0.015;120.67
16;0.004673;0.030;0.026;0.000;116.33
16;0.004425;0.029;0.027;0.000;110.35
16;0.004009;0.027;0.026;0.000;106.08
16;0.004622;0.004;0.027;0.030;126.33
16;0.004426;0.005;0.026;0.024;111.52
16;0.004572;0.029;0.025;0.000;116.02
16;0.004726;0.015;0.024;0.014;120.68
16;0.004575;0.029;0.025;0.000;116.86
16;0.004238;0.029;0.025;0.000;115.48
16;0.004215;0.030;0.028;0.000;109.07
16;0.004780;0.029;0.024;0.000;122.78
16;0.004443;0.031;0.026;0.000;117.85
16;0.005130;0.015;0.024;0.015;125.15
16;0.004382;0.014;0.024;0.014;115.92
16;0.004185;0.015;0.025;0.015;116.94
16;0.004286;0.018;0.025;0.010;113.85
16;0.005046;0.016;0.026;0.016;119.74
16;0.004847;0.022;0.028;0.011;119.59
16;0.005227;0.015;0.025;0.015;120.43
16;0.004586;0.006;0.024;0.023;123.64
16;0.004255;0.019;0.025;0.009;112.21
16;0.004381;0.020;0.025;0.010;114.40
16;0.004307;0.015;0.026;0.014;114.38
16;0.004498;0.030;0.025;0.000;120.16
16;0.005355;0.016;0.026;0.016;120.34
16;0.007933;0.018;0.029;0.017;118.63
16;0.004756;0.029;0.026;0.000;113.76
16;0.004514;0.015;0.024;0.014;119.94
16;0.004665;0.015;0.024;0.014;117.98
16;0.004349;0.030;0.025;0.000;119.93
16;0.004629;0.011;0.025;0.022;131.60
16;0.005337;0.015;0.026;0.015;115.33
16;0.004870;0.000;0.027;0.033;126.68
16;0.004606;0.015;0.025;0.015;122.76
16;0.004547;0.015;0.025;0.015;116.12
16;0.004319;0.028;0.025;0.000;111.12
16;0.004748;0.015;0.027;0.015;111.51
16;0.004440;0.001;0.027;0.030;112.56
16;0.004672;0.015;0.025;0.014;118.43
16;0.004657;0.015;0.026;0.015;116.68
16;0.004385;0.015;0.025;0.015;119.81
16;0.004630;0.010;0.025;0.020;119.78
16;0.004475;0.015;0.026;0.015;116.03
16;0.004392;0.030;0.027;0.000;112.00
16;0.004295;0.004;0.024;0.028;133.91
16;0.004734;0.015;0.029;0.015;101.92
16;0.004898;0.015;0.025;0.014;117.65
16;0.004716;0.015;0.025;0.015;122.80
16;0.005520;0.010;0.026;0.020;114.65
16;0.004397;0.010;0.026;0.020;116.32
16;0.004281;0.014;0.024;0.013;113.56
16;0.004389;0.016;0.027;0.015;114.58
16;0.004126;0.028;0.024;0.000;117.28
16;0.004501;0.015;0.026;0.015;114.31
16;0.004656;0.030;0.025;0.000;122.02
16;0.004271;0.029;0.024;0.000;118.09
16;0.004440;0.024;0.026;0.006;116.39
16;0.004576;0.000;0.026;0.029;116.30
16;0.005362;0.016;0.028;0.016;114.77
16;0.004741;0.016;0.027;0.015;114.80
16;0.004426;0.000;0.024;0.029;122.26
16;0.004698;0.030;0.026;0.000;116.30
16;0.004480;0.008;0.026;0.022;116.28
16;0.004463;0.029;0.026;0.000;114.29
16;0.004838;0.031;0.025;0.000;122.76
