| Version  | Threads |        TimeInt        |         User         |          Sys          |         Real         |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.0037233085714285723 | 0.022288888888888886 | 0.0009303797468354429 | 0.03061627906976745  |        1.0         |         1.0         |
| Parallel |    1    | 0.0034366145251396646 | 0.020099290780141842 |  0.000903846153846154 | 0.027910052910052913 | 1.0834233936310493 |  1.0834233936310493 |
| Parallel |    2    | 0.0016754131736526946 | 0.01510135135135135  |        0.00025        | 0.020964912280701752 | 2.2223226067341386 |  1.1111613033670693 |
| Parallel |    4    | 0.0016991712328767122 | 0.015493150684931506 | 5.921052631578948e-05 | 0.021407407407407403 | 2.191249768938812  |  0.547812442234703  |
| Parallel |    8    | 0.0019308626373626373 | 0.017234177215189873 | 0.0012582417582417582 | 0.021732026143790845 | 1.9283135420312625 |  0.2410391927539078 |
| Parallel |    16   |  0.004524404761904762 | 0.016594594594594593 |  0.013536363636363635 | 0.025448000000000002 | 0.8229388764636234 | 0.05143367977897646 |
