nThread;timeInt;user;real;sys;pCPU
1;0.003233;0.020;0.026;0.000;74.85
1;0.003029;0.020;0.025;0.000;78.34
1;0.004411;0.026;0.033;0.000;78.34
1;0.003069;0.020;0.026;0.000;76.72
1;0.003504;0.021;0.027;0.000;76.00
1;0.003065;0.021;0.028;0.000;77.13
1;0.003123;0.020;0.027;0.000;74.22
1;0.003145;0.021;0.029;0.000;74.68
1;0.003260;0.021;0.026;0.000;78.49
1;0.003241;0.001;0.028;0.020;75.12
1;0.003225;0.014;0.027;0.007;79.75
1;0.003335;0.022;0.029;0.000;75.90
1;0.003042;0.020;0.027;0.000;76.14
1;0.003061;0.011;0.028;0.010;74.94
1;0.003105;0.010;0.026;0.010;76.06
1;0.003526;0.011;0.027;0.010;77.39
1;0.003222;0.010;0.026;0.010;76.18
1;0.003351;0.021;0.028;0.000;75.09
1;0.003058;0.012;0.030;0.012;80.54
1;0.003292;0.025;0.031;0.000;79.01
1;0.003336;0.021;0.028;0.000;77.21
1;0.003454;0.022;0.028;0.000;78.24
1;0.003172;0.021;0.028;0.000;75.36
1;0.003254;0.022;0.027;0.000;78.85
1;0.004200;0.022;0.028;0.000;80.21
1;0.003904;0.021;0.026;0.000;79.27
1;0.003583;0.021;0.028;0.000;76.84
1;0.003390;0.011;0.028;0.010;76.56
1;0.003147;0.011;0.027;0.010;77.92
1;0.003108;0.020;0.026;0.000;78.88
1;0.003757;0.011;0.026;0.010;81.08
1;0.003717;0.022;0.029;0.000;75.52
1;0.003167;0.020;0.026;0.000;78.34
1;0.003240;0.021;0.028;0.000;75.71
1;0.003068;0.010;0.026;0.010;77.50
1;0.003187;0.021;0.027;0.000;77.01
1;0.003111;0.020;0.028;0.000;72.99
1;0.003068;0.007;0.026;0.013;77.35
1;0.003277;0.014;0.026;0.007;76.67
1;0.003385;0.011;0.027;0.010;75.64
1;0.003111;0.020;0.026;0.000;77.55
1;0.003756;0.021;0.028;0.000;76.68
1;0.003295;0.021;0.028;0.000;74.12
1;0.003827;0.014;0.027;0.007;77.92
1;0.003716;0.007;0.028;0.014;74.63
1;0.005041;0.023;0.029;0.000;78.41
1;0.003625;0.021;0.027;0.000;76.96
1;0.003811;0.014;0.026;0.007;79.42
1;0.003759;0.021;0.027;0.000;78.45
1;0.003124;0.020;0.025;0.000;78.88
1;0.003046;0.021;0.028;0.000;74.41
1;0.003064;0.020;0.026;0.001;77.64
1;0.003543;0.021;0.028;0.000;76.46
1;0.003669;0.014;0.028;0.007;75.31
1;0.003236;0.021;0.026;0.000;77.96
1;0.003089;0.013;0.027;0.007;74.50
1;0.003536;0.021;0.028;0.000;74.39
1;0.003346;0.014;0.025;0.007;79.71
1;0.003141;0.010;0.026;0.010;77.70
1;0.003079;0.011;0.027;0.010;77.81
1;0.003520;0.021;0.028;0.000;77.52
1;0.005581;0.025;0.031;0.000;80.61
1;0.003237;0.010;0.026;0.010;76.08
1;0.003715;0.011;0.028;0.011;77.69
1;0.003760;0.020;0.027;0.000;76.07
1;0.003110;0.021;0.027;0.000;75.12
1;0.003227;0.010;0.026;0.010;74.42
1;0.003086;0.014;0.028;0.007;74.01
1;0.003228;0.014;0.027;0.007;74.58
1;0.003056;0.020;0.026;0.000;76.72
1;0.003079;0.013;0.027;0.007;74.13
1;0.003098;0.020;0.028;0.000;72.27
1;0.003053;0.020;0.027;0.000;74.72
1;0.003106;0.020;0.026;0.000;75.41
1;0.003259;0.020;0.026;0.000;75.48
1;0.003127;0.010;0.027;0.010;75.78
1;0.003058;0.020;0.027;0.000;75.02
1;0.004418;0.028;0.035;0.000;81.83
1;0.011281;0.040;0.051;0.000;79.17
1;0.004788;0.036;0.070;0.000;51.35
1;0.003965;0.027;0.037;0.000;73.38
1;0.003805;0.012;0.030;0.012;79.20
1;0.003394;0.021;0.027;0.000;78.16
1;0.005085;0.019;0.036;0.009;77.00
1;0.005029;0.028;0.034;0.000;82.30
1;0.005233;0.037;0.078;0.000;48.03
1;0.003974;0.009;0.034;0.016;74.63
1;0.003771;0.016;0.030;0.008;78.26
1;0.004233;0.026;0.033;0.000;78.66
1;0.003531;0.016;0.030;0.008;77.18
1;0.003519;0.023;0.030;0.000;77.87
1;0.005382;0.031;0.038;0.000;82.59
1;0.003901;0.016;0.032;0.008;76.79
1;0.003890;0.022;0.028;0.000;78.46
1;0.003509;0.015;0.029;0.007;79.16
1;0.005658;0.018;0.032;0.009;82.76
1;0.003681;0.025;0.033;0.000;74.59
1;0.004389;0.013;0.034;0.013;76.99
1;0.004460;0.023;0.029;0.000;78.72
1;0.003296;0.022;0.029;0.000;75.77
1;0.003433;0.010;0.037;0.019;79.25
1;0.005328;0.031;0.037;0.000;83.85
1;0.004059;0.023;0.029;0.000;78.69
1;0.003294;0.021;0.028;0.000;76.22
1;0.003101;0.019;0.025;0.000;77.62
1;0.003077;0.010;0.025;0.009;77.67
1;0.005252;0.013;0.031;0.012;80.24
1;0.003385;0.021;0.029;0.000;70.87
1;0.003140;0.011;0.028;0.010;77.16
1;0.003138;0.021;0.027;0.000;77.65
1;0.005217;0.016;0.029;0.008;82.03
1;0.003024;0.021;0.027;0.000;76.63
1;0.003201;0.010;0.026;0.010;77.20
1;0.003907;0.023;0.031;0.000;74.64
1;0.003903;0.011;0.027;0.010;78.71
1;0.003594;0.022;0.028;0.000;77.94
1;0.003485;0.020;0.026;0.000;76.83
1;0.003162;0.020;0.026;0.000;77.73
1;0.003311;0.020;0.025;0.000;76.79
1;0.004314;0.022;0.029;0.000;76.82
1;0.003232;0.010;0.026;0.010;75.29
1;0.003556;0.021;0.027;0.000;77.11
1;0.003031;0.021;0.027;0.000;77.26
1;0.004884;0.023;0.029;0.000;78.36
1;0.005511;0.024;0.031;0.000;77.45
1;0.003129;0.023;0.030;0.000;77.64
1;0.003119;0.020;0.026;0.000;78.23
1;0.003615;0.020;0.025;0.000;80.36
1;0.003099;0.011;0.026;0.010;80.22
1;0.003424;0.019;0.025;0.000;76.09
1;0.003625;0.022;0.027;0.000;79.00
1;0.003426;0.021;0.027;0.000;77.87
1;0.003067;0.010;0.026;0.010;74.39
1;0.002948;0.020;0.026;0.000;77.62
1;0.003805;0.001;0.028;0.021;77.83
1;0.003148;0.020;0.026;0.000;76.61
1;0.003021;0.022;0.027;0.000;79.70
