nThread;timeInt;user;real;sys;pCPU
4;0.001634;0.018;0.020;0.000;89.48
4;0.001293;0.015;0.022;0.000;70.97
4;0.001988;0.017;0.023;0.000;77.04
4;0.001507;0.000;0.020;0.015;75.20
4;0.001601;0.014;0.019;0.000;73.20
4;0.001827;0.015;0.022;0.000;68.30
4;0.001582;0.016;0.022;0.000;71.38
4;0.001761;0.018;0.020;0.000;89.72
4;0.001253;0.015;0.020;0.000;75.41
4;0.002023;0.024;0.025;0.000;95.63
4;0.001278;0.007;0.020;0.007;71.79
4;0.001714;0.015;0.020;0.000;74.14
4;0.001618;0.000;0.020;0.014;73.29
4;0.001706;0.016;0.022;0.000;70.27
4;0.002252;0.009;0.024;0.009;75.55
4;0.001592;0.015;0.020;0.000;73.44
4;0.001634;0.015;0.022;0.000;71.39
4;0.002209;0.016;0.022;0.000;73.56
4;0.001716;0.016;0.021;0.000;76.44
4;0.001672;0.008;0.020;0.007;74.17
4;0.001245;0.008;0.021;0.007;72.42
4;0.001312;0.009;0.021;0.008;78.27
4;0.001906;0.008;0.021;0.008;73.39
4;0.001664;0.015;0.021;0.000;72.57
4;0.001616;0.016;0.023;0.000;69.52
4;0.001552;0.008;0.020;0.007;74.35
4;0.001782;0.015;0.021;0.000;74.02
4;0.001677;0.008;0.021;0.007;73.90
4;0.001684;0.016;0.023;0.000;68.59
4;0.001906;0.020;0.022;0.000;91.67
4;0.001680;0.016;0.021;0.000;74.67
4;0.001700;0.018;0.021;0.000;84.27
4;0.001553;0.014;0.020;0.000;71.61
4;0.001915;0.015;0.019;0.000;75.48
4;0.001699;0.000;0.023;0.016;71.14
4;0.001569;0.015;0.021;0.000;72.23
4;0.001708;0.016;0.022;0.000;73.79
4;0.002283;0.019;0.025;0.000;76.95
4;0.001610;0.008;0.020;0.007;75.98
4;0.001608;0.016;0.023;0.000;72.70
4;0.002496;0.019;0.023;0.000;83.64
4;0.002053;0.016;0.021;0.000;74.87
4;0.001636;0.008;0.022;0.008;71.93
4;0.001640;0.015;0.021;0.000;71.76
4;0.001888;0.017;0.022;0.000;80.33
4;0.001345;0.015;0.021;0.000;71.47
4;0.001620;0.015;0.021;0.000;72.65
4;0.001613;0.015;0.021;0.000;72.94
4;0.001212;0.015;0.024;0.000;63.58
4;0.001638;0.015;0.022;0.000;70.35
4;0.001206;0.015;0.020;0.000;75.94
4;0.001650;0.016;0.022;0.000;71.57
4;0.002176;0.016;0.022;0.000;71.76
4;0.001719;0.015;0.021;0.000;72.74
4;0.001654;0.015;0.020;0.000;74.88
4;0.001599;0.016;0.021;0.000;73.29
4;0.001795;0.008;0.021;0.008;73.93
4;0.001282;0.015;0.021;0.000;72.49
4;0.001596;0.015;0.020;0.000;74.36
4;0.001209;0.014;0.020;0.000;72.28
4;0.001700;0.017;0.023;0.000;73.37
4;0.001857;0.016;0.021;0.000;75.97
4;0.001669;0.015;0.020;0.000;75.39
4;0.001393;0.018;0.020;0.000;89.57
4;0.001617;0.016;0.021;0.000;75.75
4;0.001797;0.007;0.020;0.007;73.65
4;0.001615;0.012;0.021;0.008;93.79
4;0.001757;0.016;0.022;0.000;74.70
4;0.001937;0.016;0.023;0.000;69.77
4;0.001684;0.015;0.020;0.000;71.89
4;0.001650;0.014;0.020;0.000;71.88
4;0.001869;0.016;0.023;0.000;71.20
4;0.001703;0.016;0.022;0.000;71.62
4;0.001802;0.014;0.020;0.000;72.66
4;0.001586;0.015;0.020;0.000;72.69
4;0.001646;0.015;0.021;0.000;73.23
4;0.002016;0.008;0.020;0.007;74.95
4;0.001614;0.014;0.019;0.000;73.90
4;0.001602;0.015;0.022;0.000;69.72
4;0.001662;0.015;0.020;0.000;71.46
4;0.001627;0.008;0.020;0.007;74.07
4;0.001205;0.014;0.019;0.000;69.79
4;0.001797;0.014;0.021;0.000;69.13
4;0.001999;0.018;0.023;0.005;98.02
4;0.001818;0.016;0.021;0.000;73.67
4;0.001704;0.018;0.022;0.000;80.52
4;0.001780;0.008;0.022;0.008;72.11
4;0.001342;0.016;0.022;0.000;70.52
4;0.002320;0.017;0.023;0.000;73.49
4;0.001853;0.020;0.022;0.000;88.70
4;0.001615;0.016;0.021;0.000;73.40
4;0.001815;0.008;0.022;0.008;72.71
4;0.001632;0.015;0.020;0.000;73.20
4;0.001744;0.018;0.021;0.000;86.09
4;0.001635;0.015;0.021;0.000;70.37
4;0.001536;0.017;0.023;0.000;75.64
4;0.001935;0.008;0.020;0.007;74.88
4;0.001823;0.016;0.023;0.000;70.54
4;0.001906;0.008;0.022;0.008;72.50
4;0.001963;0.019;0.025;0.000;77.78
4;0.001487;0.015;0.021;0.000;70.92
4;0.001777;0.015;0.021;0.000;72.78
4;0.001908;0.016;0.021;0.000;76.25
4;0.001764;0.017;0.020;0.000;82.90
4;0.001223;0.014;0.021;0.000;70.45
4;0.001626;0.015;0.024;0.000;63.72
4;0.001603;0.016;0.023;0.000;70.04
4;0.001780;0.014;0.020;0.000;73.49
4;0.001633;0.015;0.021;0.000;72.16
4;0.001761;0.000;0.020;0.015;75.10
4;0.001288;0.015;0.020;0.000;73.49
