nThread;timeInt;user;real;sys;pCPU
0;0.005321;0.026;0.033;0.000;77.79
0;0.003269;0.011;0.029;0.011;73.72
0;0.003257;0.022;0.028;0.000;79.50
0;0.003306;0.024;0.032;0.000;76.95
0;0.003391;0.020;0.026;0.000;79.66
0;0.003072;0.021;0.027;0.000;77.17
0;0.003804;0.021;0.027;0.000;78.41
0;0.003603;0.020;0.025;0.000;79.95
0;0.003378;0.010;0.027;0.010;76.78
0;0.005164;0.016;0.030;0.008;79.71
0;0.004731;0.016;0.031;0.008;77.75
0;0.004389;0.025;0.031;0.000;80.80
0;0.004410;0.001;0.033;0.025;78.71
0;0.003367;0.023;0.030;0.000;76.26
0;0.003861;0.025;0.032;0.000;77.14
0;0.003556;0.024;0.032;0.000;76.66
0;0.003591;0.015;0.037;0.015;80.42
0;0.003406;0.023;0.029;0.000;77.04
0;0.003856;0.020;0.038;0.010;76.85
0;0.005727;0.027;0.034;0.000;79.33
0;0.003924;0.026;0.036;0.000;72.56
0;0.004151;0.015;0.034;0.008;69.05
0;0.004669;0.014;0.034;0.013;80.45
0;0.004212;0.025;0.032;0.000;77.55
0;0.003557;0.023;0.030;0.000;77.86
0;0.004080;0.017;0.033;0.008;75.54
0;0.006712;0.035;0.043;0.000;80.31
0;0.004040;0.018;0.033;0.009;77.77
0;0.003910;0.018;0.036;0.009;74.58
0;0.004040;0.028;0.036;0.000;79.30
0;0.005406;0.030;0.039;0.000;76.41
0;0.006298;0.030;0.037;0.000;80.90
0;0.003853;0.026;0.034;0.000;77.14
0;0.005744;0.028;0.035;0.000;77.77
0;0.003936;0.025;0.032;0.000;77.46
0;0.004276;0.027;0.034;0.000;78.07
0;0.005339;0.016;0.038;0.015;79.55
0;0.004418;0.025;0.035;0.001;74.74
0;0.003728;0.023;0.030;0.000;78.07
0;0.004640;0.028;0.045;0.009;81.75
0;0.004558;0.011;0.038;0.020;80.58
0;0.003851;0.024;0.032;0.000;75.87
0;0.004447;0.018;0.034;0.009;78.56
0;0.007469;0.035;0.043;0.000;81.90
0;0.008247;0.034;0.053;0.011;83.73
0;0.003867;0.017;0.041;0.016;80.53
0;0.004027;0.024;0.030;0.000;78.09
0;0.003729;0.025;0.033;0.000;77.92
0;0.004397;0.027;0.033;0.000;81.13
0;0.003619;0.024;0.032;0.000;76.45
0;0.004272;0.027;0.034;0.000;79.64
0;0.003786;0.024;0.031;0.000;79.24
0;0.003693;0.024;0.031;0.000;76.68
0;0.003578;0.029;0.036;0.000;79.89
0;0.003975;0.030;0.036;0.000;81.43
0;0.003575;0.023;0.031;0.000;74.01
0;0.003394;0.024;0.030;0.000;77.42
0;0.003613;0.023;0.031;0.000;75.48
