nThread;timeInt;user;real;sys;pCPU
2;0.001634;0.015;0.020;0.000;75.75
2;0.001560;0.015;0.021;0.000;71.58
2;0.001613;0.015;0.020;0.000;71.93
2;0.001885;0.016;0.021;0.000;74.24
2;0.001675;0.011;0.019;0.005;86.57
2;0.001619;0.015;0.020;0.000;76.38
2;0.001953;0.017;0.022;0.000;76.24
2;0.001646;0.000;0.022;0.015;73.67
2;0.001870;0.008;0.020;0.007;76.48
2;0.001586;0.015;0.022;0.000;71.07
2;0.001601;0.008;0.022;0.007;70.56
2;0.002055;0.016;0.021;0.000;75.84
2;0.001627;0.016;0.022;0.000;74.01
2;0.001548;0.015;0.020;0.000;75.56
2;0.001587;0.015;0.021;0.000;73.43
2;0.002042;0.016;0.021;0.000;74.82
2;0.002748;0.016;0.021;0.000;75.13
2;0.002605;0.012;0.022;0.006;77.76
2;0.002368;0.015;0.020;0.000;79.12
2;0.001640;0.016;0.021;0.000;79.73
2;0.001575;0.008;0.020;0.007;75.75
2;0.001465;0.007;0.019;0.008;78.89
2;0.001527;0.015;0.021;0.000;70.13
2;0.001544;0.000;0.019;0.014;76.17
2;0.001760;0.013;0.022;0.006;84.25
2;0.001588;0.015;0.020;0.000;74.58
2;0.001657;0.008;0.021;0.008;74.03
2;0.002544;0.017;0.022;0.000;77.98
2;0.001735;0.018;0.021;0.000;83.23
2;0.001602;0.008;0.020;0.007;73.36
2;0.001680;0.016;0.021;0.000;73.93
2;0.001827;0.016;0.022;0.000;73.28
2;0.001596;0.008;0.022;0.008;72.77
2;0.001596;0.007;0.020;0.007;73.60
2;0.001907;0.009;0.023;0.008;74.40
2;0.001625;0.015;0.021;0.000;71.36
2;0.001535;0.015;0.020;0.000;72.59
2;0.001576;0.000;0.021;0.015;72.97
2;0.001607;0.015;0.020;0.000;76.10
2;0.001572;0.015;0.021;0.000;69.98
2;0.001576;0.015;0.020;0.000;77.76
2;0.001591;0.008;0.021;0.008;71.87
2;0.002219;0.016;0.023;0.000;72.05
2;0.001966;0.016;0.022;0.000;73.18
2;0.001570;0.015;0.020;0.000;74.94
2;0.001566;0.015;0.021;0.000;70.89
2;0.001585;0.015;0.020;0.000;74.65
2;0.002261;0.019;0.024;0.000;77.75
2;0.002097;0.017;0.022;0.000;77.02
2;0.001562;0.014;0.020;0.000;70.96
2;0.001712;0.016;0.021;0.000;74.40
2;0.001767;0.015;0.021;0.000;73.57
2;0.002068;0.017;0.021;0.000;79.82
2;0.001587;0.015;0.021;0.000;71.01
2;0.001561;0.000;0.020;0.014;72.17
2;0.002137;0.008;0.020;0.008;77.40
2;0.001847;0.016;0.022;0.000;73.14
2;0.001616;0.015;0.021;0.000;73.57
2;0.001565;0.015;0.021;0.000;70.07
2;0.002473;0.018;0.022;0.000;78.50
2;0.001854;0.015;0.020;0.000;75.56
2;0.001578;0.015;0.020;0.000;75.06
2;0.002231;0.016;0.022;0.000;73.49
2;0.001575;0.015;0.019;0.000;77.62
2;0.001592;0.014;0.020;0.000;73.08
2;0.001486;0.015;0.021;0.000;72.09
2;0.001732;0.015;0.020;0.000;75.25
2;0.001739;0.016;0.021;0.000;76.41
2;0.001534;0.014;0.019;0.000;76.60
2;0.001670;0.017;0.022;0.000;78.10
2;0.002032;0.016;0.021;0.000;73.49
2;0.001899;0.000;0.022;0.017;78.04
2;0.001656;0.008;0.021;0.008;75.39
2;0.001739;0.016;0.020;0.000;77.75
2;0.002016;0.015;0.021;0.000;73.37
2;0.001675;0.011;0.021;0.005;76.95
2;0.001650;0.016;0.022;0.000;70.40
2;0.002363;0.009;0.023;0.008;74.78
2;0.001690;0.012;0.022;0.006;82.74
2;0.001599;0.015;0.020;0.000;77.12
2;0.001686;0.011;0.021;0.005;77.08
2;0.001632;0.015;0.021;0.000;74.12
2;0.002186;0.016;0.021;0.000;74.64
2;0.001828;0.008;0.021;0.008;74.29
2;0.001546;0.015;0.021;0.000;72.44
2;0.001543;0.015;0.021;0.000;70.80
2;0.002205;0.009;0.023;0.008;74.96
2;0.001956;0.015;0.019;0.000;77.83
2;0.001581;0.014;0.019;0.000;74.60
2;0.001673;0.018;0.025;0.000;74.46
2;0.001678;0.000;0.021;0.015;75.50
2;0.001728;0.008;0.020;0.007;74.76
2;0.001697;0.015;0.020;0.000;76.32
2;0.001623;0.016;0.023;0.000;70.95
2;0.002140;0.009;0.023;0.009;77.62
2;0.001789;0.017;0.021;0.000;80.94
2;0.001567;0.015;0.019;0.000;76.91
2;0.001624;0.016;0.023;0.000;70.42
2;0.001553;0.015;0.021;0.000;73.39
2;0.001701;0.016;0.021;0.000;78.92
2;0.001599;0.015;0.020;0.000;76.00
2;0.001622;0.008;0.021;0.007;72.50
2;0.002042;0.008;0.021;0.008;77.23
2;0.001734;0.017;0.021;0.000;80.00
2;0.001540;0.015;0.020;0.000;72.81
2;0.001563;0.015;0.022;0.000;69.88
2;0.001752;0.015;0.020;0.000;73.68
2;0.002132;0.017;0.020;0.000;85.42
2;0.001583;0.008;0.021;0.007;73.31
2;0.001611;0.015;0.021;0.000;71.63
2;0.002354;0.017;0.022;0.000;76.88
2;0.001686;0.015;0.019;0.000;77.62
2;0.001620;0.015;0.021;0.000;72.86
2;0.001880;0.017;0.022;0.000;77.95
2;0.001905;0.016;0.025;0.000;65.50
2;0.001585;0.000;0.021;0.015;71.96
2;0.001632;0.008;0.021;0.007;69.99
2;0.001640;0.015;0.021;0.000;73.16
2;0.001723;0.017;0.022;0.000;76.85
2;0.001658;0.008;0.021;0.007;74.57
2;0.001562;0.015;0.020;0.000;73.44
2;0.001623;0.015;0.020;0.000;73.20
2;0.003093;0.017;0.021;0.000;82.20
2;0.001728;0.014;0.019;0.000;74.60
2;0.001558;0.008;0.020;0.007;74.07
2;0.001772;0.016;0.022;0.000;71.67
2;0.001624;0.019;0.022;0.000;83.77
2;0.001669;0.015;0.020;0.000;74.07
2;0.001592;0.015;0.022;0.000;69.76
2;0.001754;0.016;0.021;0.000;76.67
2;0.001631;0.016;0.022;0.000;70.54
2;0.002157;0.009;0.023;0.008;74.16
2;0.001842;0.015;0.020;0.000;75.25
2;0.001652;0.017;0.021;0.000;81.70
