| Version  | Threads |       TimeInt        |         User        |          Sys          |         Real        |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.09246607272727272  |  0.1729346405228758 |  0.005548192771084337 | 0.18503529411764705 |        1.0         |         1.0         |
| Parallel |    1    | 0.09045499390243902  |  0.1685343511450382 |  0.010031578947368421 | 0.18160130718954248 | 1.0222329220098425 |  1.0222329220098425 |
| Parallel |    2    | 0.07732054716981131  |  0.1909591836734694 |  0.010967032967032967 | 0.17798148148148146 | 1.1958796996637755 |  0.5979398498318877 |
| Parallel |    4    | 0.07116388805970147  | 0.20827857142857145 | 0.0072280701754385964 | 0.16966417910447762 | 1.2993398091135806 | 0.32483495227839515 |
| Parallel |    8    | 0.061562721311475416 | 0.23258433734939765 |  0.011505263157894727 | 0.15773655913978493 | 1.501981568674367  | 0.18774769608429587 |
| Parallel |    16   | 0.06626955405405406  | 0.21712751677852352 |  0.01746808510638298  |  0.1640128205128205 | 1.3953024740720446 | 0.08720640462950278 |
