nThread;timeInt;user;real;sys;pCPU
4;0.067588;0.201;0.170;0.012;124.92
4;0.073658;0.214;0.174;0.012;129.89
4;0.064288;0.191;0.163;0.009;122.79
4;0.076574;0.220;0.181;0.011;127.44
4;0.066846;0.197;0.169;0.010;122.84
4;0.071973;0.210;0.169;0.010;129.67
4;0.069614;0.165;0.167;0.051;129.88
4;0.071150;0.204;0.170;0.011;126.37
4;0.073837;0.221;0.176;0.009;130.63
4;0.072367;0.223;0.171;0.000;130.32
4;0.074742;0.217;0.172;0.010;131.23
4;0.075048;0.227;0.171;0.000;132.61
4;0.075630;0.210;0.178;0.022;130.14
4;0.073532;0.206;0.171;0.017;130.53
4;0.070642;0.200;0.169;0.011;125.09
4;0.084853;0.217;0.199;0.043;130.77
4;0.068013;0.194;0.174;0.018;122.24
4;0.066770;0.196;0.168;0.009;122.60
4;0.077567;0.219;0.180;0.023;134.28
4;0.079163;0.240;0.184;0.000;130.33
4;0.071506;0.211;0.176;0.010;126.07
4;0.074568;0.213;0.181;0.020;128.65
4;0.074585;0.230;0.177;0.000;130.46
4;0.073318;0.196;0.173;0.029;130.12
4;0.074916;0.216;0.174;0.010;129.97
4;0.069982;0.215;0.168;0.000;127.77
4;0.075640;0.215;0.178;0.010;127.01
4;0.075274;0.211;0.177;0.019;130.32
4;0.072910;0.221;0.172;0.000;128.62
4;0.072252;0.214;0.171;0.010;131.27
4;0.073232;0.206;0.172;0.019;130.02
4;0.063931;0.159;0.161;0.040;122.92
4;0.071612;0.211;0.171;0.011;130.23
4;0.065578;0.194;0.162;0.011;126.84
4;0.071129;0.202;0.169;0.018;129.90
4;0.071234;0.221;0.170;0.000;129.59
4;0.071582;0.212;0.170;0.010;130.68
4;0.073376;0.210;0.169;0.010;130.13
4;0.075474;0.222;0.183;0.010;126.68
4;0.070161;0.208;0.167;0.010;130.52
4;0.073491;0.205;0.172;0.019;130.22
4;0.072566;0.212;0.172;0.011;130.10
4;0.069637;0.206;0.166;0.010;129.76
4;0.069950;0.210;0.165;0.000;127.09
4;0.070273;0.209;0.168;0.010;130.07
4;0.064779;0.180;0.163;0.021;123.36
4;0.072522;0.219;0.171;0.000;128.63
4;0.063875;0.186;0.160;0.011;123.06
4;0.073267;0.216;0.174;0.011;130.13
4;0.064387;0.172;0.163;0.028;122.73
4;0.077270;0.222;0.181;0.010;127.99
4;0.069400;0.210;0.168;0.009;129.91
4;0.071818;0.199;0.170;0.022;129.70
4;0.070457;0.216;0.167;0.000;129.23
4;0.070545;0.209;0.169;0.010;129.51
4;0.068761;0.213;0.165;0.000;129.00
4;0.071890;0.220;0.170;0.000;129.25
4;0.063033;0.184;0.159;0.011;122.35
4;0.071222;0.217;0.168;0.000;129.56
4;0.071064;0.208;0.167;0.010;130.68
4;0.071155;0.217;0.167;0.000;130.11
4;0.070040;0.216;0.166;0.000;130.50
4;0.077113;0.197;0.180;0.031;126.70
4;0.070975;0.183;0.167;0.032;128.94
4;0.063853;0.199;0.162;0.000;122.47
4;0.069389;0.212;0.165;0.000;128.78
4;0.076082;0.221;0.171;0.000;129.13
4;0.070931;0.217;0.167;0.000;129.99
4;0.063010;0.185;0.159;0.011;123.06
4;0.064378;0.180;0.160;0.018;123.79
4;0.062592;0.195;0.160;0.000;122.18
4;0.071004;0.210;0.168;0.010;131.02
4;0.068509;0.211;0.163;0.000;129.53
4;0.062057;0.186;0.160;0.010;122.53
4;0.076193;0.227;0.175;0.009;134.84
4;0.063841;0.174;0.161;0.022;121.46
4;0.072838;0.225;0.173;0.000;130.21
4;0.071282;0.208;0.168;0.010;129.22
4;0.068938;0.213;0.166;0.000;128.55
4;0.063793;0.184;0.159;0.011;122.61
4;0.069349;0.213;0.165;0.000;128.83
4;0.065153;0.177;0.161;0.021;122.96
4;0.071039;0.218;0.168;0.000;130.05
4;0.068008;0.202;0.165;0.011;129.66
4;0.069685;0.205;0.165;0.010;130.04
4;0.073979;0.215;0.167;0.000;129.33
4;0.077862;0.186;0.180;0.044;127.59
4;0.072254;0.200;0.168;0.019;130.24
4;0.071874;0.209;0.166;0.010;131.34
4;0.074715;0.202;0.170;0.019;129.87
4;0.070540;0.217;0.167;0.000;130.57
4;0.072144;0.187;0.166;0.028;129.57
4;0.067158;0.210;0.162;0.000;129.47
4;0.067773;0.181;0.162;0.030;130.28
4;0.075030;0.193;0.171;0.029;129.78
4;0.070292;0.217;0.165;0.000;131.21
4;0.067017;0.199;0.163;0.010;128.44
4;0.070940;0.214;0.165;0.000;129.66
4;0.067378;0.163;0.172;0.043;120.27
4;0.061906;0.176;0.158;0.018;123.35
4;0.067957;0.205;0.163;0.000;125.50
4;0.068413;0.211;0.163;0.000;129.51
4;0.061749;0.192;0.158;0.000;121.98
4;0.072512;0.204;0.166;0.010;128.82
4;0.066523;0.194;0.166;0.013;124.71
4;0.061213;0.173;0.158;0.019;121.99
4;0.071672;0.200;0.168;0.019;130.17
4;0.070635;0.207;0.167;0.009;129.72
4;0.069820;0.209;0.163;0.000;128.54
4;0.068478;0.210;0.162;0.000;130.28
4;0.076011;0.220;0.172;0.000;128.39
4;0.070257;0.191;0.165;0.022;129.43
4;0.066414;0.195;0.161;0.011;128.30
4;0.068068;0.208;0.161;0.000;128.68
4;0.069976;0.193;0.164;0.020;129.86
4;0.068557;0.199;0.162;0.009;128.94
4;0.060772;0.179;0.154;0.009;122.31
4;0.067114;0.207;0.163;0.000;127.21
4;0.065741;0.198;0.161;0.010;129.06
4;0.069085;0.193;0.163;0.019;129.88
4;0.068378;0.199;0.162;0.011;129.60
4;0.074791;0.207;0.169;0.010;128.83
4;0.065545;0.202;0.159;0.000;127.25
4;0.066926;0.199;0.161;0.010;129.18
4;0.069461;0.189;0.163;0.021;128.40
4;0.062210;0.165;0.156;0.026;122.09
4;0.067890;0.199;0.162;0.010;129.40
4;0.076295;0.211;0.171;0.011;129.99
4;0.067600;0.204;0.163;0.009;130.65
4;0.061579;0.180;0.155;0.011;123.04
4;0.065475;0.182;0.162;0.021;125.95
4;0.060889;0.166;0.155;0.022;121.62
4;0.071380;0.206;0.165;0.010;130.36
4;0.073141;0.221;0.171;0.000;129.55
4;0.062754;0.180;0.155;0.011;122.88
4;0.070028;0.194;0.164;0.019;129.97
4;0.066973;0.178;0.160;0.030;129.52
4;0.067874;0.191;0.161;0.021;131.93
4;0.069957;0.161;0.165;0.053;129.43
