nThread;timeInt;user;real;sys;pCPU
16;0.067140;0.205;0.165;0.031;142.65
16;0.068279;0.227;0.168;0.011;141.49
16;0.068045;0.228;0.171;0.010;138.81
16;0.066969;0.204;0.167;0.031;140.48
16;0.067678;0.229;0.166;0.011;144.08
16;0.074223;0.214;0.182;0.046;142.73
16;0.072525;0.237;0.182;0.016;139.02
16;0.068221;0.222;0.175;0.021;138.71
16;0.069908;0.221;0.172;0.021;140.86
16;0.069634;0.238;0.176;0.011;142.03
16;0.070789;0.231;0.173;0.009;138.28
16;0.067920;0.242;0.171;0.000;141.93
16;0.068626;0.198;0.171;0.043;140.65
16;0.069818;0.231;0.171;0.012;142.42
16;0.068040;0.208;0.168;0.028;140.87
16;0.068220;0.232;0.171;0.011;142.12
16;0.071369;0.210;0.173;0.037;142.44
16;0.070711;0.210;0.172;0.029;138.55
16;0.068535;0.213;0.170;0.032;144.07
16;0.068471;0.218;0.170;0.017;138.54
16;0.068133;0.231;0.169;0.012;143.69
16;0.068939;0.229;0.171;0.015;143.48
16;0.077143;0.192;0.185;0.064;138.28
16;0.069736;0.235;0.172;0.011;142.95
16;0.069245;0.234;0.173;0.012;141.71
16;0.068026;0.238;0.170;0.000;139.71
16;0.069990;0.228;0.172;0.014;140.57
16;0.073936;0.232;0.176;0.016;141.05
