nThread;timeInt;user;real;sys;pCPU
2;0.095480;0.199;0.215;0.040;111.03
2;0.079445;0.180;0.188;0.030;111.47
2;0.077752;0.199;0.178;0.000;111.55
2;0.075687;0.189;0.178;0.009;111.04
2;0.076996;0.195;0.176;0.000;111.23
2;0.075493;0.185;0.174;0.010;111.53
2;0.083418;0.211;0.181;0.000;116.40
2;0.079619;0.192;0.179;0.010;113.13
2;0.080670;0.199;0.179;0.000;111.20
2;0.073933;0.182;0.173;0.011;111.31
2;0.074577;0.182;0.172;0.010;111.36
2;0.074341;0.180;0.171;0.011;111.59
2;0.073057;0.167;0.168;0.021;111.85
2;0.074494;0.173;0.172;0.019;111.56
2;0.073124;0.169;0.168;0.020;112.25
2;0.080951;0.200;0.177;0.000;113.06
2;0.073409;0.179;0.170;0.010;110.96
2;0.074294;0.181;0.169;0.010;112.49
2;0.073860;0.192;0.173;0.000;111.20
2;0.074352;0.183;0.173;0.011;111.41
2;0.075298;0.193;0.173;0.000;111.84
2;0.074297;0.156;0.172;0.037;111.58
2;0.074802;0.174;0.175;0.020;110.87
2;0.081621;0.197;0.187;0.010;110.58
2;0.074779;0.183;0.173;0.011;111.76
2;0.073676;0.192;0.172;0.000;111.51
2;0.076304;0.195;0.175;0.000;111.42
2;0.075034;0.185;0.174;0.010;111.52
2;0.075153;0.183;0.174;0.011;111.33
2;0.078842;0.189;0.178;0.010;111.86
2;0.075671;0.184;0.175;0.011;111.08
2;0.075655;0.162;0.174;0.032;111.44
2;0.074860;0.193;0.173;0.000;111.96
2;0.073672;0.181;0.172;0.011;111.47
2;0.075268;0.193;0.173;0.000;111.43
2;0.076924;0.195;0.175;0.000;111.62
2;0.076060;0.176;0.174;0.018;111.50
2;0.074944;0.183;0.174;0.011;111.23
2;0.075194;0.182;0.172;0.010;111.67
2;0.076655;0.184;0.173;0.010;112.03
2;0.075490;0.184;0.174;0.010;111.26
2;0.075665;0.184;0.173;0.010;111.84
2;0.079171;0.198;0.178;0.000;111.34
2;0.073473;0.182;0.172;0.010;111.65
2;0.075043;0.192;0.173;0.000;111.42
2;0.074244;0.194;0.175;0.000;111.36
2;0.076572;0.174;0.173;0.020;112.32
2;0.075729;0.185;0.175;0.011;112.08
2;0.079530;0.191;0.178;0.010;113.11
2;0.080123;0.202;0.181;0.000;111.55
2;0.075937;0.194;0.174;0.000;111.58
2;0.074174;0.182;0.172;0.010;111.65
2;0.075467;0.173;0.174;0.020;111.37
2;0.074675;0.193;0.173;0.000;111.41
2;0.076030;0.198;0.178;0.000;111.49
2;0.081159;0.199;0.182;0.009;114.69
2;0.076379;0.174;0.177;0.020;110.18
2;0.075657;0.183;0.175;0.011;111.06
2;0.078047;0.201;0.181;0.000;111.02
2;0.076079;0.188;0.177;0.009;111.92
2;0.076990;0.197;0.177;0.000;111.40
2;0.076947;0.198;0.177;0.000;112.09
2;0.077927;0.200;0.178;0.000;112.14
2;0.076856;0.186;0.175;0.010;111.87
2;0.076721;0.187;0.178;0.010;110.88
2;0.079719;0.189;0.178;0.010;111.26
2;0.076384;0.195;0.175;0.000;111.36
2;0.077641;0.199;0.179;0.000;111.17
2;0.079848;0.202;0.181;0.000;111.75
2;0.078211;0.192;0.180;0.010;112.35
2;0.078349;0.201;0.180;0.000;111.65
2;0.079887;0.166;0.182;0.039;112.78
2;0.074860;0.193;0.173;0.000;111.55
2;0.075015;0.183;0.174;0.010;110.82
2;0.077926;0.189;0.179;0.010;111.49
2;0.076639;0.189;0.179;0.010;111.12
2;0.076586;0.190;0.179;0.009;111.48
2;0.077475;0.199;0.179;0.000;111.59
2;0.089658;0.184;0.192;0.031;111.82
2;0.077426;0.201;0.181;0.000;110.71
2;0.078382;0.181;0.182;0.020;110.64
2;0.078106;0.201;0.180;0.000;111.37
2;0.076455;0.188;0.179;0.010;111.19
2;0.076114;0.187;0.177;0.010;111.59
2;0.078989;0.181;0.181;0.020;111.29
2;0.077951;0.201;0.181;0.000;111.17
2;0.077085;0.189;0.178;0.010;111.74
2;0.078197;0.189;0.179;0.010;111.21
2;0.077180;0.179;0.178;0.020;111.63
2;0.094042;0.212;0.205;0.020;113.36
2;0.079838;0.191;0.190;0.020;111.20
2;0.078303;0.173;0.183;0.031;111.37
2;0.080021;0.194;0.183;0.010;111.77
2;0.078052;0.200;0.179;0.000;111.57
2;0.081060;0.194;0.184;0.010;111.08
2;0.077808;0.190;0.180;0.010;111.15
2;0.077367;0.191;0.179;0.010;111.75
2;0.078858;0.182;0.181;0.020;111.54
2;0.077504;0.199;0.179;0.000;111.64
2;0.080539;0.198;0.187;0.010;111.59
2;0.088334;0.199;0.207;0.030;110.77
2;0.080041;0.207;0.184;0.000;112.16
2;0.079523;0.196;0.184;0.010;111.52
2;0.079355;0.193;0.182;0.010;111.47
2;0.077188;0.199;0.178;0.000;111.61
2;0.086960;0.188;0.190;0.028;113.70
2;0.080921;0.190;0.191;0.021;110.90
2;0.080358;0.207;0.186;0.000;111.30
2;0.081692;0.189;0.189;0.021;111.17
2;0.081173;0.198;0.186;0.010;111.65
2;0.080879;0.199;0.185;0.010;112.49
2;0.090091;0.189;0.203;0.038;111.74
2;0.081593;0.207;0.185;0.000;111.61
2;0.079456;0.187;0.185;0.020;111.53
2;0.076731;0.189;0.178;0.010;111.45
2;0.079932;0.205;0.183;0.000;111.89
2;0.078684;0.184;0.182;0.019;111.76
2;0.076374;0.199;0.179;0.000;111.29
2;0.079111;0.185;0.184;0.019;111.52
2;0.082142;0.200;0.186;0.010;112.65
2;0.080441;0.206;0.185;0.000;111.37
2;0.078341;0.193;0.182;0.010;111.64
2;0.082850;0.198;0.197;0.020;110.47
2;0.079339;0.206;0.185;0.000;111.67
2;0.082413;0.176;0.185;0.031;111.59
2;0.080188;0.186;0.184;0.020;111.77
2;0.083473;0.189;0.188;0.020;111.40
2;0.078613;0.194;0.183;0.010;111.47
2;0.077484;0.192;0.181;0.011;111.51
2;0.077696;0.191;0.180;0.010;111.88
2;0.078594;0.201;0.180;0.000;111.46
2;0.077762;0.200;0.179;0.000;111.26
2;0.084047;0.205;0.188;0.010;114.42
2;0.083989;0.191;0.199;0.029;110.58
2;0.075925;0.198;0.178;0.000;111.35
2;0.078382;0.181;0.182;0.021;110.96
2;0.079066;0.202;0.181;0.000;111.32
2;0.081946;0.188;0.184;0.020;112.83
2;0.080864;0.205;0.184;0.000;111.88
2;0.084088;0.219;0.197;0.000;111.32
2;0.080821;0.200;0.189;0.010;111.25
2;0.077587;0.184;0.182;0.019;111.63
2;0.076949;0.199;0.179;0.000;111.50
2;0.082805;0.180;0.185;0.030;113.26
2;0.083493;0.195;0.194;0.019;110.55
2;0.077140;0.189;0.178;0.010;111.60
2;0.078786;0.194;0.184;0.011;111.21
2;0.078050;0.201;0.180;0.000;111.38
2;0.076517;0.199;0.178;0.000;111.61
2;0.077214;0.199;0.179;0.000;111.55
2;0.080245;0.193;0.180;0.010;112.47
2;0.081551;0.203;0.183;0.000;110.81
2;0.077071;0.178;0.178;0.021;111.35
2;0.077473;0.189;0.180;0.010;111.02
2;0.075533;0.186;0.176;0.010;111.72
2;0.081636;0.191;0.181;0.010;111.18
2;0.078638;0.192;0.181;0.010;111.28
2;0.075938;0.186;0.176;0.010;111.35
2;0.076250;0.187;0.177;0.010;111.14
2;0.075040;0.182;0.174;0.011;110.99
2;0.077572;0.197;0.176;0.000;111.91
2;0.075817;0.196;0.176;0.000;111.35
2;0.076777;0.188;0.178;0.010;111.58
2;0.080214;0.191;0.179;0.010;112.00
2;0.077058;0.196;0.176;0.000;111.76
2;0.075730;0.193;0.173;0.000;111.38
2;0.076371;0.185;0.175;0.010;111.63
2;0.079278;0.188;0.177;0.010;111.61
2;0.075970;0.198;0.176;0.000;112.13
2;0.075108;0.184;0.173;0.010;111.40
2;0.077334;0.189;0.178;0.010;111.55
2;0.075725;0.177;0.176;0.019;111.34
2;0.078102;0.188;0.177;0.010;111.92
2;0.075464;0.168;0.175;0.028;112.05
2;0.077187;0.176;0.177;0.021;111.22
2;0.076130;0.190;0.179;0.009;111.51
2;0.075066;0.185;0.175;0.010;110.81
2;0.077890;0.199;0.178;0.000;111.72
2;0.076516;0.189;0.178;0.010;111.59
2;0.086418;0.216;0.185;0.000;116.58
2;0.076205;0.184;0.173;0.010;111.75
2;0.074577;0.191;0.173;0.000;110.50
2;0.075250;0.194;0.174;0.000;111.91
2;0.076797;0.176;0.177;0.020;110.98
2;0.074684;0.174;0.173;0.019;112.14
2;0.075323;0.195;0.174;0.000;111.92
2;0.075279;0.194;0.173;0.000;111.91
2;0.076004;0.195;0.174;0.000;111.60
2;0.076060;0.178;0.175;0.019;112.18
2;0.075792;0.195;0.178;0.000;109.62
2;0.074089;0.172;0.173;0.021;111.32
2;0.077429;0.177;0.178;0.021;110.67
2;0.075501;0.193;0.174;0.000;111.16
2;0.074798;0.193;0.173;0.000;111.83
2;0.073864;0.179;0.170;0.010;110.88
2;0.082938;0.203;0.183;0.010;115.92
2;0.074766;0.191;0.172;0.000;111.12
2;0.075691;0.184;0.173;0.010;112.10
2;0.074208;0.179;0.169;0.010;111.72
2;0.075733;0.195;0.173;0.000;112.47
