nThread;timeInt;user;real;sys;pCPU
8;0.061561;0.228;0.158;0.011;150.90
8;0.061141;0.228;0.158;0.011;151.31
8;0.059859;0.214;0.155;0.021;151.81
8;0.061362;0.242;0.157;0.000;154.04
8;0.061948;0.231;0.158;0.011;153.25
8;0.060215;0.214;0.155;0.021;151.14
8;0.060939;0.235;0.153;0.000;153.86
8;0.061877;0.227;0.156;0.010;151.50
8;0.062588;0.239;0.159;0.000;150.19
8;0.060874;0.216;0.153;0.016;151.65
8;0.060748;0.224;0.154;0.011;152.55
8;0.061130;0.239;0.158;0.000;150.75
8;0.066576;0.225;0.168;0.021;146.65
8;0.060775;0.229;0.154;0.008;154.44
8;0.060240;0.223;0.155;0.011;150.50
8;0.061113;0.227;0.157;0.011;151.68
8;0.061385;0.241;0.157;0.000;153.50
8;0.061119;0.232;0.158;0.011;153.93
8;0.066812;0.242;0.164;0.000;147.96
8;0.059885;0.232;0.154;0.000;150.59
8;0.059522;0.222;0.153;0.011;151.95
8;0.060348;0.236;0.156;0.000;151.32
8;0.063399;0.242;0.161;0.000;150.28
8;0.063142;0.230;0.159;0.016;154.86
8;0.060302;0.225;0.154;0.008;151.48
8;0.096462;0.382;0.237;0.019;169.33
8;0.065952;0.231;0.167;0.022;150.88
8;0.062717;0.238;0.161;0.008;152.92
8;0.062205;0.239;0.158;0.000;151.60
8;0.061179;0.227;0.158;0.011;150.93
8;0.065137;0.242;0.161;0.017;161.01
8;0.065372;0.259;0.166;0.000;156.04
8;0.061021;0.210;0.160;0.031;150.60
8;0.060494;0.206;0.156;0.032;152.54
8;0.062901;0.224;0.159;0.017;151.00
8;0.060676;0.225;0.158;0.011;149.48
8;0.059982;0.214;0.157;0.021;149.65
8;0.064166;0.218;0.157;0.022;152.49
8;0.060015;0.228;0.159;0.010;149.86
8;0.063173;0.251;0.160;0.000;157.15
8;0.062459;0.237;0.159;0.000;148.94
8;0.061855;0.225;0.155;0.011;151.69
8;0.062059;0.239;0.157;0.000;152.20
8;0.059458;0.235;0.154;0.000;152.34
8;0.060346;0.210;0.154;0.024;152.48
8;0.061550;0.217;0.156;0.022;153.08
8;0.066483;0.250;0.162;0.018;165.21
8;0.060859;0.239;0.157;0.000;152.08
8;0.060883;0.238;0.156;0.000;152.23
8;0.060306;0.235;0.157;0.000;149.46
8;0.060666;0.211;0.158;0.024;149.36
8;0.060496;0.237;0.156;0.000;151.37
8;0.060873;0.226;0.157;0.010;150.51
8;0.061833;0.229;0.155;0.017;158.57
8;0.067123;0.262;0.163;0.009;166.98
8;0.061044;0.238;0.159;0.000;150.32
8;0.061244;0.234;0.161;0.018;156.49
8;0.061461;0.225;0.159;0.017;152.97
8;0.059208;0.224;0.153;0.008;151.62
8;0.063039;0.238;0.158;0.000;151.23
8;0.062124;0.230;0.159;0.008;149.86
8;0.061374;0.228;0.158;0.011;150.87
8;0.067762;0.235;0.172;0.016;146.32
8;0.059402;0.236;0.154;0.000;152.72
8;0.064403;0.230;0.159;0.011;151.95
8;0.061553;0.237;0.158;0.000;149.93
8;0.060562;0.236;0.157;0.000;150.55
8;0.061299;0.236;0.156;0.000;151.08
8;0.061581;0.221;0.154;0.016;153.18
8;0.061325;0.240;0.159;0.000;151.47
8;0.060371;0.237;0.156;0.000;151.54
8;0.061477;0.238;0.157;0.000;151.86
8;0.060380;0.235;0.156;0.000;150.24
8;0.061114;0.234;0.156;0.010;156.42
8;0.061511;0.229;0.155;0.009;153.23
8;0.060521;0.228;0.157;0.009;150.58
8;0.060283;0.224;0.156;0.011;150.92
8;0.064187;0.228;0.158;0.011;150.91
8;0.059985;0.237;0.156;0.000;151.45
8;0.060253;0.237;0.156;0.000;151.77
8;0.062252;0.230;0.155;0.008;154.04
8;0.061208;0.238;0.158;0.000;150.74
8;0.059789;0.222;0.154;0.011;150.97
8;0.061203;0.235;0.156;0.000;150.96
8;0.061935;0.234;0.159;0.008;152.22
8;0.060801;0.226;0.157;0.011;150.50
8;0.062881;0.242;0.156;0.009;160.28
8;0.066615;0.239;0.170;0.011;147.41
8;0.060918;0.228;0.156;0.010;152.66
8;0.060205;0.234;0.157;0.000;149.72
8;0.062427;0.246;0.156;0.000;157.04
8;0.062238;0.241;0.158;0.000;152.64
8;0.062730;0.218;0.158;0.022;151.00
8;0.059618;0.226;0.155;0.010;152.57
8;0.065104;0.232;0.158;0.017;157.12
8;0.061515;0.236;0.158;0.000;149.54
8;0.064621;0.236;0.165;0.011;149.67
8;0.059661;0.227;0.156;0.008;150.42
8;0.061158;0.243;0.159;0.000;153.00
8;0.060948;0.238;0.157;0.000;151.26
8;0.069363;0.256;0.170;0.009;156.00
8;0.061779;0.219;0.156;0.022;155.05
8;0.060132;0.219;0.156;0.018;152.40
8;0.060221;0.221;0.156;0.016;152.09
8;0.064004;0.241;0.157;0.011;160.53
8;0.060993;0.215;0.157;0.021;150.38
8;0.061054;0.234;0.155;0.000;150.65
8;0.062889;0.250;0.157;0.000;159.45
8;0.060972;0.216;0.158;0.022;150.67
8;0.059724;0.233;0.155;0.000;150.40
8;0.061825;0.229;0.157;0.011;152.55
8;0.070692;0.261;0.184;0.026;155.79
8;0.075113;0.263;0.179;0.009;152.19
8;0.063532;0.245;0.165;0.008;153.84
8;0.061159;0.229;0.159;0.011;150.97
8;0.061421;0.241;0.159;0.000;151.90
8;0.061100;0.226;0.161;0.016;150.64
8;0.061416;0.230;0.156;0.011;154.72
8;0.060590;0.231;0.158;0.008;151.38
8;0.061384;0.231;0.159;0.008;150.71
8;0.061680;0.240;0.159;0.000;150.87
8;0.059844;0.209;0.154;0.024;152.04
8;0.060849;0.222;0.158;0.016;150.86
8;0.060045;0.233;0.154;0.000;151.41
8;0.061612;0.238;0.156;0.000;152.06
8;0.060119;0.236;0.156;0.000;151.27
8;0.060493;0.218;0.158;0.022;151.91
8;0.063373;0.227;0.157;0.011;151.73
8;0.061663;0.243;0.158;0.000;153.75
8;0.060331;0.238;0.156;0.000;152.70
8;0.060874;0.229;0.157;0.011;152.48
8;0.060090;0.234;0.155;0.000;150.58
8;0.060042;0.222;0.154;0.011;151.41
8;0.064545;0.243;0.159;0.000;153.11
8;0.061437;0.216;0.157;0.022;150.91
8;0.062851;0.205;0.159;0.045;157.83
8;0.060135;0.219;0.156;0.017;150.69
8;0.067084;0.238;0.170;0.011;146.02
8;0.058975;0.231;0.153;0.000;150.83
8;0.060231;0.227;0.156;0.008;151.38
8;0.060128;0.214;0.158;0.024;150.03
8;0.060975;0.235;0.154;0.000;152.87
8;0.062358;0.229;0.158;0.011;151.91
8;0.061280;0.228;0.158;0.011;151.08
8;0.060980;0.238;0.155;0.000;152.87
8;0.061586;0.228;0.158;0.011;150.82
8;0.061060;0.204;0.158;0.031;149.32
8;0.063750;0.261;0.159;0.000;164.76
8;0.061696;0.227;0.158;0.011;150.31
8;0.061002;0.227;0.158;0.011;150.88
8;0.066960;0.225;0.169;0.025;147.76
8;0.059728;0.223;0.156;0.011;149.76
