nThread;timeInt;user;real;sys;pCPU
0;0.116469;0.201;0.237;0.030;97.74
0;0.102676;0.204;0.211;0.000;96.88
0;0.099404;0.178;0.203;0.019;96.93
0;0.098857;0.182;0.197;0.010;97.11
0;0.100678;0.184;0.199;0.010;97.40
0;0.098447;0.179;0.195;0.010;96.95
0;0.098676;0.192;0.197;0.000;97.44
0;0.102363;0.187;0.213;0.021;97.49
0;0.099458;0.191;0.197;0.000;96.84
0;0.096170;0.178;0.193;0.010;96.96
0;0.097033;0.177;0.193;0.010;96.81
0;0.096202;0.168;0.193;0.020;97.13
0;0.094535;0.185;0.191;0.000;96.92
0;0.093927;0.163;0.189;0.020;96.98
0;0.093696;0.174;0.189;0.010;97.18
0;0.094101;0.173;0.189;0.011;97.33
0;0.094208;0.175;0.190;0.010;97.22
0;0.096539;0.177;0.193;0.010;97.14
0;0.109872;0.199;0.216;0.010;97.15
0;0.099773;0.186;0.202;0.010;97.11
0;0.095766;0.189;0.195;0.000;97.09
0;0.095945;0.176;0.192;0.010;97.04
0;0.096658;0.169;0.194;0.020;97.34
0;0.095570;0.175;0.191;0.010;97.16
0;0.097636;0.189;0.194;0.000;97.27
0;0.094517;0.175;0.191;0.010;97.11
0;0.093621;0.174;0.189;0.010;97.21
0;0.097059;0.175;0.190;0.010;97.28
0;0.094791;0.174;0.189;0.010;97.31
0;0.096507;0.167;0.193;0.020;96.82
0;0.095186;0.189;0.194;0.000;97.35
0;0.094853;0.175;0.191;0.010;96.61
0;0.093493;0.172;0.188;0.010;96.91
0;0.094612;0.174;0.189;0.010;97.25
0;0.094660;0.173;0.189;0.010;97.08
0;0.095073;0.176;0.191;0.010;97.19
0;0.095200;0.177;0.193;0.010;96.95
0;0.093548;0.172;0.188;0.010;96.98
0;0.094584;0.188;0.193;0.000;97.28
0;0.101015;0.179;0.204;0.019;97.05
0;0.103283;0.179;0.206;0.020;96.71
0;0.099157;0.195;0.200;0.000;97.37
0;0.103355;0.177;0.204;0.020;96.31
0;0.113341;0.210;0.227;0.010;96.83
0;0.104829;0.197;0.213;0.010;97.23
0;0.097494;0.192;0.199;0.000;96.97
0;0.095719;0.175;0.191;0.010;97.30
0;0.096183;0.187;0.192;0.000;97.11
0;0.096394;0.176;0.192;0.010;96.84
0;0.102239;0.167;0.202;0.029;97.05
0;0.093710;0.184;0.190;0.000;96.91
0;0.095354;0.183;0.189;0.000;96.89
0;0.093244;0.184;0.190;0.000;96.99
0;0.093482;0.182;0.187;0.000;97.24
0;0.093633;0.171;0.186;0.010;97.41
0;0.097726;0.192;0.198;0.000;97.01
0;0.094997;0.175;0.191;0.010;96.90
0;0.095413;0.186;0.192;0.000;96.87
0;0.092926;0.183;0.188;0.000;97.15
0;0.093419;0.181;0.187;0.000;96.88
0;0.092016;0.142;0.185;0.038;97.07
