nThread;timeInt;user;real;sys;pCPU
4;0.000496;0.005;0.010;0.000;50.06
4;0.000645;0.005;0.011;0.000;47.54
4;0.000556;0.008;0.014;0.000;52.66
4;0.001654;0.008;0.012;0.000;66.63
4;0.000517;0.006;0.012;0.000;48.37
4;0.000584;0.007;0.012;0.000;54.44
4;0.000550;0.005;0.010;0.000;50.98
4;0.000566;0.006;0.013;0.000;47.14
4;0.000579;0.006;0.012;0.000;48.54
4;0.000617;0.006;0.011;0.000;50.51
4;0.000650;0.006;0.014;0.000;43.24
4;0.000675;0.006;0.011;0.000;48.71
4;0.000760;0.006;0.011;0.000;57.93
4;0.000648;0.006;0.012;0.000;45.78
4;0.000561;0.005;0.017;0.000;33.52
4;0.000580;0.006;0.011;0.000;51.43
4;0.000588;0.005;0.011;0.000;44.36
4;0.000615;0.006;0.012;0.000;47.42
4;0.000549;0.005;0.010;0.000;50.52
4;0.000536;0.001;0.012;0.005;52.15
4;0.000621;0.006;0.011;0.000;53.53
4;0.000668;0.001;0.013;0.006;51.73
4;0.000532;0.005;0.011;0.000;45.94
4;0.000646;0.000;0.011;0.005;52.21
4;0.000821;0.005;0.013;0.002;58.34
4;0.000644;0.005;0.012;0.000;45.12
4;0.000579;0.000;0.012;0.006;50.48
4;0.000649;0.006;0.013;0.000;45.77
4;0.000548;0.005;0.011;0.000;42.18
4;0.000566;0.006;0.011;0.000;50.14
4;0.000531;0.006;0.012;0.000;49.28
4;0.000516;0.005;0.010;0.000;46.34
4;0.000631;0.005;0.012;0.000;42.89
4;0.000639;0.006;0.012;0.000;50.28
4;0.000810;0.000;0.011;0.004;45.11
4;0.001006;0.007;0.014;0.000;53.92
4;0.000659;0.000;0.011;0.006;53.29
4;0.000626;0.007;0.014;0.000;49.87
4;0.000520;0.000;0.014;0.006;45.07
4;0.000522;0.000;0.012;0.005;46.62
4;0.000615;0.006;0.012;0.000;52.18
4;0.000601;0.007;0.013;0.000;52.37
4;0.000527;0.000;0.010;0.005;48.63
4;0.000521;0.005;0.011;0.002;62.21
4;0.000536;0.000;0.011;0.005;45.78
4;0.000541;0.006;0.012;0.000;48.14
4;0.000438;0.005;0.011;0.000;45.77
4;0.000636;0.005;0.011;0.000;48.37
4;0.000478;0.005;0.010;0.000;48.71
4;0.000546;0.006;0.012;0.000;48.89
4;0.000497;0.005;0.010;0.000;50.51
4;0.000490;0.005;0.011;0.000;43.69
4;0.000385;0.004;0.010;0.000;42.35
4;0.000467;0.004;0.009;0.000;44.65
4;0.000438;0.005;0.011;0.000;46.87
4;0.000513;0.000;0.010;0.005;51.57
4;0.000516;0.006;0.011;0.000;52.01
4;0.000580;0.005;0.010;0.000;45.26
4;0.000460;0.005;0.011;0.000;48.75
4;0.000537;0.004;0.012;0.003;59.52
4;0.000480;0.005;0.011;0.000;46.21
4;0.000504;0.006;0.012;0.000;49.14
4;0.000551;0.005;0.011;0.000;44.96
4;0.000521;0.001;0.012;0.006;50.56
4;0.000521;0.000;0.010;0.005;49.29
4;0.000472;0.005;0.010;0.000;47.13
4;0.000523;0.005;0.011;0.000;50.26
4;0.000660;0.007;0.012;0.000;53.30
4;0.000480;0.005;0.011;0.000;49.42
4;0.000494;0.006;0.012;0.000;48.93
4;0.000660;0.006;0.012;0.000;51.20
4;0.000574;0.006;0.012;0.000;48.99
4;0.000518;0.005;0.011;0.000;47.55
4;0.000546;0.005;0.010;0.000;46.23
4;0.000534;0.000;0.012;0.005;46.72
4;0.000572;0.006;0.012;0.000;53.32
4;0.000529;0.005;0.011;0.000;46.92
4;0.000502;0.005;0.011;0.000;45.00
4;0.000531;0.005;0.010;0.000;44.05
4;0.000531;0.006;0.012;0.000;47.83
4;0.000585;0.000;0.012;0.006;49.55
4;0.000510;0.005;0.011;0.000;41.96
4;0.000551;0.000;0.012;0.005;47.44
4;0.000555;0.005;0.011;0.000;47.41
4;0.000500;0.000;0.012;0.006;49.72
4;0.000556;0.005;0.010;0.000;47.51
4;0.000519;0.006;0.012;0.000;48.28
4;0.000555;0.006;0.012;0.000;50.71
4;0.000480;0.005;0.011;0.000;49.00
4;0.000615;0.006;0.012;0.000;48.24
4;0.000504;0.005;0.011;0.000;50.04
4;0.000493;0.000;0.011;0.005;47.82
4;0.000586;0.006;0.012;0.000;52.33
4;0.000494;0.006;0.013;0.000;45.48
4;0.000505;0.006;0.011;0.000;50.55
4;0.000496;0.005;0.010;0.000;48.54
4;0.000646;0.006;0.011;0.000;49.81
4;0.000489;0.004;0.010;0.001;48.55
4;0.000536;0.006;0.011;0.000;48.56
4;0.000538;0.006;0.011;0.000;49.65
4;0.000596;0.006;0.011;0.000;56.18
4;0.000551;0.006;0.011;0.000;51.64
4;0.000643;0.006;0.012;0.000;51.27
4;0.000483;0.005;0.011;0.000;49.76
4;0.000609;0.005;0.012;0.001;53.54
4;0.000557;0.000;0.012;0.005;47.22
4;0.000502;0.005;0.011;0.000;49.16
4;0.000836;0.005;0.011;0.000;48.17
4;0.000539;0.005;0.011;0.000;50.87
4;0.000558;0.006;0.012;0.000;48.21
4;0.000577;0.006;0.012;0.000;49.54
4;0.000517;0.005;0.011;0.000;50.01
4;0.000525;0.006;0.012;0.000;50.17
4;0.000449;0.005;0.011;0.000;49.04
4;0.000543;0.003;0.011;0.001;44.53
4;0.000497;0.005;0.010;0.000;45.65
4;0.000550;0.006;0.012;0.000;47.29
4;0.000496;0.005;0.010;0.000;50.94
4;0.000545;0.006;0.011;0.000;49.23
4;0.000567;0.005;0.011;0.000;45.71
4;0.000539;0.000;0.009;0.004;47.48
4;0.000515;0.000;0.011;0.005;47.92
4;0.000427;0.005;0.010;0.000;49.49
4;0.000495;0.005;0.011;0.000;42.33
4;0.000419;0.005;0.010;0.000;49.41
4;0.000403;0.005;0.010;0.000;44.72
4;0.000502;0.006;0.011;0.000;49.22
4;0.000731;0.006;0.010;0.001;60.05
4;0.000713;0.000;0.010;0.004;46.42
4;0.000511;0.000;0.009;0.004;45.09
4;0.000442;0.004;0.011;0.000;39.07
4;0.000513;0.005;0.010;0.000;45.95
4;0.000497;0.000;0.012;0.005;48.46
4;0.000480;0.006;0.011;0.000;54.80
4;0.000547;0.007;0.011;0.000;63.19
4;0.001035;0.007;0.013;0.000;50.86
4;0.000567;0.004;0.010;0.000;43.26
4;0.000582;0.005;0.011;0.000;46.76
4;0.000509;0.000;0.011;0.005;49.89
4;0.000543;0.005;0.012;0.000;46.71
4;0.000627;0.006;0.012;0.000;53.58
4;0.000475;0.000;0.009;0.004;50.42
4;0.000672;0.004;0.012;0.003;60.81
4;0.000563;0.000;0.011;0.005;50.64
4;0.000516;0.005;0.011;0.000;49.08
4;0.000625;0.006;0.012;0.000;50.05
4;0.000480;0.005;0.011;0.000;47.24
4;0.000532;0.006;0.012;0.000;50.65
4;0.002199;0.008;0.013;0.000;59.95
4;0.000520;0.004;0.010;0.002;52.35
4;0.000569;0.005;0.011;0.000;48.01
4;0.000517;0.005;0.010;0.000;47.26
4;0.000530;0.005;0.011;0.000;46.40
4;0.000609;0.006;0.012;0.000;49.73
4;0.000519;0.005;0.010;0.000;50.10
