nThread;timeInt;user;real;sys;pCPU
2;0.000366;0.006;0.012;0.000;49.91
2;0.000502;0.000;0.012;0.005;49.69
2;0.000389;0.007;0.013;0.000;51.74
2;0.000390;0.001;0.012;0.005;48.81
2;0.000365;0.001;0.013;0.006;47.97
2;0.000364;0.005;0.011;0.000;47.85
2;0.000359;0.003;0.011;0.003;54.38
2;0.000587;0.007;0.015;0.000;44.78
2;0.000363;0.005;0.011;0.000;48.73
2;0.000407;0.005;0.013;0.000;39.28
2;0.000400;0.005;0.011;0.000;50.33
2;0.000365;0.007;0.014;0.000;47.54
2;0.000523;0.000;0.013;0.006;50.06
2;0.000540;0.006;0.012;0.000;49.29
2;0.000391;0.006;0.012;0.000;47.94
2;0.000638;0.006;0.012;0.000;50.66
2;0.000482;0.001;0.013;0.006;52.26
2;0.000346;0.005;0.010;0.000;47.10
2;0.000493;0.006;0.014;0.000;41.30
2;0.000559;0.007;0.013;0.000;51.02
2;0.000354;0.006;0.012;0.000;47.73
2;0.000373;0.006;0.011;0.000;50.45
2;0.000562;0.006;0.013;0.000;48.77
2;0.000401;0.001;0.013;0.006;48.39
2;0.000565;0.006;0.013;0.000;49.29
2;0.000385;0.001;0.012;0.005;49.07
2;0.000573;0.007;0.013;0.000;51.67
2;0.000358;0.002;0.011;0.004;49.56
2;0.000490;0.006;0.013;0.000;50.38
2;0.000495;0.006;0.012;0.000;49.44
2;0.000348;0.000;0.010;0.004;48.63
2;0.000448;0.006;0.014;0.000;44.72
2;0.000483;0.006;0.012;0.000;47.04
2;0.000382;0.000;0.011;0.005;50.16
2;0.000497;0.006;0.012;0.000;53.45
2;0.000360;0.005;0.013;0.000;39.97
2;0.000535;0.007;0.014;0.000;46.99
2;0.000523;0.007;0.012;0.000;54.08
2;0.000414;0.006;0.012;0.000;47.19
2;0.000547;0.006;0.012;0.000;49.17
2;0.000343;0.005;0.010;0.000;45.52
2;0.000335;0.000;0.013;0.006;47.87
2;0.000363;0.005;0.012;0.000;42.14
2;0.000343;0.006;0.011;0.000;51.10
2;0.000344;0.005;0.011;0.000;49.35
2;0.000349;0.008;0.014;0.000;54.82
2;0.000501;0.007;0.012;0.000;53.60
2;0.000348;0.000;0.013;0.006;47.57
2;0.000394;0.006;0.011;0.000;52.16
2;0.000405;0.005;0.012;0.000;45.53
2;0.000341;0.000;0.011;0.005;50.69
2;0.000643;0.001;0.015;0.006;42.12
2;0.000454;0.006;0.013;0.000;48.72
2;0.000396;0.005;0.011;0.000;45.66
2;0.000484;0.006;0.013;0.000;48.26
2;0.000431;0.005;0.012;0.000;46.79
2;0.000361;0.004;0.010;0.000;42.51
2;0.000447;0.006;0.013;0.000;47.76
2;0.000499;0.006;0.013;0.000;45.84
2;0.000523;0.005;0.011;0.000;49.04
2;0.000375;0.006;0.013;0.000;43.40
2;0.000371;0.007;0.014;0.000;49.26
2;0.000529;0.001;0.015;0.006;43.88
2;0.000479;0.006;0.013;0.000;50.08
2;0.000580;0.001;0.014;0.007;51.01
2;0.000517;0.006;0.013;0.000;44.62
2;0.000478;0.007;0.013;0.000;52.98
2;0.000414;0.001;0.014;0.006;47.94
2;0.000377;0.001;0.013;0.006;50.48
2;0.000534;0.007;0.013;0.000;52.28
2;0.000570;0.007;0.013;0.000;52.39
2;0.000373;0.000;0.014;0.007;48.44
2;0.000435;0.004;0.021;0.004;41.08
2;0.000485;0.005;0.012;0.000;42.32
2;0.000364;0.000;0.012;0.005;45.88
2;0.000361;0.005;0.012;0.000;40.91
2;0.000604;0.001;0.014;0.006;49.85
2;0.000386;0.006;0.013;0.000;48.65
2;0.000404;0.007;0.015;0.000;51.02
2;0.000533;0.002;0.016;0.007;52.43
2;0.000626;0.007;0.014;0.000;46.40
2;0.000384;0.006;0.013;0.000;47.10
2;0.000398;0.006;0.014;0.000;46.10
2;0.000414;0.004;0.015;0.003;45.43
2;0.000573;0.001;0.014;0.006;45.67
2;0.000762;0.008;0.016;0.000;46.45
2;0.000376;0.006;0.012;0.000;49.76
2;0.000507;0.008;0.016;0.000;51.43
2;0.000557;0.007;0.014;0.000;48.66
2;0.000368;0.005;0.011;0.000;46.53
2;0.000379;0.001;0.013;0.006;48.74
2;0.000565;0.001;0.013;0.006;47.60
2;0.000624;0.008;0.017;0.000;46.03
2;0.000373;0.006;0.013;0.000;46.56
2;0.000368;0.006;0.012;0.000;48.08
2;0.000491;0.006;0.014;0.000;45.24
2;0.000558;0.006;0.013;0.000;49.70
2;0.000366;0.007;0.013;0.000;51.54
2;0.000538;0.007;0.014;0.000;46.80
2;0.000373;0.006;0.013;0.000;43.31
2;0.000387;0.006;0.011;0.000;51.55
2;0.000397;0.006;0.013;0.000;45.20
2;0.000415;0.006;0.014;0.000;47.58
2;0.000434;0.006;0.012;0.000;48.56
2;0.000402;0.005;0.011;0.000;41.65
2;0.000376;0.006;0.013;0.000;47.24
2;0.000440;0.006;0.011;0.000;54.10
2;0.000356;0.006;0.012;0.000;49.28
2;0.000523;0.006;0.014;0.000;47.24
2;0.000436;0.001;0.012;0.005;47.84
2;0.000357;0.006;0.013;0.000;46.31
2;0.000631;0.006;0.013;0.000;48.47
2;0.000371;0.005;0.011;0.000;47.47
2;0.000391;0.003;0.012;0.003;51.07
2;0.000344;0.005;0.011;0.000;49.24
2;0.000397;0.005;0.012;0.000;43.81
2;0.000464;0.006;0.012;0.000;49.19
2;0.000349;0.006;0.012;0.000;46.25
2;0.000390;0.006;0.012;0.000;48.31
2;0.000524;0.006;0.012;0.000;52.19
2;0.000376;0.000;0.012;0.005;48.77
2;0.000483;0.003;0.013;0.004;50.99
2;0.000357;0.005;0.011;0.000;49.70
2;0.000343;0.006;0.013;0.001;51.45
2;0.000566;0.009;0.016;0.000;55.60
2;0.000606;0.001;0.013;0.006;52.12
2;0.000356;0.000;0.012;0.005;48.11
2;0.000324;0.006;0.012;0.000;47.10
2;0.000589;0.006;0.013;0.000;49.06
2;0.000348;0.006;0.012;0.000;48.70
2;0.000357;0.006;0.013;0.000;47.59
2;0.000376;0.000;0.011;0.005;51.11
2;0.000334;0.005;0.011;0.000;48.11
2;0.000434;0.006;0.013;0.000;45.98
2;0.000412;0.006;0.012;0.000;48.64
2;0.000676;0.000;0.014;0.008;60.56
2;0.000368;0.006;0.013;0.000;45.27
2;0.000355;0.000;0.011;0.005;51.53
2;0.000393;0.006;0.012;0.000;45.54
2;0.000363;0.005;0.012;0.000;47.10
2;0.000325;0.005;0.011;0.000;47.06
2;0.000390;0.006;0.012;0.000;49.21
2;0.000343;0.005;0.011;0.000;49.29
2;0.000405;0.005;0.011;0.000;46.01
2;0.000413;0.006;0.012;0.000;46.32
2;0.000348;0.004;0.010;0.000;43.04
2;0.000377;0.000;0.011;0.005;49.49
2;0.000386;0.005;0.011;0.000;44.88
2;0.000332;0.005;0.011;0.000;50.00
2;0.000442;0.000;0.012;0.006;50.85
2;0.000328;0.005;0.011;0.000;47.82
2;0.000334;0.005;0.011;0.000;49.50
2;0.000399;0.005;0.011;0.000;49.78
2;0.000357;0.006;0.012;0.000;47.22
2;0.000351;0.006;0.012;0.000;49.47
2;0.000317;0.006;0.012;0.000;48.75
