nThread;timeInt;user;real;sys;pCPU
16;0.004451;0.000;0.015;0.017;112.48
16;0.004273;0.017;0.015;0.000;108.87
16;0.005106;0.000;0.020;0.019;98.60
16;0.004594;0.020;0.017;0.000;115.59
16;0.004751;0.000;0.018;0.019;108.10
16;0.004433;0.000;0.016;0.016;107.55
16;0.004400;0.018;0.017;0.000;102.46
16;0.004425;0.000;0.017;0.018;112.95
16;0.004539;0.018;0.017;0.000;105.49
16;0.003932;0.000;0.016;0.017;107.41
16;0.004449;0.019;0.018;0.000;103.39
16;0.004409;0.008;0.016;0.008;103.22
16;0.004219;0.000;0.015;0.016;105.69
16;0.004145;0.017;0.017;0.001;104.92
16;0.004488;0.018;0.016;0.000;108.47
16;0.003998;0.000;0.019;0.017;91.11
16;0.004230;0.018;0.017;0.000;105.65
16;0.004651;0.000;0.017;0.019;112.78
16;0.004744;0.000;0.017;0.017;103.12
16;0.004029;0.017;0.017;0.000;100.42
16;0.004205;0.000;0.015;0.017;112.31
16;0.004460;0.018;0.017;0.000;107.85
16;0.004072;0.000;0.017;0.017;104.10
16;0.004273;0.000;0.018;0.017;100.90
16;0.005048;0.000;0.017;0.019;111.24
16;0.004260;0.018;0.017;0.000;107.99
16;0.004034;0.000;0.016;0.016;105.85
16;0.004997;0.000;0.018;0.019;108.95
16;0.004748;0.000;0.017;0.018;109.60
16;0.004073;0.000;0.015;0.016;109.86
16;0.004162;0.009;0.017;0.009;102.62
16;0.004101;0.001;0.018;0.023;128.92
16;0.004528;0.000;0.015;0.017;112.72
16;0.004203;0.001;0.017;0.018;109.19
16;0.004097;0.016;0.016;0.000;97.22
16;0.005669;0.001;0.019;0.019;104.26
16;0.005390;0.001;0.017;0.018;105.61
16;0.004625;0.017;0.017;0.000;104.94
16;0.005649;0.001;0.019;0.019;102.38
16;0.005325;0.000;0.019;0.017;92.20
16;0.004810;0.009;0.016;0.008;102.61
16;0.004439;0.015;0.015;0.000;105.66
16;0.004427;0.016;0.015;0.000;101.47
16;0.005017;0.000;0.017;0.018;110.70
16;0.004580;0.000;0.016;0.016;102.34
16;0.004334;0.000;0.015;0.015;101.34
16;0.004721;0.000;0.016;0.017;106.47
16;0.004402;0.016;0.015;0.000;110.49
16;0.004300;0.016;0.016;0.000;99.67
16;0.004667;0.000;0.017;0.017;102.93
16;0.004691;0.001;0.018;0.020;111.15
16;0.004304;0.001;0.017;0.016;96.86
16;0.004382;0.016;0.016;0.000;101.51
16;0.004502;0.018;0.017;0.000;110.70
16;0.004491;0.018;0.016;0.000;113.16
16;0.004265;0.000;0.018;0.018;103.17
16;0.004420;0.018;0.017;0.000;104.77
16;0.004863;0.000;0.018;0.019;110.55
16;0.004447;0.019;0.017;0.000;106.96
16;0.004086;0.000;0.017;0.017;104.19
16;0.004448;0.020;0.018;0.000;108.96
16;0.004516;0.018;0.017;0.000;108.66
16;0.004424;0.000;0.016;0.017;108.74
16;0.004204;0.000;0.015;0.016;108.22
16;0.005171;0.021;0.021;0.000;103.22
16;0.004856;0.001;0.017;0.018;109.58
16;0.005233;0.000;0.017;0.018;109.34
16;0.004266;0.000;0.016;0.016;102.81
16;0.004427;0.016;0.016;0.000;97.16
16;0.005425;0.000;0.016;0.017;109.01
16;0.004801;0.009;0.015;0.008;111.77
16;0.004201;0.016;0.016;0.000;101.47
16;0.004566;0.021;0.018;0.000;114.05
16;0.004169;0.008;0.015;0.008;106.63
16;0.004362;0.000;0.018;0.017;99.84
16;0.004619;0.017;0.017;0.000;100.04
16;0.004110;0.016;0.015;0.000;106.38
16;0.004565;0.009;0.018;0.008;94.55
16;0.005034;0.001;0.018;0.019;109.91
16;0.004824;0.018;0.017;0.000;105.69
16;0.004342;0.017;0.017;0.000;96.50
16;0.004165;0.000;0.017;0.016;98.94
16;0.004438;0.000;0.016;0.016;102.76
16;0.004627;0.019;0.017;0.000;108.60
16;0.004258;0.009;0.017;0.009;103.82
16;0.006130;0.001;0.021;0.020;99.30
16;0.005207;0.018;0.016;0.000;108.65
16;0.004557;0.000;0.015;0.014;99.74
16;0.004513;0.000;0.018;0.016;92.25
16;0.006334;0.001;0.019;0.020;105.86
16;0.004976;0.000;0.017;0.016;96.25
16;0.004708;0.016;0.016;0.000;100.38
16;0.004807;0.000;0.016;0.015;98.84
16;0.004450;0.017;0.016;0.000;107.18
16;0.005317;0.001;0.019;0.018;97.61
16;0.005185;0.020;0.018;0.000;110.20
16;0.004793;0.000;0.016;0.016;105.29
16;0.005176;0.019;0.017;0.000;106.99
16;0.004960;0.000;0.017;0.017;102.27
16;0.004641;0.016;0.016;0.000;98.81
16;0.004904;0.000;0.017;0.016;98.02
