| Version  | Threads |        TimeInt         |          User         |          Sys           |         Real         |       Speedup       |       Efficiency      |
|  Serial  |    1    | 0.00034391860465116277 | 0.0055190839694656485 | 0.00014743589743589745 | 0.012475806451612904 |         1.0         |          1.0          |
| Parallel |    1    | 0.00041946153846153853 |  0.006927152317880795 | 0.0002272727272727273  | 0.014954545454545455 |  0.8199049808298395 |   0.8199049808298395  |
| Parallel |    2    | 0.00041298591549295775 |  0.005835616438356163 | 6.535947712418301e-05  | 0.012784172661870503 |  0.8327610985005305 |  0.41638054925026524  |
| Parallel |    4    | 0.0005432380952380951  |  0.005277419354838709 | 7.317073170731707e-05  | 0.01141860465116279  |  0.6330899980429892 |   0.1582724995107473  |
| Parallel |    8    |  0.003281335616438356  |  0.01280246913580247  | 0.0022608695652173915  | 0.013712418300653595 |  0.104810554253655  |  0.013101319281706875 |
| Parallel |    16   |  0.004433526315789474  | 0.0028865248226950355 |  0.01495744680851064   | 0.01606081081081081  | 0.07757224839882822 | 0.0048482655249267636 |
