nThread;timeInt;user;real;sys;pCPU
0;0.000324;0.000;0.012;0.005;51.28
0;0.000341;0.007;0.014;0.000;46.65
0;0.000317;0.006;0.014;0.000;41.17
0;0.000331;0.005;0.011;0.000;48.23
0;0.000328;0.005;0.013;0.000;41.25
0;0.000354;0.007;0.014;0.000;49.30
0;0.000367;0.000;0.014;0.007;54.58
0;0.000308;0.001;0.012;0.005;49.96
0;0.000329;0.003;0.013;0.003;48.59
0;0.000321;0.005;0.012;0.000;46.25
0;0.000355;0.006;0.012;0.000;46.57
0;0.000452;0.000;0.013;0.006;50.63
0;0.000352;0.001;0.011;0.005;50.53
0;0.000307;0.005;0.011;0.000;45.15
0;0.000338;0.006;0.013;0.000;47.78
0;0.000330;0.006;0.012;0.000;48.73
0;0.000331;0.001;0.012;0.005;46.42
0;0.000424;0.006;0.012;0.000;48.27
0;0.000317;0.005;0.012;0.000;47.54
0;0.000311;0.000;0.012;0.006;44.74
0;0.000313;0.000;0.012;0.005;48.26
0;0.000320;0.006;0.012;0.000;49.56
0;0.000328;0.005;0.012;0.000;44.07
0;0.000475;0.000;0.013;0.006;51.25
0;0.000451;0.000;0.012;0.005;49.87
0;0.000444;0.007;0.013;0.000;51.32
0;0.000511;0.007;0.013;0.000;49.89
0;0.000330;0.000;0.011;0.006;50.17
0;0.000313;0.006;0.012;0.000;47.21
0;0.000317;0.005;0.011;0.000;47.05
0;0.000318;0.005;0.011;0.000;44.79
0;0.000338;0.006;0.012;0.000;45.54
0;0.000345;0.007;0.013;0.000;50.81
0;0.000310;0.005;0.011;0.000;46.88
0;0.000312;0.005;0.011;0.000;45.71
0;0.000313;0.005;0.011;0.000;47.06
0;0.000389;0.007;0.013;0.000;52.35
0;0.000324;0.006;0.013;0.000;47.64
0;0.000313;0.005;0.011;0.000;51.36
0;0.000314;0.006;0.013;0.000;48.64
0;0.000340;0.007;0.016;0.000;43.42
0;0.000341;0.005;0.012;0.000;48.74
0;0.000333;0.005;0.012;0.001;46.82
0;0.000501;0.006;0.013;0.000;50.88
0;0.000316;0.005;0.011;0.000;48.31
0;0.000309;0.005;0.013;0.000;42.27
0;0.000328;0.001;0.013;0.006;47.13
0;0.000453;0.001;0.011;0.005;51.78
0;0.000331;0.006;0.012;0.000;48.75
0;0.000369;0.001;0.013;0.006;50.45
0;0.000314;0.005;0.011;0.000;46.76
0;0.000314;0.005;0.013;0.000;43.52
0;0.000335;0.006;0.012;0.000;49.30
0;0.000312;0.005;0.011;0.000;47.23
0;0.000310;0.006;0.013;0.000;45.32
0;0.000455;0.006;0.012;0.000;48.65
0;0.000327;0.000;0.012;0.005;47.15
0;0.000329;0.006;0.014;0.000;42.20
0;0.000359;0.007;0.013;0.000;49.68
0;0.000395;0.001;0.011;0.005;52.40
0;0.000321;0.006;0.014;0.000;44.37
0;0.000379;0.006;0.012;0.000;50.43
0;0.000327;0.005;0.012;0.000;45.59
0;0.000329;0.005;0.012;0.000;46.14
0;0.000415;0.006;0.013;0.000;48.85
0;0.000330;0.005;0.011;0.000;48.83
0;0.000345;0.003;0.013;0.003;45.49
0;0.000327;0.000;0.012;0.005;48.69
0;0.000312;0.005;0.011;0.000;47.67
0;0.000486;0.006;0.013;0.000;48.81
0;0.000366;0.006;0.012;0.000;47.56
0;0.000330;0.006;0.013;0.000;47.03
0;0.000327;0.000;0.013;0.006;52.38
0;0.000327;0.000;0.013;0.006;49.25
0;0.000331;0.006;0.011;0.000;52.75
0;0.000325;0.006;0.012;0.000;52.15
0;0.000420;0.007;0.014;0.000;46.90
0;0.000332;0.006;0.012;0.000;47.19
0;0.000327;0.006;0.012;0.000;47.51
0;0.000331;0.006;0.014;0.000;44.70
0;0.000408;0.006;0.013;0.000;46.79
0;0.000562;0.006;0.012;0.000;51.45
0;0.000316;0.005;0.013;0.000;41.69
0;0.000394;0.005;0.012;0.000;42.75
0;0.000316;0.000;0.011;0.005;46.81
0;0.000309;0.000;0.013;0.005;46.28
0;0.000320;0.006;0.012;0.000;48.00
0;0.000309;0.005;0.011;0.000;45.02
0;0.000342;0.004;0.014;0.003;46.32
0;0.000348;0.003;0.012;0.003;49.34
0;0.000345;0.006;0.013;0.000;45.76
0;0.000346;0.007;0.014;0.000;48.26
0;0.000413;0.006;0.012;0.000;48.93
0;0.000364;0.007;0.014;0.000;48.64
0;0.000360;0.000;0.013;0.006;48.88
0;0.000331;0.001;0.013;0.005;49.17
