nThread;timeInt;user;real;sys;pCPU
8;0.000816;0.006;0.013;0.000;49.50
8;0.010758;0.071;0.020;0.009;396.60
8;0.005151;0.025;0.015;0.008;221.17
8;0.001459;0.012;0.012;0.000;105.57
8;0.007378;0.050;0.017;0.000;304.22
8;0.005360;0.039;0.016;0.000;237.87
8;0.003595;0.000;0.014;0.014;103.93
8;0.001710;0.000;0.012;0.008;71.88
8;0.003226;0.014;0.015;0.000;94.33
8;0.002961;0.016;0.014;0.000;114.33
8;0.007472;0.038;0.017;0.000;219.75
8;0.005328;0.037;0.015;0.005;278.62
8;0.002911;0.014;0.015;0.000;98.73
8;0.002652;0.010;0.014;0.002;87.40
8;0.002714;0.013;0.014;0.000;91.18
8;0.001741;0.010;0.015;0.002;79.68
8;0.002779;0.017;0.013;0.000;133.72
8;0.005869;0.036;0.017;0.000;209.82
8;0.011502;0.085;0.022;0.000;383.27
8;0.001759;0.007;0.011;0.000;58.97
8;0.003043;0.014;0.013;0.000;108.83
8;0.005469;0.043;0.018;0.001;236.59
8;0.002427;0.009;0.012;0.000;74.33
8;0.002105;0.013;0.013;0.000;100.39
8;0.002712;0.000;0.011;0.011;100.38
8;0.003137;0.017;0.013;0.000;132.31
8;0.003107;0.000;0.013;0.019;150.65
