nThread;timeInt;user;real;sys;pCPU
16;0.004825;0.031;0.026;0.000;121.59
16;0.005185;0.006;0.026;0.027;126.20
16;0.004481;0.020;0.026;0.010;117.47
16;0.004354;0.031;0.027;0.000;115.74
16;0.004508;0.030;0.024;0.000;122.87
16;0.004569;0.000;0.029;0.032;113.54
16;0.004683;0.031;0.026;0.000;118.28
16;0.004839;0.016;0.026;0.015;118.94
16;0.004874;0.031;0.026;0.000;121.03
16;0.004554;0.030;0.025;0.000;120.79
16;0.004549;0.010;0.024;0.020;123.08
16;0.005053;0.031;0.028;0.000;113.25
16;0.004266;0.030;0.026;0.000;117.31
16;0.004566;0.030;0.027;0.000;112.94
16;0.004646;0.016;0.029;0.016;112.94
16;0.004892;0.019;0.027;0.012;117.40
16;0.004747;0.016;0.026;0.015;120.25
16;0.004535;0.029;0.025;0.000;117.17
16;0.004553;0.029;0.026;0.000;111.50
16;0.004372;0.029;0.025;0.000;117.07
16;0.005327;0.031;0.025;0.000;122.27
16;0.004365;0.029;0.024;0.000;118.55
16;0.004849;0.030;0.027;0.000;113.41
16;0.004841;0.022;0.028;0.011;118.20
16;0.004378;0.006;0.025;0.024;119.64
16;0.004833;0.008;0.026;0.023;116.68
16;0.005677;0.032;0.027;0.000;120.75
16;0.005143;0.032;0.026;0.000;121.77
16;0.005021;0.032;0.027;0.000;117.01
16;0.004526;0.021;0.026;0.010;120.15
16;0.004093;0.010;0.024;0.018;115.34
16;0.004371;0.015;0.026;0.015;115.65
16;0.004224;0.015;0.026;0.014;113.37
16;0.005274;0.031;0.028;0.000;111.58
16;0.004518;0.031;0.025;0.000;121.67
16;0.005788;0.000;0.026;0.031;123.01
16;0.005504;0.010;0.025;0.019;112.78
16;0.004748;0.031;0.027;0.000;115.77
16;0.005074;0.015;0.026;0.014;110.49
16;0.004440;0.014;0.025;0.014;114.00
16;0.004720;0.011;0.026;0.021;118.30
16;0.004602;0.032;0.028;0.000;116.63
16;0.004527;0.031;0.026;0.000;119.05
16;0.004649;0.031;0.026;0.000;120.52
16;0.004758;0.030;0.025;0.000;122.36
16;0.005469;0.006;0.027;0.026;113.75
16;0.004514;0.010;0.024;0.020;121.66
16;0.004309;0.030;0.026;0.000;118.91
16;0.004448;0.000;0.025;0.030;118.58
16;0.004528;0.032;0.028;0.000;116.08
16;0.004609;0.029;0.026;0.000;114.00
16;0.004907;0.016;0.028;0.015;111.56
16;0.005516;0.008;0.026;0.024;122.21
16;0.004532;0.029;0.024;0.000;121.12
16;0.004688;0.020;0.027;0.010;110.50
16;0.004491;0.015;0.026;0.015;117.04
16;0.004665;0.015;0.025;0.014;115.34
16;0.004379;0.015;0.026;0.014;114.40
16;0.005371;0.030;0.029;0.004;117.84
16;0.004590;0.022;0.025;0.007;118.55
16;0.004846;0.016;0.025;0.015;123.93
16;0.004337;0.015;0.025;0.015;120.85
16;0.004437;0.011;0.027;0.020;116.79
16;0.005649;0.008;0.027;0.023;114.22
16;0.004465;0.016;0.027;0.015;115.57
16;0.004838;0.016;0.025;0.015;122.74
16;0.005174;0.025;0.027;0.008;120.38
16;0.005364;0.015;0.026;0.016;119.32
16;0.004861;0.032;0.027;0.000;119.47
16;0.004262;0.030;0.025;0.000;118.11
16;0.004428;0.030;0.025;0.000;119.60
16;0.007067;0.034;0.029;0.000;116.05
16;0.004416;0.024;0.026;0.006;114.94
16;0.004358;0.031;0.026;0.000;118.44
16;0.004609;0.030;0.024;0.000;121.78
16;0.005612;0.032;0.027;0.000;117.21
16;0.004436;0.016;0.027;0.015;116.30
16;0.004177;0.030;0.026;0.000;113.29
16;0.005246;0.016;0.027;0.016;118.78
16;0.004827;0.030;0.026;0.000;115.03
16;0.004318;0.015;0.025;0.014;118.14
16;0.004980;0.032;0.026;0.000;121.91
16;0.004749;0.031;0.025;0.000;122.77
16;0.004491;0.023;0.027;0.008;116.22
16;0.004695;0.015;0.025;0.015;119.92
16;0.004619;0.031;0.027;0.000;117.48
16;0.004747;0.031;0.027;0.000;114.49
16;0.004432;0.030;0.025;0.000;117.98
16;0.004342;0.017;0.028;0.016;118.75
16;0.004418;0.015;0.024;0.015;124.71
16;0.005114;0.016;0.027;0.016;117.76
16;0.004877;0.005;0.026;0.027;124.30
16;0.004514;0.018;0.026;0.012;117.20
16;0.004394;0.000;0.026;0.029;114.09
16;0.004501;0.029;0.026;0.001;113.59
16;0.004943;0.017;0.025;0.017;132.47
16;0.005697;0.016;0.027;0.017;123.16
16;0.005072;0.032;0.027;0.000;116.72
16;0.004575;0.031;0.026;0.000;121.04
16;0.004705;0.032;0.027;0.000;115.83
16;0.005191;0.016;0.027;0.016;118.16
16;0.005382;0.032;0.026;0.000;120.22
16;0.004898;0.011;0.026;0.020;118.13
16;0.004964;0.015;0.026;0.015;117.94
16;0.004992;0.015;0.026;0.014;114.27
16;0.005018;0.011;0.047;0.022;70.73
16;0.005119;0.016;0.027;0.015;116.64
16;0.004925;0.016;0.027;0.016;116.89
16;0.004807;0.030;0.026;0.000;111.80
16;0.004726;0.029;0.026;0.000;109.30
16;0.004676;0.010;0.026;0.020;118.58
16;0.005029;0.027;0.028;0.007;123.00
16;0.005126;0.015;0.027;0.015;113.72
16;0.004695;0.016;0.027;0.016;117.08
16;0.005785;0.011;0.027;0.021;120.32
16;0.005329;0.033;0.027;0.000;123.32
16;0.005086;0.027;0.027;0.005;118.31
16;0.004782;0.011;0.028;0.021;117.80
16;0.004846;0.021;0.027;0.010;116.10
16;0.004543;0.016;0.027;0.015;114.34
16;0.004556;0.016;0.027;0.015;115.61
16;0.004675;0.016;0.026;0.015;119.36
16;0.004712;0.026;0.026;0.005;121.09
16;0.007130;0.038;0.030;0.000;126.48
16;0.004952;0.017;0.029;0.016;115.58
16;0.004710;0.030;0.025;0.000;121.79
16;0.005354;0.017;0.027;0.016;122.86
16;0.004318;0.012;0.025;0.017;115.98
16;0.004713;0.032;0.028;0.000;114.98
16;0.004521;0.032;0.026;0.000;121.54
16;0.004599;0.023;0.026;0.008;117.56
16;0.004888;0.015;0.027;0.015;110.47
16;0.005238;0.033;0.029;0.000;116.86
16;0.004768;0.031;0.026;0.000;118.81
16;0.005737;0.018;0.029;0.017;121.30
16;0.005224;0.016;0.027;0.016;122.15
16;0.005065;0.032;0.027;0.000;116.75
16;0.004954;0.016;0.027;0.016;121.39
16;0.005001;0.031;0.027;0.000;116.22
16;0.005037;0.016;0.027;0.016;118.19
16;0.004382;0.016;0.027;0.015;116.46
16;0.004742;0.016;0.025;0.015;122.45
16;0.004418;0.031;0.026;0.000;117.07
16;0.004576;0.008;0.027;0.023;118.33
16;0.004551;0.011;0.028;0.020;112.06
