nThread;timeInt;user;real;sys;pCPU
1;0.003188;0.019;0.026;0.000;75.09
1;0.003222;0.014;0.025;0.007;79.29
1;0.003659;0.026;0.032;0.000;79.96
1;0.003286;0.013;0.025;0.006;78.14
1;0.003710;0.020;0.027;0.001;77.17
1;0.003185;0.010;0.028;0.009;69.47
1;0.003250;0.020;0.027;0.000;75.44
1;0.003341;0.026;0.032;0.000;80.67
1;0.003391;0.022;0.028;0.000;78.30
1;0.004653;0.023;0.029;0.000;78.57
1;0.003117;0.020;0.026;0.000;77.29
1;0.003065;0.018;0.024;0.000;74.76
1;0.003397;0.020;0.027;0.000;71.99
1;0.003074;0.010;0.026;0.009;74.52
1;0.003445;0.019;0.026;0.000;74.40
1;0.003176;0.019;0.025;0.000;77.77
1;0.004273;0.022;0.028;0.000;78.47
1;0.003215;0.020;0.027;0.000;74.07
1;0.003253;0.014;0.028;0.007;74.26
1;0.003774;0.020;0.026;0.000;75.08
1;0.003127;0.014;0.026;0.007;79.86
1;0.003491;0.020;0.026;0.000;76.84
1;0.003108;0.019;0.025;0.000;76.81
1;0.003628;0.019;0.025;0.000;78.68
1;0.004633;0.025;0.031;0.000;80.74
1;0.003390;0.019;0.025;0.000;75.96
1;0.003201;0.019;0.025;0.000;75.03
1;0.003235;0.019;0.025;0.000;77.30
1;0.003144;0.020;0.026;0.000;78.34
1;0.003326;0.010;0.025;0.010;77.47
1;0.003822;0.021;0.028;0.000;76.44
1;0.003733;0.020;0.026;0.000;78.07
1;0.003334;0.007;0.027;0.013;75.53
1;0.003952;0.021;0.027;0.000;79.48
1;0.004476;0.016;0.030;0.008;79.56
1;0.003247;0.010;0.025;0.010;77.90
1;0.003359;0.010;0.025;0.009;78.18
1;0.003405;0.020;0.027;0.000;75.75
1;0.003212;0.020;0.026;0.000;77.44
1;0.003080;0.010;0.025;0.009;75.51
1;0.004561;0.011;0.028;0.010;74.48
1;0.004726;0.022;0.029;0.000;77.53
1;0.003290;0.010;0.026;0.010;75.17
1;0.003926;0.010;0.026;0.010;75.97
1;0.003795;0.014;0.027;0.007;78.34
1;0.003333;0.013;0.025;0.006;77.36
