nThread;timeInt;user;real;sys;pCPU
2;0.001796;0.016;0.021;0.000;73.71
2;0.001641;0.008;0.021;0.007;73.98
2;0.001762;0.015;0.022;0.000;69.98
2;0.001893;0.016;0.020;0.000;76.97
2;0.001670;0.016;0.020;0.000;77.52
2;0.001728;0.015;0.020;0.000;76.15
2;0.001701;0.015;0.021;0.000;74.27
2;0.001776;0.017;0.022;0.000;75.38
2;0.001783;0.008;0.020;0.007;76.10
2;0.001665;0.015;0.021;0.000;71.53
2;0.001684;0.015;0.020;0.000;72.67
2;0.001756;0.016;0.022;0.000;72.69
2;0.002247;0.008;0.022;0.008;72.26
2;0.001713;0.016;0.020;0.000;80.15
2;0.002104;0.000;0.022;0.016;72.03
2;0.001878;0.016;0.019;0.000;83.19
2;0.001685;0.015;0.021;0.000;70.47
2;0.001700;0.008;0.021;0.007;73.29
2;0.001777;0.008;0.021;0.008;76.85
2;0.001903;0.011;0.021;0.005;76.81
2;0.001725;0.015;0.019;0.000;75.09
2;0.001645;0.008;0.020;0.007;74.64
2;0.002164;0.011;0.027;0.010;77.71
2;0.001978;0.015;0.021;0.000;73.75
2;0.001704;0.015;0.020;0.000;75.18
2;0.001834;0.016;0.022;0.000;71.47
2;0.001737;0.015;0.021;0.000;73.64
2;0.001978;0.015;0.021;0.000;73.47
2;0.003029;0.018;0.022;0.000;82.99
2;0.001755;0.006;0.023;0.011;77.58
2;0.002382;0.016;0.021;0.000;75.84
2;0.002231;0.016;0.022;0.000;74.33
2;0.001733;0.015;0.020;0.000;73.91
2;0.001898;0.016;0.022;0.000;70.80
2;0.002758;0.017;0.023;0.000;75.20
2;0.002074;0.016;0.021;0.000;76.90
2;0.001683;0.015;0.020;0.000;72.69
2;0.001744;0.015;0.021;0.000;74.11
2;0.001693;0.015;0.019;0.000;76.79
2;0.001936;0.009;0.021;0.008;77.96
2;0.001750;0.016;0.022;0.000;70.08
2;0.001725;0.008;0.022;0.008;71.51
2;0.001977;0.018;0.022;0.000;80.60
2;0.001737;0.008;0.021;0.008;76.59
2;0.001819;0.015;0.020;0.000;74.61
2;0.001743;0.008;0.022;0.007;69.33
2;0.002041;0.017;0.022;0.000;75.84
2;0.001788;0.015;0.021;0.000;74.39
2;0.001915;0.015;0.020;0.000;75.76
2;0.001645;0.015;0.020;0.000;73.26
2;0.002171;0.016;0.021;0.000;75.91
2;0.001721;0.015;0.021;0.000;71.05
2;0.001916;0.015;0.020;0.000;75.84
2;0.001745;0.015;0.020;0.000;72.39
2;0.001701;0.015;0.021;0.000;73.28
2;0.001823;0.006;0.021;0.011;81.91
2;0.001681;0.015;0.020;0.000;71.79
2;0.001832;0.016;0.022;0.000;73.24
2;0.002295;0.008;0.023;0.008;71.85
2;0.001733;0.015;0.020;0.000;77.48
2;0.001734;0.015;0.021;0.000;73.25
2;0.001721;0.015;0.022;0.000;67.58
2;0.001849;0.008;0.022;0.008;72.04
2;0.001807;0.016;0.022;0.000;74.96
2;0.002358;0.012;0.021;0.006;80.16
2;0.001717;0.015;0.020;0.000;75.74
2;0.001813;0.016;0.021;0.000;76.64
2;0.001744;0.015;0.019;0.000;75.55
2;0.001753;0.016;0.022;0.000;71.63
2;0.001774;0.016;0.023;0.000;69.83
2;0.002141;0.008;0.021;0.008;76.07
2;0.001877;0.015;0.020;0.000;73.94
2;0.001832;0.010;0.020;0.005;77.09
2;0.002084;0.018;0.024;0.000;73.53
2;0.001772;0.015;0.021;0.000;74.76
2;0.001909;0.014;0.019;0.000;75.55
2;0.001728;0.016;0.021;0.000;74.46
2;0.001807;0.016;0.022;0.000;72.14
2;0.001998;0.008;0.022;0.008;70.78
2;0.001625;0.015;0.020;0.000;74.77
2;0.001718;0.014;0.020;0.000;70.96
2;0.001654;0.015;0.020;0.000;74.11
2;0.001823;0.017;0.022;0.000;75.96
2;0.001776;0.015;0.020;0.000;72.82
2;0.001709;0.016;0.022;0.000;72.60
2;0.001692;0.017;0.022;0.000;78.23
2;0.002077;0.008;0.020;0.007;74.98
2;0.001667;0.015;0.021;0.000;71.18
2;0.001697;0.014;0.019;0.000;75.17
2;0.001660;0.015;0.020;0.000;72.69
2;0.001721;0.008;0.022;0.008;70.23
2;0.001733;0.000;0.022;0.015;72.73
2;0.001801;0.017;0.021;0.000;83.64
2;0.002855;0.018;0.023;0.000;78.24
2;0.002538;0.017;0.023;0.000;73.72
2;0.002092;0.016;0.022;0.000;75.19
2;0.002415;0.018;0.021;0.000;85.17
2;0.001836;0.012;0.022;0.005;77.30
2;0.001815;0.018;0.022;0.000;81.09
2;0.002274;0.017;0.022;0.000;78.75
2;0.002913;0.021;0.025;0.000;84.79
2;0.001743;0.015;0.020;0.000;75.63
2;0.001775;0.016;0.022;0.000;71.44
2;0.002601;0.019;0.023;0.000;85.70
2;0.001748;0.000;0.020;0.015;74.12
2;0.002040;0.016;0.022;0.000;73.17
2;0.001712;0.008;0.021;0.007;72.40
2;0.002237;0.016;0.023;0.000;69.89
2;0.001907;0.016;0.022;0.000;73.47
2;0.001768;0.016;0.021;0.000;74.62
2;0.001915;0.016;0.022;0.000;72.87
2;0.001676;0.015;0.020;0.000;73.78
2;0.001753;0.017;0.024;0.000;70.74
2;0.002661;0.018;0.022;0.000;81.86
2;0.001854;0.015;0.020;0.000;74.72
2;0.001736;0.015;0.020;0.000;75.58
2;0.002029;0.000;0.024;0.017;72.44
2;0.001781;0.012;0.021;0.006;82.82
2;0.001680;0.015;0.020;0.000;73.83
2;0.001695;0.015;0.020;0.000;75.41
2;0.001704;0.015;0.021;0.000;72.86
2;0.002041;0.018;0.023;0.000;75.55
2;0.001722;0.015;0.022;0.000;67.40
2;0.001776;0.015;0.021;0.000;74.14
2;0.002742;0.009;0.023;0.008;74.31
2;0.001755;0.011;0.021;0.005;80.55
2;0.001694;0.015;0.021;0.000;72.09
2;0.002148;0.016;0.022;0.000;71.38
2;0.001745;0.016;0.022;0.000;74.46
2;0.001753;0.015;0.020;0.000;77.10
2;0.001713;0.015;0.020;0.000;73.86
2;0.001707;0.008;0.021;0.008;75.40
2;0.002117;0.000;0.021;0.016;78.65
2;0.001891;0.017;0.020;0.000;82.50
2;0.001731;0.015;0.019;0.000;76.85
2;0.001695;0.016;0.022;0.000;71.69
2;0.001835;0.008;0.023;0.008;71.28
2;0.002086;0.015;0.020;0.000;74.99
2;0.001686;0.015;0.022;0.000;70.69
2;0.001726;0.015;0.021;0.000;72.21
2;0.001871;0.017;0.021;0.000;80.73
2;0.002032;0.001;0.021;0.016;76.96
2;0.001704;0.011;0.022;0.006;80.37
2;0.001716;0.015;0.022;0.000;69.96
2;0.002139;0.018;0.022;0.000;81.30
2;0.001730;0.015;0.020;0.000;76.42
2;0.001778;0.016;0.022;0.000;76.06
2;0.001651;0.015;0.020;0.000;72.99
2;0.001774;0.016;0.022;0.000;76.16
2;0.002840;0.008;0.021;0.008;78.33
2;0.001768;0.015;0.021;0.000;71.13
2;0.001683;0.015;0.022;0.000;71.04
2;0.002066;0.016;0.023;0.000;69.02
2;0.001713;0.015;0.020;0.000;74.23
