nThread;timeInt;user;real;sys;pCPU
8;0.003570;0.016;0.023;0.006;95.28
8;0.001562;0.015;0.020;0.000;75.25
8;0.002546;0.019;0.024;0.000;81.22
8;0.001594;0.009;0.024;0.008;69.67
8;0.001619;0.015;0.021;0.000;72.22
8;0.001599;0.000;0.021;0.015;72.17
8;0.003343;0.015;0.025;0.014;112.81
8;0.001595;0.008;0.022;0.007;69.41
8;0.002334;0.018;0.023;0.000;78.43
8;0.002445;0.019;0.022;0.000;84.81
8;0.001567;0.008;0.021;0.008;74.64
8;0.001836;0.017;0.022;0.000;77.23
8;0.001757;0.008;0.022;0.008;75.94
8;0.001566;0.015;0.019;0.000;78.28
8;0.001531;0.015;0.022;0.000;69.53
8;0.001859;0.009;0.023;0.009;75.72
8;0.001567;0.016;0.020;0.000;80.13
8;0.001525;0.016;0.021;0.000;77.82
8;0.001594;0.016;0.021;0.000;77.77
8;0.003507;0.026;0.023;0.000;113.29
8;0.001640;0.017;0.021;0.000;80.66
8;0.002302;0.018;0.023;0.000;79.08
8;0.001593;0.008;0.021;0.008;75.21
8;0.001543;0.015;0.021;0.000;72.28
8;0.001573;0.015;0.021;0.000;72.71
8;0.001797;0.017;0.022;0.000;77.59
8;0.001486;0.015;0.020;0.000;77.27
8;0.001548;0.008;0.022;0.008;69.02
8;0.002365;0.019;0.023;0.000;82.86
8;0.001603;0.009;0.021;0.008;81.63
