nThread;timeInt;user;real;sys;pCPU
4;0.001786;0.016;0.020;0.000;78.34
4;0.001350;0.015;0.021;0.000;69.72
4;0.002104;0.018;0.024;0.000;75.26
4;0.001445;0.015;0.021;0.004;89.19
4;0.001923;0.015;0.021;0.000;72.71
4;0.001782;0.017;0.020;0.000;85.81
4;0.001926;0.016;0.022;0.000;73.09
4;0.001435;0.016;0.021;0.000;79.17
4;0.001729;0.015;0.020;0.000;75.49
4;0.001795;0.014;0.023;0.009;100.67
4;0.001809;0.017;0.022;0.000;75.80
4;0.001733;0.017;0.019;0.000;87.40
4;0.001789;0.015;0.021;0.000;71.63
4;0.001820;0.013;0.019;0.008;110.90
4;0.002418;0.008;0.022;0.008;75.25
4;0.001280;0.015;0.020;0.000;73.21
4;0.001871;0.020;0.023;0.000;84.75
4;0.002087;0.016;0.021;0.000;74.86
4;0.001344;0.014;0.020;0.003;86.13
4;0.001680;0.008;0.021;0.007;74.30
4;0.001605;0.015;0.020;0.000;73.17
4;0.001719;0.008;0.021;0.008;74.09
4;0.001785;0.015;0.021;0.000;74.95
4;0.001858;0.017;0.022;0.000;74.76
4;0.002269;0.015;0.021;0.000;73.93
4;0.001739;0.015;0.021;0.000;72.52
4;0.001896;0.015;0.020;0.000;73.70
4;0.002227;0.015;0.021;0.000;72.54
4;0.001341;0.015;0.020;0.004;93.72
4;0.001728;0.015;0.020;0.000;74.36
4;0.002440;0.008;0.024;0.008;69.75
4;0.002485;0.009;0.024;0.008;72.37
4;0.001876;0.016;0.021;0.000;74.48
4;0.001691;0.016;0.021;0.000;73.96
4;0.001344;0.017;0.022;0.000;78.31
4;0.001760;0.015;0.020;0.000;72.94
4;0.001402;0.019;0.022;0.000;88.42
4;0.001523;0.007;0.020;0.007;68.94
4;0.001418;0.017;0.020;0.000;85.29
4;0.001354;0.015;0.021;0.000;71.49
4;0.001839;0.015;0.020;0.000;75.70
4;0.001764;0.017;0.020;0.000;85.04
4;0.001356;0.014;0.020;0.000;68.33
4;0.001764;0.008;0.021;0.008;72.34
4;0.002196;0.016;0.021;0.000;73.75
4;0.001705;0.015;0.020;0.000;73.94
4;0.001647;0.014;0.020;0.000;70.07
4;0.001269;0.014;0.019;0.000;73.06
4;0.001796;0.015;0.021;0.000;74.29
4;0.001827;0.020;0.022;0.000;90.59
4;0.002476;0.019;0.025;0.005;95.27
4;0.001842;0.015;0.020;0.000;74.93
4;0.001741;0.008;0.020;0.007;75.01
4;0.001837;0.009;0.023;0.008;73.57
4;0.001896;0.020;0.021;0.000;95.79
4;0.001752;0.008;0.021;0.008;73.65
4;0.001282;0.016;0.021;0.000;77.92
4;0.001651;0.015;0.021;0.000;70.38
4;0.001350;0.008;0.022;0.008;72.34
4;0.001949;0.015;0.021;0.000;73.62
4;0.001765;0.017;0.020;0.000;85.26
4;0.001723;0.013;0.020;0.000;68.51
4;0.001969;0.019;0.022;0.000;86.41
