nThread;timeInt;user;real;sys;pCPU
0;0.004174;0.026;0.034;0.001;76.76
0;0.004650;0.026;0.033;0.000;76.34
0;0.004553;0.025;0.032;0.000;77.38
0;0.005096;0.026;0.033;0.000;79.04
0;0.004393;0.026;0.033;0.000;79.60
0;0.004596;0.017;0.037;0.008;70.04
0;0.004384;0.029;0.038;0.000;78.58
0;0.004633;0.027;0.035;0.000;76.76
0;0.004402;0.027;0.036;0.000;74.47
0;0.005172;0.017;0.034;0.009;76.20
0;0.004594;0.018;0.035;0.009;78.26
0;0.004413;0.026;0.034;0.001;77.44
0;0.004645;0.029;0.037;0.000;79.17
0;0.004596;0.014;0.035;0.013;78.03
0;0.004649;0.020;0.037;0.010;79.58
0;0.004538;0.026;0.035;0.000;76.12
0;0.004582;0.027;0.036;0.000;76.45
0;0.004096;0.025;0.033;0.000;76.41
0;0.004373;0.025;0.032;0.000;77.98
0;0.004632;0.017;0.034;0.009;75.39
0;0.004505;0.018;0.033;0.009;78.34
0;0.004539;0.017;0.033;0.008;79.36
0;0.004303;0.026;0.034;0.000;77.86
0;0.004180;0.026;0.034;0.000;77.20
0;0.004153;0.025;0.032;0.000;78.78
0;0.004123;0.013;0.033;0.012;76.58
0;0.004517;0.026;0.033;0.000;78.55
0;0.004454;0.027;0.035;0.000;77.36
0;0.004504;0.018;0.035;0.009;76.68
0;0.004533;0.014;0.036;0.014;77.75
0;0.004472;0.014;0.037;0.014;75.53
0;0.004402;0.020;0.038;0.010;79.14
0;0.004602;0.027;0.035;0.000;76.73
0;0.005266;0.027;0.035;0.000;75.88
0;0.004544;0.018;0.034;0.009;79.22
0;0.004525;0.019;0.036;0.009;77.73
0;0.004025;0.025;0.033;0.000;76.27
0;0.004239;0.020;0.035;0.006;74.07
0;0.004256;0.017;0.034;0.008;73.98
0;0.004517;0.018;0.034;0.008;77.21
0;0.004388;0.017;0.033;0.008;76.03
0;0.004696;0.025;0.032;0.000;78.77
0;0.004618;0.017;0.034;0.008;76.45
0;0.004249;0.026;0.034;0.000;77.17
0;0.004240;0.025;0.034;0.000;74.13
0;0.004311;0.025;0.034;0.000;74.13
0;0.005699;0.027;0.034;0.001;79.41
0;0.004328;0.026;0.033;0.000;79.65
0;0.005265;0.021;0.037;0.007;77.70
0;0.005874;0.020;0.039;0.010;75.89
0;0.005123;0.029;0.036;0.000;80.57
0;0.004696;0.019;0.036;0.009;78.10
0;0.004963;0.023;0.039;0.007;78.26
0;0.004344;0.009;0.037;0.017;72.31
0;0.005893;0.018;0.035;0.009;78.29
0;0.004741;0.026;0.032;0.000;79.44
0;0.004311;0.026;0.034;0.000;76.58
0;0.004404;0.025;0.033;0.000;75.12
0;0.004129;0.025;0.032;0.000;76.92
0;0.004197;0.026;0.034;0.000;74.87
0;0.005743;0.027;0.035;0.000;77.52
0;0.004291;0.017;0.034;0.008;73.69
0;0.004150;0.027;0.036;0.000;74.99
0;0.004140;0.026;0.034;0.000;75.79
0;0.004421;0.014;0.035;0.013;78.24
0;0.004969;0.026;0.033;0.000;78.15
0;0.004473;0.028;0.035;0.000;78.93
0;0.004827;0.029;0.038;0.000;77.32
0;0.004475;0.018;0.034;0.009;76.34
0;0.004401;0.027;0.035;0.000;77.62
0;0.006024;0.021;0.039;0.010;82.07
0;0.004213;0.027;0.036;0.001;76.16
0;0.004314;0.026;0.034;0.000;76.90
