nThread;timeInt;user;real;sys;pCPU
16;0.007593;0.037;0.028;0.000;132.64
16;0.008039;0.008;0.030;0.032;134.53
16;0.007856;0.037;0.028;0.000;129.29
16;0.007903;0.037;0.027;0.000;137.07
16;0.008095;0.040;0.028;0.000;143.49
16;0.008689;0.038;0.027;0.000;138.39
16;0.007620;0.037;0.027;0.000;135.95
16;0.007756;0.033;0.027;0.004;138.84
16;0.007326;0.018;0.027;0.019;138.53
16;0.007167;0.035;0.027;0.000;129.27
16;0.007515;0.036;0.027;0.000;134.99
16;0.007789;0.038;0.027;0.000;136.79
16;0.008289;0.039;0.028;0.000;136.49
16;0.008096;0.036;0.027;0.000;134.06
16;0.008316;0.039;0.030;0.005;148.17
16;0.008597;0.019;0.028;0.019;133.95
16;0.007614;0.018;0.027;0.018;134.64
16;0.007711;0.000;0.028;0.037;134.23
16;0.007476;0.037;0.029;0.000;128.64
16;0.007699;0.037;0.030;0.000;126.64
16;0.007676;0.019;0.028;0.018;132.13
16;0.007836;0.038;0.029;0.000;128.05
16;0.007611;0.019;0.029;0.019;133.04
16;0.008431;0.019;0.029;0.020;133.71
16;0.008274;0.019;0.028;0.019;137.76
16;0.008472;0.026;0.028;0.013;138.72
16;0.009355;0.020;0.032;0.019;122.24
16;0.007355;0.018;0.027;0.018;131.69
16;0.007492;0.037;0.028;0.000;130.68
16;0.007248;0.033;0.028;0.004;133.99
16;0.007752;0.019;0.029;0.019;129.80
16;0.007750;0.038;0.029;0.000;134.04
16;0.007753;0.019;0.028;0.018;133.09
16;0.008528;0.031;0.028;0.009;143.88
16;0.008093;0.038;0.028;0.000;134.83
16;0.007701;0.037;0.027;0.000;137.55
16;0.007692;0.025;0.028;0.012;133.58
16;0.007795;0.037;0.026;0.000;141.41
16;0.008194;0.039;0.029;0.000;135.06
16;0.008518;0.027;0.029;0.013;137.00
16;0.008182;0.038;0.027;0.000;138.45
16;0.008298;0.038;0.027;0.000;139.69
16;0.007312;0.035;0.026;0.000;133.21
16;0.007697;0.037;0.028;0.000;129.90
16;0.007566;0.037;0.029;0.000;129.92
16;0.008030;0.039;0.030;0.000;131.62
16;0.008758;0.014;0.030;0.027;136.98
16;0.008034;0.033;0.028;0.005;138.81
16;0.007559;0.038;0.029;0.000;131.73
16;0.007592;0.025;0.028;0.012;136.42
16;0.009006;0.039;0.028;0.000;136.74
16;0.008748;0.035;0.029;0.006;138.79
16;0.007463;0.012;0.027;0.024;135.26
16;0.007605;0.035;0.027;0.000;130.94
16;0.007823;0.025;0.029;0.012;130.54
16;0.007480;0.028;0.029;0.014;148.57
16;0.007981;0.038;0.028;0.000;138.13
16;0.007767;0.000;0.029;0.038;133.31
16;0.007881;0.018;0.027;0.019;138.05
16;0.007712;0.038;0.027;0.000;141.60
16;0.007936;0.038;0.029;0.000;130.16
16;0.007287;0.012;0.028;0.024;129.77
16;0.007808;0.019;0.029;0.018;125.75
16;0.007525;0.019;0.029;0.018;128.67
16;0.007857;0.039;0.029;0.000;136.51
16;0.008331;0.038;0.026;0.000;144.89
16;0.008367;0.039;0.029;0.000;135.41
16;0.007896;0.019;0.028;0.018;132.11
16;0.009496;0.039;0.030;0.000;131.96
16;0.007332;0.036;0.027;0.000;132.67
16;0.007622;0.018;0.027;0.018;135.57
16;0.007510;0.033;0.028;0.004;130.50
16;0.007927;0.038;0.031;0.000;122.43
16;0.007488;0.037;0.028;0.000;130.85
16;0.008147;0.020;0.031;0.020;129.63
16;0.008179;0.039;0.029;0.000;134.97
16;0.008189;0.020;0.028;0.019;139.35
16;0.007607;0.032;0.028;0.005;129.78
16;0.007887;0.000;0.028;0.037;134.31
16;0.007636;0.038;0.028;0.000;135.42
16;0.007560;0.018;0.027;0.018;135.83
16;0.008276;0.030;0.029;0.008;132.14
16;0.007438;0.037;0.028;0.000;131.12
16;0.007430;0.018;0.028;0.018;128.53
16;0.007532;0.018;0.028;0.018;130.02
16;0.007444;0.037;0.028;0.000;132.22
16;0.008294;0.020;0.030;0.020;129.63
16;0.007607;0.038;0.028;0.001;138.22
16;0.008307;0.040;0.030;0.000;132.91
16;0.007995;0.038;0.028;0.000;139.06
16;0.008160;0.039;0.028;0.000;143.04
16;0.008512;0.038;0.027;0.000;139.19
