nThread;timeInt;user;real;sys;pCPU
2;0.006305;0.026;0.027;0.000;95.85
2;0.006748;0.015;0.031;0.015;97.66
2;0.006020;0.017;0.027;0.008;92.82
2;0.006264;0.025;0.026;0.000;99.50
2;0.006222;0.026;0.027;0.000;94.37
2;0.006109;0.025;0.026;0.000;98.23
2;0.006473;0.026;0.026;0.000;99.59
2;0.006145;0.025;0.026;0.000;97.50
2;0.007272;0.001;0.029;0.027;97.77
2;0.005948;0.024;0.025;0.000;96.61
2;0.006097;0.017;0.027;0.008;95.78
2;0.006179;0.025;0.026;0.000;97.83
2;0.006603;0.025;0.026;0.000;97.18
2;0.007815;0.028;0.027;0.000;102.17
2;0.006779;0.026;0.026;0.000;99.73
2;0.006101;0.025;0.025;0.000;100.12
2;0.006080;0.016;0.024;0.008;100.57
2;0.007245;0.028;0.028;0.000;99.55
2;0.007822;0.020;0.029;0.010;101.86
2;0.005996;0.025;0.027;0.000;93.22
2;0.006257;0.025;0.026;0.000;96.69
2;0.006009;0.025;0.025;0.000;97.19
2;0.006097;0.025;0.027;0.000;93.44
2;0.006044;0.025;0.027;0.000;95.45
2;0.006656;0.029;0.030;0.000;98.37
2;0.008153;0.031;0.030;0.000;102.41
2;0.006428;0.026;0.027;0.000;99.35
2;0.006738;0.000;0.027;0.026;96.60
2;0.006013;0.000;0.025;0.024;97.32
2;0.005993;0.025;0.026;0.000;95.16
2;0.006146;0.025;0.026;0.000;94.74
2;0.006519;0.026;0.027;0.000;97.97
2;0.006498;0.025;0.026;0.000;99.33
2;0.006373;0.013;0.027;0.012;93.53
2;0.006846;0.026;0.026;0.000;99.73
2;0.005764;0.000;0.024;0.024;98.58
2;0.005834;0.023;0.024;0.000;95.17
2;0.006583;0.025;0.026;0.000;99.05
2;0.008569;0.020;0.028;0.010;105.34
2;0.006201;0.013;0.025;0.012;100.01
2;0.005828;0.012;0.026;0.012;94.66
2;0.005927;0.024;0.026;0.000;94.13
2;0.005971;0.025;0.026;0.000;94.49
2;0.006292;0.025;0.026;0.000;97.84
2;0.006294;0.025;0.026;0.000;95.69
2;0.007282;0.027;0.027;0.000;99.56
2;0.005653;0.023;0.024;0.000;98.84
2;0.005934;0.024;0.024;0.000;98.70
2;0.006290;0.000;0.027;0.025;92.74
2;0.006550;0.025;0.025;0.000;98.60
2;0.006367;0.025;0.024;0.000;102.74
2;0.006639;0.026;0.025;0.000;101.13
2;0.005871;0.024;0.024;0.000;99.91
2;0.005965;0.024;0.025;0.000;94.92
2;0.006113;0.024;0.025;0.000;97.26
2;0.006254;0.026;0.027;0.000;94.26
2;0.005858;0.012;0.025;0.012;96.84
2;0.006084;0.025;0.026;0.000;94.95
2;0.006049;0.024;0.025;0.000;96.91
2;0.005824;0.016;0.025;0.008;94.97
2;0.005955;0.024;0.026;0.000;93.72
2;0.005984;0.024;0.025;0.000;95.66
2;0.006037;0.025;0.027;0.000;92.09
2;0.006036;0.025;0.025;0.000;98.52
2;0.006218;0.024;0.024;0.000;101.74
2;0.006771;0.026;0.029;0.000;87.36
2;0.006139;0.025;0.026;0.000;95.98
2;0.008611;0.015;0.030;0.015;102.05
2;0.005829;0.012;0.024;0.012;96.98
2;0.005945;0.024;0.024;0.000;97.06
2;0.006743;0.028;0.028;0.000;97.92
2;0.006797;0.026;0.026;0.000;98.74
2;0.006629;0.026;0.026;0.000;101.50
2;0.006141;0.025;0.026;0.000;97.62
2;0.005901;0.024;0.025;0.000;96.91
2;0.005898;0.025;0.026;0.000;94.92
2;0.005945;0.024;0.025;0.000;96.02
2;0.006578;0.026;0.027;0.000;98.10
2;0.006331;0.025;0.025;0.000;98.96
2;0.007567;0.027;0.026;0.000;101.50
2;0.005753;0.024;0.024;0.000;97.80
2;0.006367;0.026;0.026;0.000;97.80
2;0.005974;0.024;0.025;0.000;95.10
2;0.005921;0.024;0.025;0.000;96.88
2;0.005995;0.024;0.025;0.000;97.90
2;0.005945;0.019;0.025;0.006;96.80
2;0.006159;0.025;0.026;0.000;96.02
2;0.008186;0.029;0.029;0.000;98.63
2;0.006391;0.013;0.025;0.012;100.39
2;0.006328;0.024;0.026;0.000;94.10
2;0.007508;0.027;0.027;0.000;100.25
2;0.006434;0.025;0.026;0.000;95.48
2;0.006029;0.024;0.025;0.000;96.59
2;0.005931;0.012;0.026;0.012;92.84
2;0.006049;0.024;0.026;0.000;92.97
2;0.005855;0.023;0.024;0.000;97.32
2;0.006943;0.026;0.025;0.000;102.56
2;0.005846;0.024;0.026;0.000;93.03
2;0.005827;0.024;0.026;0.000;92.57
2;0.006402;0.030;0.030;0.000;99.36
2;0.005957;0.025;0.026;0.000;95.61
2;0.006231;0.025;0.024;0.000;101.54
2;0.006082;0.025;0.026;0.000;96.02
2;0.006465;0.026;0.027;0.000;96.97
2;0.006083;0.016;0.025;0.008;96.54
2;0.006008;0.024;0.025;0.000;96.36
2;0.005924;0.012;0.025;0.012;96.07
2;0.006018;0.025;0.027;0.000;95.80
2;0.007268;0.027;0.027;0.000;100.22
2;0.006290;0.025;0.026;0.000;95.37
2;0.006204;0.025;0.025;0.000;97.32
2;0.005914;0.024;0.026;0.000;94.83
2;0.006091;0.025;0.027;0.000;92.43
2;0.006119;0.019;0.027;0.006;95.06
2;0.005893;0.024;0.024;0.000;97.76
2;0.006311;0.025;0.026;0.000;97.39
2;0.005846;0.000;0.025;0.023;96.04
2;0.005843;0.012;0.024;0.012;97.83
2;0.005962;0.024;0.025;0.000;97.88
2;0.005791;0.012;0.025;0.012;94.97
2;0.006745;0.026;0.026;0.000;98.51
2;0.006347;0.025;0.025;0.000;98.59
2;0.006123;0.024;0.024;0.000;100.60
2;0.005817;0.024;0.024;0.000;97.93
2;0.005816;0.024;0.025;0.000;93.85
2;0.005836;0.025;0.026;0.000;96.36
2;0.006209;0.017;0.026;0.008;97.57
2;0.007275;0.027;0.027;0.000;100.36
2;0.005828;0.023;0.023;0.000;98.53
2;0.011399;0.024;0.031;0.008;101.42
2;0.005892;0.024;0.026;0.000;94.13
2;0.006136;0.019;0.027;0.006;95.63
2;0.006028;0.025;0.025;0.000;97.47
2;0.006809;0.013;0.025;0.012;99.87
2;0.005906;0.024;0.025;0.000;96.21
2;0.006065;0.025;0.025;0.000;98.77
2;0.005841;0.025;0.027;0.000;92.70
2;0.005860;0.013;0.027;0.012;91.52
2;0.005919;0.012;0.024;0.012;98.52
2;0.005846;0.025;0.026;0.000;98.22
2;0.006073;0.024;0.025;0.000;96.44
2;0.005815;0.023;0.024;0.000;98.04
2;0.006615;0.026;0.025;0.000;102.46
2;0.006585;0.025;0.025;0.000;97.41
2;0.007145;0.020;0.026;0.007;102.45
2;0.006110;0.024;0.025;0.000;97.17
2;0.005880;0.024;0.025;0.000;97.09
2;0.005916;0.018;0.025;0.006;98.44
2;0.006033;0.024;0.026;0.000;92.52
2;0.005859;0.024;0.026;0.000;95.89
2;0.008965;0.030;0.029;0.000;104.12
2;0.006044;0.025;0.028;0.000;88.53
2;0.006437;0.025;0.027;0.000;93.87
2;0.005840;0.024;0.025;0.000;94.49
2;0.005932;0.025;0.026;0.000;94.19
2;0.005899;0.012;0.024;0.012;99.90
2;0.006435;0.014;0.027;0.013;98.09
2;0.005812;0.024;0.025;0.000;96.45
2;0.005892;0.024;0.026;0.000;93.37
2;0.005841;0.024;0.025;0.000;97.45
2;0.005875;0.024;0.024;0.000;98.97
2;0.006007;0.025;0.026;0.000;94.64
2;0.005828;0.012;0.025;0.012;95.02
2;0.006818;0.027;0.027;0.000;99.73
2;0.006731;0.026;0.026;0.000;98.69
2;0.005867;0.023;0.025;0.000;96.74
2;0.005883;0.024;0.027;0.000;90.12
2;0.008957;0.028;0.029;0.000;95.23
2;0.006097;0.025;0.026;0.000;97.13
2;0.006381;0.017;0.026;0.008;98.85
2;0.006473;0.025;0.025;0.000;101.08
2;0.006140;0.024;0.025;0.000;98.09
2;0.005999;0.024;0.025;0.000;95.66
2;0.006187;0.025;0.026;0.000;95.72
2;0.006055;0.025;0.024;0.000;101.11
2;0.006155;0.026;0.027;0.000;94.88
2;0.006448;0.013;0.025;0.012;100.07
2;0.005833;0.012;0.026;0.012;95.10
2;0.005724;0.024;0.025;0.000;94.76
2;0.005773;0.018;0.025;0.006;93.38
2;0.006068;0.019;0.026;0.006;98.74
2;0.006657;0.026;0.025;0.000;102.13
2;0.006197;0.025;0.024;0.000;101.88
2;0.006124;0.025;0.026;0.000;98.10
2;0.006286;0.017;0.025;0.008;98.84
2;0.005675;0.023;0.024;0.000;96.07
2;0.005909;0.025;0.026;0.000;96.30
2;0.006018;0.026;0.027;0.000;97.97
2;0.005940;0.024;0.025;0.000;97.53
2;0.005573;0.023;0.025;0.000;94.98
2;0.005611;0.023;0.026;0.000;91.44
2;0.005852;0.024;0.025;0.000;92.81
2;0.006665;0.025;0.025;0.000;102.51
2;0.006408;0.025;0.024;0.000;101.43
2;0.006335;0.025;0.026;0.000;97.13
2;0.005901;0.024;0.025;0.001;97.08
2;0.006891;0.026;0.026;0.000;102.52
2;0.005856;0.012;0.026;0.012;94.95
2;0.007155;0.027;0.027;0.000;102.21
2;0.008413;0.029;0.028;0.000;103.56
