nThread;timeInt;user;real;sys;pCPU
0;0.010238;0.018;0.035;0.009;77.43
0;0.010301;0.026;0.034;0.000;78.65
0;0.010534;0.018;0.033;0.009;81.72
0;0.010831;0.028;0.036;0.000;79.08
0;0.011214;0.020;0.036;0.010;81.11
0;0.011125;0.027;0.034;0.000;80.14
0;0.010814;0.027;0.032;0.000;82.00
0;0.010632;0.018;0.033;0.009;80.87
0;0.010645;0.018;0.033;0.009;81.91
0;0.010287;0.027;0.033;0.000;80.99
0;0.010401;0.029;0.036;0.000;80.71
0;0.011407;0.026;0.033;0.000;80.32
0;0.010336;0.028;0.034;0.000;80.88
0;0.010243;0.027;0.033;0.000;80.09
0;0.010064;0.026;0.033;0.000;79.62
0;0.009702;0.017;0.032;0.009;80.54
0;0.010422;0.013;0.032;0.013;82.00
0;0.009821;0.025;0.032;0.000;79.23
0;0.010331;0.019;0.034;0.009;81.24
0;0.010466;0.026;0.036;0.000;73.82
0;0.010148;0.027;0.033;0.000;80.65
0;0.010311;0.018;0.034;0.009;78.26
0;0.009788;0.013;0.032;0.013;79.74
0;0.009837;0.025;0.032;0.000;80.48
0;0.010689;0.028;0.035;0.000;79.33
0;0.010612;0.026;0.033;0.000;79.70
0;0.010537;0.027;0.033;0.000;81.06
0;0.010399;0.027;0.034;0.000;78.25
0;0.010394;0.019;0.034;0.009;80.84
0;0.010616;0.027;0.034;0.000;79.24
0;0.010131;0.027;0.033;0.000;81.19
0;0.010479;0.027;0.033;0.000;80.82
0;0.010032;0.026;0.032;0.000;81.76
0;0.009846;0.026;0.031;0.000;82.37
0;0.010334;0.026;0.030;0.000;83.83
0;0.010346;0.013;0.031;0.013;82.11
0;0.009690;0.025;0.030;0.000;81.70
0;0.009552;0.025;0.031;0.000;81.83
0;0.009348;0.024;0.031;0.000;77.49
0;0.010120;0.027;0.033;0.000;81.96
0;0.009478;0.025;0.031;0.000;80.48
0;0.009624;0.026;0.032;0.000;81.17
0;0.013542;0.029;0.036;0.001;81.13
0;0.012937;0.035;0.042;0.000;83.48
0;0.012205;0.033;0.040;0.000;84.32
0;0.015492;0.034;0.040;0.000;84.74
0;0.015941;0.041;0.050;0.000;81.78
0;0.013306;0.031;0.038;0.000;82.18
0;0.012140;0.024;0.038;0.008;82.48
0;0.012495;0.032;0.039;0.000;82.65
0;0.011601;0.029;0.035;0.000;82.02
0;0.018719;0.025;0.043;0.012;85.62
0;0.012568;0.031;0.037;0.000;81.92
0;0.012958;0.035;0.043;0.000;81.79
0;0.012217;0.031;0.039;0.000;80.99
0;0.014409;0.023;0.042;0.011;82.38
0;0.015037;0.039;0.046;0.000;85.16
0;0.013776;0.040;0.050;0.000;80.99
0;0.012226;0.032;0.040;0.000;79.71
0;0.012846;0.032;0.039;0.000;82.05
0;0.012814;0.031;0.037;0.000;83.35
0;0.014148;0.037;0.043;0.000;86.60
0;0.012507;0.025;0.038;0.008;84.56
0;0.012343;0.031;0.038;0.000;82.63
0;0.012929;0.031;0.039;0.000;80.59
0;0.013247;0.022;0.040;0.011;82.86
0;0.013242;0.023;0.040;0.011;84.45
0;0.018337;0.040;0.047;0.000;84.89
0;0.014250;0.034;0.042;0.000;82.41
0;0.017542;0.048;0.056;0.000;86.43
0;0.014054;0.035;0.042;0.001;85.01
0;0.014697;0.027;0.042;0.009;83.89
0;0.013941;0.033;0.040;0.000;83.00
0;0.013233;0.031;0.038;0.000;82.03
0;0.013861;0.033;0.039;0.000;86.36
0;0.013313;0.026;0.043;0.009;81.23
0;0.015059;0.024;0.047;0.015;83.08
0;0.017427;0.042;0.050;0.000;84.78
0;0.013129;0.032;0.040;0.000;81.60
0;0.013865;0.033;0.040;0.000;84.09
0;0.016948;0.029;0.045;0.009;85.90
0;0.019848;0.042;0.049;0.000;84.79
0;0.015687;0.030;0.047;0.010;85.27
0;0.018997;0.037;0.057;0.009;80.49
0;0.019417;0.042;0.050;0.000;84.84
0;0.020669;0.041;0.048;0.000;84.75
0;0.013994;0.034;0.041;0.000;84.54
0;0.014973;0.039;0.045;0.000;86.01
0;0.013773;0.035;0.042;0.000;84.70
0;0.015572;0.035;0.041;0.000;84.27
0;0.013524;0.033;0.040;0.000;84.16
0;0.020110;0.043;0.049;0.000;87.79
0;0.018408;0.040;0.048;0.000;83.38
0;0.012719;0.021;0.038;0.010;82.82
0;0.012814;0.035;0.041;0.000;84.65
0;0.012275;0.031;0.038;0.000;81.81
0;0.012743;0.032;0.038;0.000;82.13
0;0.011511;0.030;0.036;0.000;82.52
0;0.012339;0.030;0.038;0.000;80.11
0;0.011587;0.029;0.036;0.000;80.63
0;0.011562;0.030;0.036;0.000;82.03
0;0.011521;0.029;0.038;0.001;78.11
0;0.011614;0.030;0.038;0.000;80.62
0;0.011759;0.030;0.038;0.000;79.46
0;0.011327;0.029;0.036;0.000;80.44
0;0.011653;0.030;0.037;0.000;81.81
0;0.011161;0.029;0.035;0.000;81.14
0;0.011388;0.030;0.036;0.000;82.15
0;0.013729;0.033;0.041;0.000;80.84
0;0.012869;0.016;0.040;0.015;78.69
0;0.012206;0.032;0.039;0.000;81.68
0;0.011790;0.031;0.038;0.000;81.80
0;0.017464;0.036;0.043;0.000;83.68
0;0.011907;0.030;0.037;0.000;81.05
0;0.011706;0.020;0.036;0.010;82.65
