nThread;timeInt;user;real;sys;pCPU
1;0.022953;0.103;0.118;0.010;96.13
1;0.023295;0.109;0.116;0.000;93.94
1;0.022706;0.109;0.116;0.000;94.70
1;0.023320;0.099;0.115;0.010;94.76
1;0.022896;0.108;0.114;0.000;94.90
1;0.024017;0.090;0.115;0.020;94.93
1;0.022874;0.111;0.117;0.000;94.90
1;0.023252;0.111;0.117;0.000;94.56
1;0.022980;0.113;0.118;0.000;95.58
1;0.022975;0.108;0.114;0.000;94.91
1;0.022807;0.099;0.115;0.010;94.77
1;0.022860;0.099;0.114;0.010;95.02
1;0.022531;0.097;0.113;0.010;94.85
1;0.022858;0.108;0.114;0.000;95.05
1;0.022704;0.109;0.114;0.000;95.42
1;0.023255;0.109;0.113;0.000;95.73
1;0.024101;0.113;0.118;0.000;95.76
1;0.023599;0.106;0.121;0.010;95.67
1;0.023603;0.114;0.120;0.000;95.39
1;0.023410;0.114;0.119;0.000;95.28
1;0.022837;0.108;0.114;0.000;95.09
1;0.022857;0.107;0.113;0.000;94.82
1;0.022951;0.098;0.113;0.010;95.50
1;0.022528;0.108;0.114;0.000;94.57
1;0.022582;0.108;0.113;0.000;94.92
1;0.023865;0.109;0.115;0.000;94.96
1;0.023182;0.112;0.117;0.000;95.24
1;0.022751;0.108;0.114;0.000;95.29
1;0.022882;0.099;0.114;0.010;95.78
1;0.023964;0.116;0.122;0.000;95.18
1;0.023576;0.111;0.117;0.000;95.17
1;0.022598;0.110;0.116;0.000;94.67
1;0.023543;0.112;0.118;0.000;95.05
1;0.023211;0.110;0.115;0.000;95.85
1;0.022717;0.088;0.113;0.019;95.07
1;0.023076;0.099;0.114;0.009;95.32
1;0.023642;0.109;0.115;0.000;95.40
1;0.023522;0.112;0.118;0.000;95.10
1;0.023411;0.101;0.117;0.010;95.00
1;0.022955;0.103;0.119;0.010;95.44
1;0.022751;0.107;0.113;0.000;94.53
1;0.022682;0.108;0.114;0.000;94.88
1;0.023215;0.108;0.114;0.000;95.00
1;0.022990;0.108;0.114;0.000;95.27
