| Version  | Threads |       TimeInt        |         User        |          Sys          |         Real        |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.02314033701657459  | 0.10728750000000001 |  0.003011299435028249 | 0.11548333333333337 |        1.0         |         1.0         |
| Parallel |    1    | 0.023565748299319723 | 0.10897297297297297 | 0.0005538461538461538 | 0.11783571428571427 | 0.9819478983929649 |  0.9819478983929649 |
| Parallel |    2    | 0.015144464864864867 | 0.11316666666666667 |  0.003928571428571428 | 0.11282575757575758 | 1.5279732379491422 |  0.7639866189745711 |
| Parallel |    4    | 0.014504496551724139 | 0.12888387096774193 |  0.002570621468926554 | 0.10847019867549668 | 1.5953905696798496 |  0.3988476424199624 |
| Parallel |    8    | 0.011415223958333331 | 0.15009826589595374 | 0.0028654970760233923 | 0.10735955056179775 | 2.027147001323763  |  0.2533933751654704 |
| Parallel |    16   | 0.014203720496894412 | 0.13956164383561642 |  0.005573170731707318 | 0.11283333333333334 | 1.6291743435555588 | 0.10182339647222242 |
