nThread;timeInt;user;real;sys;pCPU
16;0.016384;0.157;0.131;0.011;128.02
16;0.014247;0.133;0.113;0.013;129.41
16;0.014029;0.130;0.112;0.014;129.85
16;0.014408;0.115;0.110;0.029;130.24
16;0.014388;0.144;0.109;0.000;132.38
16;0.014195;0.130;0.110;0.014;131.38
16;0.014477;0.116;0.109;0.026;129.40
16;0.013339;0.116;0.106;0.026;133.66
16;0.014396;0.140;0.108;0.000;130.42
16;0.014726;0.137;0.109;0.008;133.07
16;0.014472;0.130;0.114;0.014;126.60
16;0.013494;0.142;0.107;0.000;133.35
16;0.014153;0.144;0.110;0.000;131.33
16;0.014529;0.133;0.107;0.009;132.60
16;0.014087;0.141;0.107;0.000;132.37
16;0.013595;0.141;0.108;0.000;129.93
16;0.014183;0.140;0.107;0.000;130.47
16;0.013726;0.117;0.107;0.026;133.00
16;0.014139;0.141;0.106;0.000;133.22
16;0.013581;0.143;0.107;0.000;133.89
16;0.014241;0.144;0.108;0.000;133.67
16;0.014473;0.143;0.108;0.000;132.29
16;0.013691;0.128;0.109;0.014;130.81
16;0.014097;0.136;0.109;0.008;132.65
16;0.013758;0.143;0.108;0.000;132.85
16;0.014136;0.127;0.109;0.014;129.49
16;0.013510;0.144;0.108;0.000;133.00
16;0.013983;0.132;0.108;0.009;131.25
16;0.016611;0.143;0.110;0.000;129.64
16;0.013895;0.132;0.112;0.015;131.80
16;0.014418;0.116;0.112;0.026;127.17
16;0.013493;0.145;0.109;0.000;133.18
16;0.014051;0.144;0.112;0.000;128.69
16;0.013714;0.145;0.108;0.000;134.28
16;0.014112;0.131;0.110;0.015;132.47
16;0.014145;0.143;0.110;0.000;130.42
16;0.014384;0.119;0.111;0.026;131.34
16;0.014305;0.105;0.111;0.039;130.34
16;0.013745;0.144;0.110;0.000;131.33
16;0.014117;0.139;0.113;0.009;130.06
16;0.014402;0.129;0.110;0.014;130.64
16;0.013939;0.128;0.109;0.014;130.42
16;0.013614;0.143;0.110;0.000;130.71
16;0.013804;0.131;0.109;0.013;131.68
16;0.013938;0.130;0.111;0.014;130.76
16;0.013802;0.145;0.110;0.000;131.85
16;0.014057;0.116;0.109;0.029;133.28
16;0.013652;0.143;0.109;0.000;131.06
16;0.014379;0.131;0.112;0.015;130.02
16;0.014830;0.147;0.111;0.000;132.37
16;0.013964;0.128;0.110;0.014;129.31
16;0.014242;0.122;0.116;0.027;128.38
16;0.013588;0.143;0.110;0.000;129.37
16;0.014298;0.145;0.110;0.000;131.73
16;0.014375;0.129;0.112;0.014;127.57
16;0.014043;0.128;0.110;0.015;129.54
16;0.013874;0.135;0.110;0.008;130.22
16;0.015249;0.129;0.110;0.014;130.46
16;0.013780;0.137;0.113;0.009;128.91
16;0.014324;0.130;0.106;0.008;130.09
16;0.013770;0.137;0.111;0.009;131.51
16;0.014039;0.139;0.108;0.000;128.96
16;0.013704;0.137;0.111;0.009;131.12
16;0.013921;0.121;0.111;0.024;130.24
16;0.014070;0.146;0.110;0.000;132.54
16;0.014090;0.117;0.109;0.026;131.76
16;0.014431;0.143;0.111;0.000;129.15
16;0.013731;0.135;0.110;0.008;130.18
16;0.013474;0.133;0.110;0.015;133.48
16;0.014923;0.118;0.112;0.026;129.70
16;0.014604;0.147;0.115;0.000;127.90
16;0.013482;0.135;0.115;0.014;129.05
16;0.013812;0.146;0.111;0.000;131.53
16;0.015173;0.146;0.110;0.000;132.72
16;0.014443;0.137;0.119;0.014;126.94
16;0.014370;0.148;0.116;0.000;128.07
16;0.014222;0.121;0.113;0.027;129.75
16;0.014153;0.148;0.114;0.000;129.89
16;0.014120;0.128;0.113;0.017;128.42
16;0.013857;0.143;0.111;0.000;128.28
16;0.014362;0.145;0.113;0.000;128.03
16;0.013839;0.137;0.111;0.008;130.73
16;0.014009;0.129;0.110;0.014;130.00
16;0.013657;0.120;0.111;0.027;132.77
16;0.014155;0.134;0.111;0.011;130.93
16;0.017153;0.121;0.114;0.027;130.32
16;0.014164;0.144;0.110;0.000;130.89
16;0.014137;0.139;0.112;0.009;131.67
16;0.014338;0.152;0.119;0.000;127.93
16;0.015584;0.144;0.109;0.000;131.66
16;0.013846;0.145;0.110;0.000;131.56
16;0.013873;0.124;0.113;0.027;133.52
16;0.013632;0.133;0.112;0.015;132.24
16;0.014463;0.120;0.114;0.026;128.66
16;0.014554;0.146;0.111;0.000;131.28
16;0.014207;0.131;0.112;0.013;128.49
16;0.013931;0.145;0.111;0.000;130.81
16;0.015299;0.147;0.113;0.000;130.04
16;0.014002;0.146;0.111;0.000;131.82
16;0.014125;0.147;0.112;0.000;131.07
16;0.014013;0.136;0.110;0.010;132.43
16;0.014034;0.145;0.113;0.000;128.01
16;0.013566;0.146;0.110;0.000;132.71
16;0.013681;0.145;0.109;0.000;132.70
16;0.014462;0.143;0.110;0.000;130.17
16;0.016998;0.142;0.120;0.018;132.38
16;0.013993;0.127;0.118;0.025;129.45
16;0.014153;0.146;0.120;0.009;129.25
16;0.014666;0.155;0.117;0.000;132.22
16;0.014731;0.150;0.116;0.000;129.24
16;0.014204;0.113;0.116;0.038;129.41
16;0.013567;0.133;0.112;0.015;132.18
16;0.013644;0.142;0.116;0.009;129.32
16;0.014486;0.134;0.113;0.013;130.96
16;0.014029;0.122;0.113;0.027;132.07
16;0.015177;0.141;0.115;0.009;129.82
16;0.013608;0.148;0.113;0.000;130.80
16;0.014166;0.146;0.114;0.000;128.60
16;0.014110;0.122;0.114;0.027;130.68
16;0.014269;0.131;0.113;0.014;128.69
16;0.014072;0.148;0.112;0.000;131.62
16;0.014031;0.146;0.113;0.000;128.66
16;0.013989;0.142;0.123;0.014;127.34
16;0.013550;0.116;0.112;0.029;129.09
16;0.013842;0.132;0.113;0.015;130.35
16;0.014092;0.149;0.116;0.000;128.45
16;0.015103;0.150;0.114;0.000;130.71
16;0.014349;0.147;0.113;0.000;129.89
16;0.013774;0.106;0.112;0.039;129.65
16;0.014312;0.097;0.114;0.049;128.53
16;0.014341;0.149;0.116;0.000;128.36
16;0.014692;0.132;0.114;0.015;128.73
16;0.013716;0.146;0.112;0.000;130.74
16;0.014158;0.139;0.113;0.008;130.60
16;0.015206;0.138;0.115;0.013;131.13
16;0.014470;0.140;0.114;0.009;130.07
16;0.015031;0.145;0.110;0.000;131.93
16;0.013785;0.147;0.116;0.000;126.89
16;0.014205;0.134;0.111;0.011;131.05
16;0.014314;0.147;0.122;0.009;128.09
16;0.014306;0.142;0.114;0.009;132.17
16;0.013963;0.121;0.112;0.027;132.29
16;0.014421;0.148;0.114;0.000;130.21
16;0.014190;0.147;0.113;0.000;129.90
16;0.014382;0.145;0.113;0.000;128.09
16;0.015961;0.150;0.121;0.009;132.02
16;0.014121;0.147;0.120;0.010;130.97
16;0.014719;0.154;0.117;0.000;130.97
16;0.014175;0.132;0.116;0.020;130.76
16;0.014686;0.152;0.117;0.000;130.01
16;0.014511;0.151;0.116;0.000;130.13
16;0.013987;0.152;0.116;0.000;131.16
16;0.013804;0.152;0.115;0.000;131.53
16;0.014263;0.148;0.115;0.000;129.09
16;0.014876;0.128;0.115;0.020;128.35
16;0.014976;0.143;0.114;0.000;125.62
16;0.015304;0.142;0.122;0.014;128.52
16;0.014442;0.141;0.117;0.009;128.64
16;0.014019;0.145;0.114;0.000;127.06
16;0.014286;0.148;0.111;0.000;133.22
16;0.018826;0.164;0.123;0.000;133.85
16;0.015019;0.159;0.124;0.000;127.60
16;0.015483;0.129;0.120;0.026;128.19
16;0.014330;0.154;0.116;0.000;132.60
16;0.014544;0.140;0.117;0.013;129.98
16;0.013840;0.121;0.114;0.027;129.89
16;0.014637;0.142;0.116;0.008;129.40
16;0.014584;0.152;0.116;0.000;131.82
16;0.014390;0.142;0.113;0.000;125.57
16;0.014244;0.132;0.114;0.015;128.77
16;0.014950;0.137;0.118;0.014;127.79
16;0.014440;0.148;0.117;0.000;126.14
16;0.013667;0.121;0.115;0.027;129.09
16;0.013471;0.122;0.112;0.027;132.40
16;0.013620;0.132;0.117;0.020;130.18
16;0.015372;0.154;0.118;0.000;129.83
16;0.014123;0.123;0.116;0.027;128.86
16;0.014730;0.149;0.117;0.000;128.06
16;0.014190;0.134;0.115;0.013;128.89
16;0.013631;0.138;0.114;0.009;128.98
16;0.014092;0.099;0.113;0.049;130.66
16;0.014881;0.147;0.114;0.000;128.77
16;0.014131;0.138;0.113;0.011;130.72
16;0.014077;0.141;0.116;0.008;128.09
16;0.013740;0.111;0.115;0.041;132.70
16;0.014688;0.121;0.115;0.027;128.22
16;0.015443;0.142;0.116;0.008;129.50
16;0.014729;0.151;0.116;0.000;129.22
16;0.013992;0.142;0.116;0.008;129.19
16;0.014244;0.143;0.116;0.008;130.63
16;0.014097;0.154;0.117;0.000;131.15
16;0.014994;0.145;0.116;0.009;131.87
16;0.014699;0.113;0.117;0.037;128.28
16;0.014178;0.151;0.116;0.000;129.93
16;0.014256;0.129;0.118;0.023;129.27
16;0.015480;0.126;0.118;0.028;130.78
16;0.014299;0.135;0.116;0.013;128.62
16;0.014520;0.151;0.118;0.000;128.58
16;0.014903;0.151;0.118;0.000;128.47
16;0.014649;0.151;0.116;0.000;129.46
