nThread;timeInt;user;real;sys;pCPU
8;0.011964;0.158;0.111;0.000;142.21
8;0.011382;0.152;0.108;0.000;141.50
8;0.011172;0.154;0.108;0.000;142.53
8;0.011221;0.142;0.105;0.009;143.87
8;0.010944;0.152;0.107;0.000;141.71
8;0.011084;0.151;0.106;0.000;143.27
8;0.011567;0.155;0.109;0.000;141.84
8;0.011465;0.156;0.108;0.000;144.16
8;0.012029;0.151;0.115;0.009;139.88
8;0.011096;0.151;0.106;0.000;142.63
8;0.012137;0.153;0.108;0.000;141.15
8;0.011435;0.127;0.104;0.023;144.87
8;0.011301;0.150;0.105;0.000;142.70
8;0.020838;0.213;0.115;0.000;184.85
8;0.011162;0.125;0.111;0.031;140.39
8;0.011899;0.150;0.110;0.009;143.48
8;0.011711;0.154;0.107;0.000;143.46
8;0.011551;0.153;0.107;0.000;142.59
8;0.011329;0.153;0.106;0.000;143.68
8;0.011279;0.153;0.108;0.000;141.67
8;0.011725;0.153;0.108;0.000;142.22
8;0.016603;0.156;0.113;0.022;157.09
8;0.011486;0.158;0.113;0.000;140.53
8;0.011538;0.147;0.108;0.009;143.72
8;0.012268;0.158;0.108;0.000;145.90
8;0.011608;0.145;0.107;0.009;143.97
8;0.011127;0.149;0.113;0.010;140.91
8;0.011053;0.155;0.110;0.000;140.52
8;0.011022;0.154;0.108;0.000;141.79
8;0.011070;0.152;0.107;0.000;141.96
8;0.011173;0.145;0.107;0.009;143.41
8;0.010987;0.152;0.107;0.000;141.88
8;0.012686;0.155;0.110;0.009;149.89
8;0.011388;0.155;0.106;0.000;145.78
8;0.011059;0.123;0.108;0.031;142.03
8;0.011209;0.135;0.105;0.018;145.37
8;0.013880;0.147;0.107;0.018;153.51
8;0.011041;0.137;0.107;0.015;142.37
8;0.011728;0.146;0.110;0.009;140.26
8;0.010964;0.150;0.106;0.000;142.32
8;0.011370;0.151;0.106;0.000;141.76
8;0.011573;0.152;0.108;0.000;141.37
8;0.011402;0.138;0.105;0.013;143.87
8;0.011749;0.160;0.114;0.000;141.06
8;0.013421;0.167;0.108;0.000;154.08
8;0.011056;0.152;0.107;0.000;141.69
8;0.011889;0.152;0.105;0.000;145.36
8;0.011030;0.151;0.106;0.000;142.82
8;0.011350;0.150;0.107;0.000;140.87
8;0.011195;0.153;0.108;0.000;141.43
8;0.011189;0.151;0.106;0.000;142.71
8;0.012115;0.144;0.108;0.010;142.08
8;0.011031;0.151;0.105;0.000;143.06
8;0.011593;0.153;0.107;0.000;142.32
8;0.010870;0.148;0.105;0.000;141.52
8;0.011405;0.156;0.108;0.000;143.50
8;0.011557;0.154;0.107;0.000;144.76
8;0.011209;0.145;0.107;0.008;142.54
8;0.011712;0.121;0.105;0.030;144.38
8;0.010818;0.141;0.105;0.009;142.40
8;0.011209;0.144;0.106;0.009;144.37
8;0.011348;0.149;0.118;0.009;133.91
8;0.011410;0.134;0.105;0.018;144.40
8;0.011283;0.155;0.110;0.000;140.42
8;0.011985;0.159;0.107;0.000;148.73
8;0.011209;0.152;0.107;0.000;141.96
8;0.011457;0.138;0.106;0.015;143.70
8;0.029613;0.244;0.125;0.000;194.64
8;0.012813;0.173;0.128;0.010;143.02
8;0.011389;0.161;0.115;0.000;140.06
8;0.011583;0.150;0.112;0.009;142.25
8;0.011139;0.157;0.111;0.000;140.88
8;0.011423;0.158;0.110;0.000;143.11
8;0.011393;0.153;0.107;0.000;142.70
8;0.013320;0.164;0.110;0.000;149.40
8;0.011352;0.152;0.110;0.000;138.14
8;0.011499;0.154;0.107;0.000;143.65
8;0.011679;0.153;0.105;0.000;145.30
8;0.011048;0.158;0.113;0.000;139.88
8;0.011955;0.139;0.107;0.015;145.16
8;0.011306;0.140;0.107;0.013;142.98
8;0.011639;0.142;0.109;0.016;144.57
8;0.011148;0.152;0.106;0.000;143.19
8;0.011156;0.137;0.107;0.014;141.12
8;0.012118;0.157;0.107;0.000;146.77
8;0.011046;0.150;0.105;0.000;143.10
8;0.011314;0.145;0.106;0.010;145.41
8;0.011315;0.142;0.106;0.009;143.06
8;0.011124;0.132;0.106;0.018;141.24
8;0.011773;0.152;0.107;0.000;142.27
8;0.011130;0.152;0.107;0.000;141.19
8;0.011054;0.140;0.105;0.009;142.06
8;0.012807;0.152;0.111;0.009;145.41
8;0.010919;0.150;0.105;0.000;143.66
8;0.011655;0.144;0.107;0.009;142.30
8;0.011105;0.154;0.109;0.000;141.21
8;0.011970;0.157;0.107;0.000;146.05
8;0.011039;0.152;0.107;0.000;141.60
8;0.011153;0.152;0.108;0.000;140.49
8;0.011687;0.143;0.106;0.009;143.67
8;0.011066;0.154;0.109;0.000;141.27
8;0.011013;0.151;0.107;0.000;141.77
8;0.011094;0.142;0.107;0.009;141.65
8;0.011251;0.135;0.107;0.017;141.66
8;0.011179;0.156;0.111;0.000;140.45
8;0.011365;0.146;0.112;0.010;138.98
8;0.013116;0.169;0.112;0.000;150.61
8;0.011390;0.154;0.107;0.000;143.62
8;0.011804;0.153;0.108;0.000;141.72
8;0.011010;0.152;0.106;0.000;142.60
8;0.011177;0.152;0.106;0.000;143.77
8;0.011029;0.151;0.107;0.000;142.02
8;0.011431;0.152;0.105;0.000;144.90
8;0.011438;0.145;0.109;0.009;140.79
8;0.011501;0.152;0.106;0.000;143.40
8;0.010886;0.142;0.110;0.009;136.66
8;0.011335;0.142;0.107;0.009;141.47
8;0.012132;0.175;0.127;0.000;138.05
8;0.011033;0.149;0.112;0.009;140.95
8;0.010929;0.152;0.107;0.000;142.07
8;0.011276;0.154;0.108;0.000;142.76
8;0.011311;0.144;0.107;0.009;143.64
8;0.011216;0.153;0.107;0.000;143.82
8;0.011757;0.157;0.107;0.000;146.94
8;0.010987;0.152;0.107;0.000;142.77
8;0.011410;0.154;0.107;0.000;143.41
8;0.012234;0.160;0.108;0.000;148.20
8;0.011378;0.152;0.106;0.000;144.10
8;0.011590;0.145;0.106;0.009;145.14
8;0.011340;0.154;0.107;0.000;144.10
8;0.011134;0.149;0.113;0.009;140.44
8;0.011238;0.154;0.108;0.000;142.02
8;0.011176;0.154;0.110;0.000;140.23
8;0.011519;0.132;0.107;0.022;143.61
8;0.011376;0.153;0.106;0.000;144.16
8;0.011487;0.137;0.107;0.015;142.20
8;0.011869;0.151;0.106;0.000;143.18
8;0.011698;0.138;0.109;0.015;140.91
8;0.010980;0.153;0.108;0.000;141.40
8;0.011149;0.153;0.107;0.000;143.01
8;0.011115;0.151;0.106;0.000;143.08
8;0.011938;0.152;0.106;0.000;142.70
8;0.011389;0.144;0.107;0.009;142.65
8;0.011115;0.144;0.108;0.009;141.93
8;0.010902;0.143;0.108;0.009;141.21
8;0.011110;0.138;0.109;0.015;140.97
8;0.012540;0.138;0.116;0.032;146.99
8;0.013605;0.166;0.109;0.000;152.06
8;0.011080;0.139;0.107;0.014;142.20
8;0.011097;0.157;0.111;0.000;141.24
8;0.011637;0.145;0.109;0.009;141.01
8;0.011167;0.142;0.106;0.009;142.35
8;0.011122;0.151;0.105;0.000;142.92
8;0.012389;0.145;0.108;0.009;142.96
8;0.012930;0.161;0.111;0.000;145.24
8;0.011858;0.144;0.108;0.012;144.40
8;0.011204;0.152;0.107;0.000;141.84
8;0.011460;0.140;0.109;0.016;142.83
8;0.011151;0.153;0.108;0.000;141.27
8;0.010893;0.151;0.107;0.000;141.26
8;0.011137;0.143;0.106;0.009;143.18
8;0.016929;0.184;0.113;0.000;162.55
