nThread;timeInt;user;real;sys;pCPU
2;0.015880;0.115;0.110;0.000;104.46
2;0.015837;0.105;0.110;0.010;105.67
2;0.015574;0.115;0.109;0.000;105.66
2;0.015429;0.112;0.107;0.000;105.16
2;0.015157;0.122;0.118;0.000;103.91
2;0.015797;0.114;0.109;0.000;105.50
2;0.017454;0.117;0.111;0.000;105.40
2;0.018374;0.123;0.115;0.000;107.55
2;0.016464;0.125;0.120;0.000;104.67
2;0.017019;0.122;0.113;0.000;108.01
2;0.016073;0.111;0.114;0.009;105.16
2;0.015595;0.104;0.109;0.010;105.25
2;0.015821;0.116;0.110;0.000;105.59
2;0.015875;0.115;0.109;0.000;105.15
2;0.015549;0.115;0.109;0.000;105.02
2;0.015342;0.103;0.108;0.011;105.26
2;0.015586;0.115;0.109;0.000;106.09
2;0.015467;0.094;0.109;0.021;104.53
2;0.015929;0.115;0.109;0.000;105.88
2;0.015807;0.116;0.109;0.000;106.54
2;0.015857;0.111;0.114;0.009;105.80
2;0.015649;0.117;0.110;0.000;105.85
2;0.016095;0.117;0.110;0.000;105.91
2;0.016027;0.106;0.109;0.010;105.39
2;0.015717;0.115;0.110;0.000;105.31
2;0.015912;0.115;0.109;0.000;105.78
2;0.015795;0.120;0.115;0.000;104.26
2;0.018196;0.110;0.113;0.010;105.79
2;0.015916;0.115;0.109;0.000;105.88
2;0.015503;0.105;0.109;0.010;105.63
2;0.016082;0.106;0.109;0.010;105.70
2;0.016009;0.115;0.109;0.000;105.81
2;0.015640;0.116;0.111;0.000;104.76
2;0.015288;0.114;0.109;0.000;105.19
2;0.015802;0.117;0.111;0.000;105.21
2;0.016042;0.116;0.111;0.000;105.02
2;0.015393;0.105;0.111;0.011;105.01
2;0.015596;0.102;0.107;0.010;105.00
2;0.016438;0.102;0.114;0.019;106.01
2;0.016422;0.097;0.111;0.020;104.71
2;0.015865;0.116;0.110;0.000;105.38
2;0.015772;0.115;0.110;0.000;105.09
2;0.015411;0.115;0.110;0.000;104.35
2;0.015592;0.114;0.109;0.000;104.63
2;0.015397;0.105;0.109;0.010;104.93
2;0.016036;0.105;0.109;0.010;105.81
2;0.015404;0.106;0.109;0.009;105.49
2;0.015305;0.097;0.109;0.018;104.91
2;0.015704;0.105;0.111;0.011;104.93
2;0.015803;0.114;0.108;0.000;105.32
2;0.015865;0.105;0.110;0.010;105.12
2;0.015397;0.114;0.108;0.000;105.66
2;0.016028;0.115;0.109;0.000;105.05
2;0.015418;0.114;0.109;0.000;104.95
2;0.016258;0.103;0.119;0.020;103.25
2;0.016071;0.116;0.119;0.010;105.97
2;0.015973;0.118;0.112;0.000;105.14
2;0.015790;0.098;0.111;0.019;105.82
2;0.016107;0.108;0.111;0.010;106.10
2;0.015360;0.115;0.109;0.000;105.12
2;0.016229;0.109;0.113;0.010;104.87
2;0.015821;0.116;0.110;0.000;105.61
2;0.015744;0.117;0.113;0.000;104.31
2;0.015859;0.105;0.109;0.010;105.73
2;0.015813;0.116;0.109;0.000;105.94
2;0.016000;0.116;0.110;0.000;105.13
2;0.018993;0.109;0.112;0.011;106.69
2;0.015706;0.106;0.111;0.011;104.96
2;0.015802;0.118;0.111;0.000;106.30
2;0.016091;0.116;0.110;0.000;105.52
2;0.015466;0.116;0.110;0.000;105.12
2;0.015437;0.114;0.108;0.000;105.01
2;0.016732;0.126;0.139;0.019;104.87
2;0.016095;0.120;0.115;0.000;105.10
2;0.016207;0.098;0.113;0.020;104.31
2;0.015528;0.117;0.111;0.000;105.15
2;0.015841;0.106;0.109;0.010;105.46
2;0.016873;0.108;0.109;0.010;107.48
2;0.016015;0.097;0.110;0.019;105.52
2;0.015679;0.116;0.111;0.000;104.93
2;0.016093;0.116;0.110;0.000;105.06
2;0.015468;0.105;0.109;0.010;104.63
2;0.015989;0.115;0.109;0.000;106.15
2;0.015860;0.116;0.110;0.000;105.82
2;0.015706;0.108;0.111;0.010;105.89
2;0.015811;0.115;0.109;0.000;105.75
2;0.015637;0.115;0.109;0.000;105.57
2;0.015793;0.116;0.110;0.000;105.30
2;0.015392;0.106;0.111;0.010;104.88
2;0.016073;0.109;0.114;0.011;105.09
2;0.015403;0.101;0.104;0.010;106.67
2;0.015499;0.092;0.106;0.020;105.69
2;0.015491;0.096;0.110;0.019;104.60
2;0.015769;0.106;0.109;0.010;105.69
2;0.016393;0.117;0.110;0.000;106.23
2;0.015945;0.115;0.109;0.000;105.90
2;0.016157;0.111;0.113;0.009;105.79
2;0.015658;0.117;0.111;0.000;104.73
2;0.015936;0.094;0.111;0.021;104.16
2;0.015763;0.106;0.109;0.010;105.28
2;0.016208;0.123;0.116;0.000;105.78
2;0.016250;0.109;0.113;0.010;105.66
2;0.016755;0.119;0.113;0.000;105.34
2;0.016436;0.116;0.109;0.000;106.41
2;0.017841;0.118;0.111;0.000;106.65
2;0.015845;0.107;0.109;0.010;106.78
2;0.015844;0.122;0.115;0.000;105.54
2;0.015818;0.117;0.111;0.000;105.19
2;0.016523;0.117;0.110;0.000;106.61
