nThread;timeInt;user;real;sys;pCPU
1;0.025989;0.108;0.125;0.011;95.04
1;0.026233;0.116;0.121;0.000;95.67
1;0.026034;0.108;0.124;0.010;95.44
1;0.026098;0.107;0.124;0.011;95.53
1;0.026356;0.107;0.122;0.010;95.40
1;0.026236;0.120;0.126;0.000;95.27
1;0.026041;0.116;0.122;0.000;95.26
1;0.026101;0.109;0.124;0.010;95.63
1;0.026202;0.106;0.120;0.010;96.41
1;0.026427;0.109;0.124;0.010;95.17
1;0.026274;0.121;0.126;0.000;95.90
1;0.026942;0.125;0.132;0.000;94.77
1;0.026343;0.102;0.129;0.020;95.11
1;0.026814;0.110;0.128;0.010;93.40
1;0.026100;0.121;0.126;0.000;95.64
1;0.026046;0.106;0.122;0.011;95.37
1;0.025811;0.116;0.122;0.000;94.77
1;0.026962;0.121;0.127;0.000;95.39
1;0.026404;0.120;0.125;0.000;95.50
1;0.026489;0.120;0.126;0.000;95.11
1;0.027231;0.118;0.124;0.000;95.10
1;0.025985;0.108;0.125;0.011;95.37
1;0.026248;0.116;0.122;0.000;95.27
1;0.025858;0.115;0.122;0.000;94.95
1;0.026112;0.116;0.122;0.001;95.69
1;0.026990;0.109;0.124;0.010;95.58
1;0.026347;0.098;0.124;0.020;95.11
1;0.026456;0.107;0.123;0.010;95.33
1;0.026401;0.107;0.122;0.010;95.60
1;0.026363;0.097;0.123;0.020;95.51
1;0.026177;0.117;0.122;0.000;95.74
1;0.026051;0.107;0.122;0.010;95.27
1;0.026244;0.120;0.125;0.000;95.44
1;0.026304;0.117;0.123;0.000;95.02
1;0.026130;0.117;0.122;0.000;95.41
1;0.025747;0.115;0.121;0.000;95.51
1;0.026033;0.119;0.124;0.000;95.67
1;0.026027;0.116;0.123;0.000;95.04
1;0.026012;0.106;0.122;0.010;95.13
1;0.026050;0.116;0.122;0.000;95.00
1;0.026436;0.118;0.124;0.000;95.46
1;0.029605;0.125;0.130;0.000;95.94
1;0.026074;0.117;0.122;0.000;95.59
1;0.026022;0.117;0.121;0.000;96.06
1;0.026341;0.117;0.122;0.000;95.30
1;0.025879;0.101;0.123;0.018;96.38
1;0.026284;0.107;0.122;0.010;95.31
1;0.026392;0.118;0.124;0.000;95.17
1;0.025762;0.116;0.122;0.000;95.44
1;0.025855;0.116;0.121;0.000;96.04
1;0.025722;0.107;0.124;0.011;94.70
1;0.025461;0.116;0.122;0.000;94.75
1;0.025442;0.113;0.118;0.000;95.16
1;0.025434;0.106;0.122;0.010;95.31
1;0.026298;0.116;0.121;0.000;95.43
1;0.026611;0.122;0.128;0.000;95.77
1;0.026295;0.088;0.122;0.029;95.84
1;0.025622;0.123;0.129;0.000;95.37
1;0.026445;0.122;0.128;0.000;95.39
1;0.026042;0.119;0.125;0.000;95.17
1;0.026200;0.119;0.124;0.000;95.41
1;0.026958;0.108;0.124;0.011;95.92
1;0.026052;0.095;0.121;0.021;95.50
1;0.025668;0.098;0.123;0.020;95.59
1;0.025049;0.104;0.119;0.009;95.12
1;0.026032;0.103;0.119;0.010;95.60
1;0.025706;0.116;0.123;0.000;94.75
1;0.025964;0.095;0.121;0.021;95.89
1;0.025921;0.116;0.121;0.000;95.62
1;0.026406;0.117;0.122;0.000;95.65
1;0.026260;0.117;0.122;0.000;95.92
1;0.025272;0.113;0.119;0.000;95.23
1;0.025529;0.118;0.132;0.010;96.59
1;0.025253;0.104;0.118;0.009;95.80
1;0.025259;0.113;0.118;0.000;95.58
1;0.025521;0.104;0.120;0.009;94.83
1;0.025376;0.113;0.119;0.000;94.95
1;0.025640;0.114;0.120;0.000;95.09
1;0.025362;0.112;0.120;0.000;93.86
1;0.025844;0.116;0.121;0.000;95.69
1;0.025452;0.105;0.122;0.010;95.08
1;0.026094;0.096;0.121;0.019;95.33
1;0.025039;0.112;0.117;0.000;95.92
1;0.025510;0.106;0.121;0.010;95.60
1;0.025506;0.115;0.121;0.000;94.97
1;0.025233;0.102;0.118;0.010;95.08
1;0.025005;0.102;0.118;0.010;95.35
1;0.025483;0.105;0.120;0.010;96.00
1;0.024996;0.105;0.122;0.009;93.64
1;0.025405;0.095;0.119;0.019;94.89
1;0.025327;0.094;0.118;0.019;95.70
1;0.025397;0.113;0.118;0.000;95.66
1;0.025564;0.118;0.124;0.000;94.97
1;0.025534;0.104;0.119;0.010;95.68
1;0.025494;0.115;0.121;0.000;95.11
1;0.026574;0.112;0.126;0.009;95.90
1;0.026154;0.119;0.124;0.000;95.82
1;0.025791;0.115;0.120;0.000;95.73
1;0.025026;0.107;0.122;0.010;95.17
1;0.026856;0.114;0.130;0.010;95.45
1;0.025147;0.103;0.118;0.010;96.07
1;0.025010;0.113;0.118;0.000;95.47
1;0.025077;0.102;0.119;0.010;94.96
1;0.025356;0.112;0.117;0.000;95.78
1;0.025384;0.114;0.120;0.000;95.35
1;0.025112;0.105;0.122;0.010;94.20
1;0.025552;0.103;0.120;0.010;94.92
1;0.025370;0.102;0.117;0.010;96.01
1;0.025184;0.114;0.120;0.000;95.09
1;0.025333;0.103;0.119;0.010;95.37
1;0.025335;0.113;0.118;0.000;95.38
1;0.025234;0.112;0.118;0.000;95.20
1;0.025165;0.105;0.121;0.010;95.10
1;0.025349;0.106;0.120;0.010;95.69
1;0.025164;0.100;0.115;0.011;96.74
1;0.026236;0.105;0.119;0.010;95.82
1;0.025437;0.113;0.120;0.000;94.73
1;0.025250;0.105;0.120;0.010;95.01
1;0.025442;0.103;0.118;0.010;96.03
1;0.025241;0.114;0.119;0.000;95.71
1;0.025104;0.113;0.118;0.000;96.02
1;0.025612;0.114;0.119;0.000;95.78
1;0.025448;0.113;0.119;0.000;95.09
1;0.025486;0.113;0.119;0.000;95.46
1;0.025348;0.113;0.119;0.000;94.89
1;0.024681;0.104;0.119;0.010;95.46
1;0.024647;0.103;0.118;0.009;94.78
1;0.025263;0.111;0.116;0.000;95.33
1;0.024494;0.100;0.115;0.010;95.83
1;0.025360;0.114;0.119;0.000;95.72
1;0.025365;0.115;0.121;0.000;95.26
1;0.025126;0.103;0.118;0.010;95.42
1;0.024709;0.100;0.115;0.010;96.07
1;0.024715;0.112;0.118;0.000;94.93
1;0.024957;0.112;0.117;0.000;95.77
1;0.024868;0.103;0.119;0.010;95.52
1;0.024654;0.100;0.115;0.010;95.48
1;0.025276;0.113;0.119;0.000;94.72
1;0.024871;0.103;0.118;0.010;95.86
1;0.025003;0.105;0.120;0.010;95.40
1;0.025187;0.111;0.116;0.000;95.80
1;0.024879;0.111;0.116;0.000;95.66
1;0.024790;0.111;0.117;0.000;94.73
1;0.024723;0.114;0.120;0.000;95.39
1;0.024782;0.102;0.119;0.010;94.82
1;0.024838;0.090;0.116;0.020;95.27
1;0.024520;0.100;0.115;0.010;96.09
1;0.024850;0.100;0.115;0.010;96.05
1;0.025031;0.112;0.117;0.000;95.36
1;0.024625;0.110;0.116;0.000;94.99
1;0.025122;0.110;0.115;0.000;95.88
1;0.025053;0.115;0.120;0.000;95.69
1;0.024647;0.112;0.118;0.000;95.12
1;0.024751;0.101;0.117;0.010;95.36
1;0.024846;0.111;0.116;0.000;95.65
1;0.024664;0.110;0.116;0.000;94.85
