nThread;timeInt;user;real;sys;pCPU
0;0.024858;0.100;0.115;0.010;95.44
0;0.024693;0.102;0.118;0.010;94.60
0;0.024782;0.100;0.115;0.010;95.79
0;0.024754;0.100;0.115;0.010;95.99
0;0.024493;0.110;0.116;0.000;94.84
0;0.024491;0.111;0.117;0.000;94.79
0;0.025021;0.110;0.115;0.000;95.48
0;0.024667;0.110;0.115;0.000;95.19
0;0.025082;0.104;0.118;0.009;95.99
0;0.024785;0.112;0.118;0.000;95.18
0;0.024721;0.110;0.116;0.000;95.46
0;0.024721;0.110;0.115;0.000;95.73
0;0.024460;0.110;0.115;0.000;95.65
0;0.027625;0.113;0.119;0.000;95.31
0;0.025055;0.109;0.115;0.000;94.64
0;0.024917;0.110;0.115;0.000;95.77
0;0.024827;0.101;0.116;0.010;95.17
0;0.024955;0.101;0.116;0.010;95.52
0;0.024115;0.111;0.116;0.000;95.51
0;0.024702;0.099;0.115;0.011;95.29
0;0.024891;0.111;0.116;0.000;95.55
0;0.024756;0.100;0.117;0.010;94.60
0;0.025243;0.112;0.116;0.000;96.35
0;0.025013;0.110;0.119;0.000;93.15
0;0.024689;0.115;0.123;0.000;94.39
0;0.024457;0.110;0.115;0.000;95.43
0;0.024572;0.110;0.115;0.000;96.02
0;0.028181;0.117;0.123;0.000;95.02
0;0.027251;0.118;0.134;0.010;95.58
0;0.026096;0.120;0.126;0.000;95.46
0;0.025848;0.116;0.122;0.000;95.03
0;0.025048;0.103;0.119;0.010;94.67
0;0.025278;0.113;0.119;0.000;95.26
0;0.024519;0.111;0.117;0.000;95.17
0;0.024594;0.112;0.117;0.000;95.29
0;0.025246;0.112;0.118;0.000;95.84
0;0.025207;0.103;0.120;0.010;94.64
0;0.024493;0.110;0.116;0.000;94.74
0;0.025459;0.103;0.119;0.010;94.70
0;0.025588;0.115;0.120;0.000;95.76
0;0.025173;0.121;0.125;0.000;96.84
0;0.024867;0.102;0.119;0.010;94.42
0;0.024921;0.112;0.118;0.000;94.72
0;0.025487;0.110;0.116;0.000;95.00
0;0.024666;0.111;0.117;0.000;94.53
0;0.024764;0.110;0.115;0.000;95.50
0;0.026589;0.102;0.118;0.010;95.09
0;0.025633;0.096;0.120;0.019;95.45
0;0.025240;0.112;0.118;0.000;95.13
0;0.024943;0.110;0.116;0.000;95.27
0;0.025939;0.105;0.132;0.019;94.55
0;0.026592;0.113;0.129;0.010;95.22
0;0.026610;0.121;0.126;0.000;95.87
0;0.025940;0.097;0.123;0.019;94.46
0;0.025292;0.103;0.120;0.010;94.74
0;0.025407;0.113;0.120;0.000;94.23
0;0.025016;0.109;0.125;0.010;94.87
0;0.027377;0.117;0.122;0.000;96.20
0;0.026021;0.109;0.127;0.010;94.08
0;0.026183;0.117;0.122;0.000;95.64
0;0.025467;0.114;0.120;0.000;95.00
0;0.025322;0.103;0.119;0.010;95.02
0;0.025624;0.095;0.120;0.019;94.94
0;0.025259;0.113;0.119;0.000;94.86
0;0.025013;0.103;0.118;0.009;94.80
0;0.025471;0.111;0.117;0.000;95.29
0;0.026480;0.104;0.119;0.010;96.21
0;0.025119;0.113;0.119;0.000;95.18
0;0.025989;0.111;0.117;0.000;94.42
0;0.025494;0.114;0.119;0.000;95.27
0;0.025230;0.094;0.119;0.019;95.35
0;0.025328;0.113;0.119;0.000;95.55
0;0.026031;0.117;0.122;0.000;96.30
0;0.025257;0.113;0.118;0.000;95.43
0;0.025122;0.115;0.120;0.000;95.70
0;0.025634;0.094;0.119;0.019;94.79
0;0.025307;0.113;0.120;0.000;94.87
0;0.025227;0.113;0.119;0.000;95.01
0;0.025292;0.104;0.119;0.009;95.45
0;0.025229;0.113;0.118;0.000;95.38
0;0.025292;0.113;0.119;0.000;94.80
0;0.025416;0.113;0.117;0.000;96.16
0;0.025490;0.113;0.119;0.000;95.23
0;0.025362;0.114;0.121;0.000;94.95
0;0.026206;0.106;0.121;0.010;95.30
0;0.025447;0.115;0.120;0.000;95.30
0;0.025499;0.113;0.118;0.000;95.52
0;0.025482;0.103;0.120;0.010;94.96
0;0.025203;0.116;0.122;0.000;95.34
0;0.025447;0.105;0.120;0.009;95.04
0;0.025592;0.114;0.119;0.000;95.34
0;0.025685;0.115;0.121;0.000;95.16
0;0.025284;0.113;0.119;0.000;95.03
0;0.025724;0.114;0.119;0.000;95.80
0;0.025529;0.113;0.119;0.000;95.41
0;0.025090;0.114;0.120;0.000;94.69
