nThread;timeInt;user;real;sys;pCPU
8;0.011806;0.162;0.112;0.000;145.05
8;0.024621;0.236;0.124;0.000;190.38
8;0.011944;0.169;0.117;0.000;144.11
8;0.011769;0.150;0.116;0.015;142.91
8;0.012239;0.143;0.115;0.022;142.74
8;0.011922;0.149;0.115;0.015;142.26
8;0.011889;0.163;0.113;0.000;144.06
8;0.012573;0.163;0.112;0.000;145.90
8;0.011830;0.153;0.112;0.010;144.74
8;0.011787;0.160;0.110;0.000;144.90
8;0.011867;0.151;0.111;0.009;145.36
8;0.011876;0.161;0.111;0.000;145.05
8;0.012369;0.161;0.112;0.000;143.37
8;0.011733;0.150;0.109;0.009;145.27
8;0.012041;0.166;0.114;0.000;145.28
8;0.025432;0.216;0.129;0.009;173.58
8;0.011956;0.171;0.121;0.000;140.94
8;0.011868;0.165;0.114;0.000;144.63
8;0.011606;0.154;0.113;0.009;144.02
8;0.011584;0.162;0.113;0.000;143.42
8;0.012060;0.163;0.111;0.000;146.98
8;0.011766;0.157;0.114;0.009;144.79
8;0.011772;0.164;0.115;0.000;143.38
8;0.011969;0.120;0.115;0.045;143.97
8;0.011661;0.151;0.110;0.009;145.72
8;0.012271;0.152;0.112;0.009;144.67
8;0.012886;0.162;0.114;0.000;141.89
8;0.012077;0.167;0.115;0.000;145.26
8;0.013083;0.155;0.114;0.010;145.11
8;0.011947;0.146;0.114;0.018;144.58
8;0.012123;0.154;0.112;0.010;146.16
8;0.011824;0.162;0.112;0.000;144.29
8;0.012225;0.153;0.112;0.009;144.21
8;0.011950;0.162;0.111;0.000;145.49
8;0.011587;0.160;0.110;0.000;145.30
8;0.011610;0.143;0.110;0.018;145.92
8;0.012111;0.167;0.114;0.000;146.72
8;0.011713;0.154;0.113;0.010;144.93
8;0.011788;0.165;0.114;0.000;144.61
8;0.011785;0.148;0.113;0.015;144.37
8;0.011898;0.154;0.113;0.010;145.06
8;0.011780;0.162;0.113;0.000;143.38
8;0.011599;0.153;0.113;0.009;143.18
8;0.011874;0.162;0.111;0.000;145.63
8;0.012401;0.167;0.116;0.000;144.93
8;0.012907;0.167;0.115;0.000;145.33
8;0.011617;0.154;0.113;0.009;144.73
8;0.011788;0.162;0.112;0.000;144.51
8;0.014957;0.172;0.121;0.010;150.21
8;0.012254;0.175;0.122;0.000;143.82
8;0.011942;0.170;0.119;0.000;142.65
8;0.012002;0.167;0.117;0.000;141.96
8;0.011915;0.149;0.115;0.019;145.41
8;0.011741;0.165;0.114;0.000;144.15
8;0.011822;0.156;0.115;0.009;143.22
8;0.012003;0.164;0.113;0.000;145.08
8;0.011555;0.163;0.114;0.000;143.40
8;0.011683;0.160;0.111;0.000;143.48
8;0.011865;0.145;0.113;0.018;145.04
8;0.011640;0.163;0.117;0.000;139.54
8;0.011740;0.153;0.113;0.010;144.15
8;0.012211;0.148;0.113;0.015;143.60
8;0.011660;0.152;0.113;0.009;142.66
8;0.011926;0.145;0.111;0.016;145.51
8;0.011739;0.152;0.113;0.009;143.59
8;0.012140;0.160;0.117;0.009;144.49
8;0.011551;0.163;0.114;0.000;143.85
8;0.012009;0.159;0.118;0.009;142.70
8;0.011722;0.148;0.112;0.015;145.23
8;0.011697;0.144;0.112;0.018;144.28
8;0.011629;0.162;0.113;0.000;143.63
8;0.011825;0.149;0.110;0.009;143.31
8;0.012011;0.165;0.113;0.000;145.53
8;0.011699;0.154;0.113;0.009;144.38
8;0.011659;0.153;0.114;0.010;143.35
8;0.011708;0.159;0.118;0.009;143.34
8;0.012289;0.172;0.129;0.009;140.74
8;0.012033;0.163;0.121;0.010;142.32
8;0.012411;0.163;0.119;0.010;145.17
8;0.012094;0.167;0.117;0.000;143.55
8;0.011639;0.164;0.114;0.000;143.96
8;0.011841;0.157;0.116;0.009;143.60
8;0.012404;0.166;0.116;0.000;143.34
8;0.011571;0.164;0.114;0.000;143.62
8;0.011636;0.165;0.115;0.000;143.66
8;0.011542;0.164;0.118;0.000;139.33
8;0.011721;0.149;0.114;0.015;143.80
8;0.011859;0.153;0.115;0.014;144.67
8;0.011754;0.163;0.113;0.000;143.81
8;0.013993;0.166;0.117;0.010;151.58
8;0.012380;0.149;0.117;0.019;142.93
8;0.011868;0.165;0.115;0.000;143.75
8;0.011780;0.155;0.115;0.009;143.16
8;0.011769;0.164;0.114;0.000;143.50
8;0.012098;0.165;0.115;0.000;143.27
8;0.011722;0.163;0.114;0.000;143.71
8;0.012235;0.166;0.115;0.000;143.46
8;0.012218;0.157;0.114;0.009;146.03
8;0.012054;0.166;0.115;0.000;143.86
8;0.012262;0.168;0.116;0.000;144.42
8;0.011524;0.163;0.113;0.000;143.57
8;0.011606;0.164;0.115;0.000;143.08
8;0.012318;0.151;0.115;0.016;144.90
8;0.011928;0.166;0.117;0.000;142.36
8;0.011605;0.166;0.115;0.000;144.05
8;0.012060;0.133;0.114;0.035;147.34
8;0.012082;0.158;0.117;0.009;143.16
8;0.011950;0.158;0.117;0.009;142.72
8;0.013190;0.165;0.116;0.010;150.87
8;0.011787;0.166;0.115;0.000;144.79
8;0.011704;0.148;0.116;0.018;143.07
8;0.011668;0.165;0.116;0.000;142.72
8;0.011941;0.166;0.114;0.000;146.17
8;0.013761;0.137;0.116;0.027;141.79
8;0.011637;0.164;0.114;0.000;143.63
8;0.011970;0.165;0.114;0.000;145.31
8;0.011568;0.150;0.116;0.015;142.06
8;0.011461;0.163;0.114;0.000;143.41
8;0.011645;0.154;0.114;0.010;143.69
8;0.011799;0.165;0.114;0.000;144.95
8;0.011742;0.160;0.111;0.000;144.47
8;0.011905;0.163;0.112;0.000;144.59
8;0.011759;0.163;0.113;0.000;144.06
8;0.011965;0.166;0.116;0.000;143.22
8;0.013448;0.172;0.114;0.000;150.70
8;0.011553;0.163;0.113;0.000;143.51
8;0.012059;0.157;0.114;0.010;145.73
8;0.011736;0.160;0.111;0.000;144.77
8;0.011718;0.123;0.115;0.043;143.96
8;0.011790;0.162;0.114;0.000;142.70
