nThread;timeInt;user;real;sys;pCPU
4;0.015138;0.134;0.108;0.000;123.57
4;0.015517;0.136;0.110;0.000;123.85
4;0.015446;0.135;0.109;0.000;124.12
4;0.015662;0.129;0.115;0.011;121.80
4;0.015652;0.124;0.109;0.011;123.95
4;0.013971;0.131;0.109;0.000;120.84
4;0.015490;0.129;0.111;0.009;123.28
4;0.016638;0.129;0.111;0.010;125.22
4;0.016020;0.145;0.118;0.000;122.41
4;0.015390;0.139;0.113;0.000;123.77
4;0.015409;0.138;0.111;0.000;124.48
4;0.015393;0.137;0.111;0.000;123.16
4;0.015722;0.125;0.110;0.010;123.35
4;0.011566;0.117;0.109;0.009;115.11
4;0.014889;0.111;0.109;0.022;121.97
4;0.011444;0.122;0.105;0.000;115.76
4;0.014786;0.109;0.108;0.024;123.17
4;0.011756;0.125;0.107;0.000;116.86
4;0.011625;0.124;0.107;0.000;116.44
4;0.015738;0.130;0.113;0.010;123.46
4;0.015303;0.138;0.111;0.000;123.85
4;0.015711;0.139;0.112;0.000;124.26
4;0.015605;0.128;0.112;0.010;123.69
4;0.015210;0.127;0.111;0.011;123.67
4;0.011601;0.105;0.107;0.019;115.97
4;0.015405;0.137;0.111;0.000;123.32
4;0.011861;0.124;0.108;0.000;115.21
4;0.016756;0.139;0.113;0.000;123.77
4;0.012851;0.127;0.110;0.000;114.72
4;0.015620;0.138;0.111;0.000;124.31
4;0.015667;0.119;0.113;0.020;122.54
4;0.015653;0.138;0.112;0.000;123.42
4;0.015294;0.125;0.111;0.012;123.52
4;0.015272;0.136;0.110;0.000;123.96
4;0.011750;0.124;0.106;0.000;116.75
4;0.014980;0.138;0.112;0.000;122.38
4;0.015257;0.139;0.112;0.000;123.21
4;0.015388;0.139;0.113;0.000;123.02
4;0.015782;0.137;0.111;0.000;124.08
4;0.015428;0.136;0.110;0.000;123.48
4;0.015105;0.126;0.112;0.011;123.40
4;0.015288;0.127;0.111;0.010;123.14
4;0.012167;0.124;0.107;0.000;115.75
4;0.015266;0.138;0.113;0.000;122.72
4;0.015257;0.137;0.111;0.000;123.17
4;0.015187;0.135;0.109;0.000;124.43
4;0.015265;0.114;0.110;0.023;123.85
4;0.015368;0.126;0.111;0.010;122.62
4;0.015272;0.129;0.113;0.009;122.50
4;0.011467;0.122;0.104;0.000;117.28
4;0.013822;0.132;0.108;0.000;122.80
4;0.011805;0.116;0.107;0.010;116.80
4;0.015475;0.137;0.112;0.000;121.96
4;0.015162;0.126;0.113;0.011;122.55
4;0.015458;0.132;0.118;0.012;122.24
4;0.012056;0.124;0.106;0.000;116.37
4;0.013408;0.135;0.113;0.000;119.59
4;0.011683;0.128;0.110;0.000;115.85
4;0.011983;0.121;0.112;0.009;115.76
4;0.015008;0.135;0.114;0.000;118.79
4;0.016101;0.134;0.116;0.010;123.50
4;0.012055;0.130;0.111;0.000;116.40
4;0.015739;0.129;0.111;0.010;124.93
4;0.015584;0.139;0.112;0.000;123.60
4;0.011940;0.128;0.111;0.000;114.93
4;0.011634;0.127;0.110;0.000;115.80
4;0.015632;0.128;0.112;0.011;123.85
4;0.015963;0.140;0.113;0.000;123.62
4;0.015983;0.142;0.116;0.000;122.59
4;0.015663;0.139;0.115;0.000;121.35
4;0.015549;0.140;0.114;0.000;122.86
4;0.011516;0.100;0.116;0.033;114.25
4;0.015360;0.138;0.112;0.000;122.68
4;0.015479;0.138;0.112;0.000;124.00
4;0.015862;0.128;0.110;0.011;125.90
4;0.015811;0.139;0.112;0.000;124.30
