nThread;timeInt;user;real;sys;pCPU
8;0.034982;0.160;0.128;0.014;136.11
8;0.034558;0.155;0.128;0.018;135.22
8;0.034018;0.177;0.130;0.000;136.18
8;0.034802;0.175;0.129;0.000;135.34
8;0.033609;0.174;0.127;0.000;136.68
8;0.034329;0.167;0.130;0.009;135.44
8;0.034171;0.175;0.128;0.000;136.82
8;0.033618;0.175;0.129;0.000;135.32
8;0.034893;0.177;0.130;0.000;135.63
8;0.039776;0.176;0.144;0.014;131.84
8;0.034168;0.147;0.131;0.029;134.74
8;0.034960;0.157;0.129;0.018;136.00
8;0.035133;0.173;0.131;0.009;138.61
8;0.035409;0.152;0.130;0.028;138.11
8;0.033657;0.157;0.129;0.018;135.65
8;0.034861;0.150;0.128;0.026;137.60
8;0.034402;0.176;0.130;0.000;134.89
8;0.034430;0.157;0.128;0.018;136.81
8;0.034244;0.161;0.129;0.015;135.79
8;0.033963;0.177;0.131;0.000;135.14
8;0.036406;0.178;0.132;0.000;135.14
8;0.033811;0.167;0.131;0.009;134.38
8;0.033961;0.156;0.128;0.017;135.38
8;0.034343;0.176;0.128;0.000;137.28
8;0.040090;0.176;0.144;0.014;131.72
8;0.034711;0.176;0.129;0.000;136.94
8;0.035330;0.166;0.128;0.009;136.37
8;0.034364;0.149;0.130;0.028;135.92
8;0.034553;0.169;0.132;0.009;134.67
8;0.035167;0.163;0.130;0.015;136.60
8;0.035032;0.170;0.132;0.009;135.82
8;0.034248;0.162;0.131;0.015;135.40
8;0.034335;0.170;0.131;0.009;136.17
8;0.034038;0.157;0.128;0.017;136.14
8;0.034247;0.176;0.130;0.000;135.55
8;0.040731;0.201;0.135;0.000;149.37
8;0.034987;0.164;0.131;0.015;135.89
8;0.035214;0.179;0.132;0.000;136.18
8;0.034163;0.163;0.132;0.015;135.42
8;0.039664;0.137;0.150;0.059;130.96
8;0.034135;0.165;0.129;0.009;135.08
8;0.035829;0.150;0.132;0.030;136.40
8;0.038906;0.202;0.136;0.000;148.86
8;0.034609;0.168;0.131;0.009;134.87
8;0.034761;0.159;0.130;0.018;135.92
8;0.034756;0.149;0.131;0.030;137.19
8;0.034925;0.179;0.132;0.000;135.49
8;0.035445;0.179;0.131;0.000;136.77
8;0.034621;0.169;0.132;0.009;135.06
8;0.035266;0.161;0.133;0.019;135.64
8;0.036796;0.176;0.139;0.019;140.42
8;0.034412;0.170;0.134;0.009;134.35
8;0.036385;0.175;0.133;0.009;138.63
8;0.034577;0.169;0.132;0.009;135.24
8;0.041886;0.155;0.145;0.036;132.03
8;0.034372;0.178;0.132;0.000;134.90
8;0.035191;0.152;0.131;0.027;136.15
8;0.034229;0.170;0.134;0.009;133.89
8;0.035899;0.182;0.133;0.000;137.33
8;0.035071;0.168;0.131;0.009;134.82
8;0.034424;0.178;0.132;0.000;134.69
8;0.033989;0.169;0.132;0.009;134.85
8;0.035504;0.181;0.134;0.000;135.71
8;0.034850;0.161;0.132;0.018;136.14
8;0.034641;0.164;0.132;0.013;134.30
8;0.037395;0.182;0.133;0.009;143.70
8;0.035177;0.160;0.134;0.019;134.06
8;0.034608;0.168;0.131;0.009;135.09
8;0.042788;0.182;0.141;0.010;136.69
8;0.044767;0.212;0.147;0.000;144.03
8;0.035936;0.171;0.133;0.009;135.29
8;0.035604;0.173;0.134;0.009;136.37
8;0.035123;0.171;0.132;0.009;137.00
8;0.036405;0.159;0.135;0.029;139.38
8;0.034659;0.178;0.131;0.000;135.71
8;0.036343;0.154;0.135;0.027;134.46
8;0.037409;0.186;0.134;0.000;138.66
8;0.035660;0.169;0.136;0.013;134.30
8;0.034619;0.162;0.135;0.018;133.70
8;0.035691;0.164;0.132;0.018;137.77
8;0.035454;0.145;0.134;0.039;137.24
8;0.035060;0.171;0.132;0.009;136.17
8;0.042185;0.186;0.149;0.009;131.07
8;0.034604;0.177;0.132;0.000;133.91
8;0.034348;0.161;0.134;0.019;134.81
8;0.035399;0.182;0.133;0.000;136.56
8;0.035943;0.184;0.134;0.000;137.37
8;0.035263;0.156;0.135;0.026;135.37
8;0.034905;0.139;0.134;0.040;133.80
8;0.034466;0.168;0.132;0.009;134.27
8;0.035547;0.159;0.131;0.020;136.33
8;0.034842;0.179;0.132;0.000;135.06
8;0.035750;0.182;0.135;0.000;135.16
8;0.034801;0.168;0.131;0.009;135.16
8;0.034875;0.175;0.137;0.010;134.64
8;0.035260;0.156;0.134;0.028;137.56
8;0.050803;0.204;0.148;0.033;159.64
8;0.035053;0.172;0.135;0.010;134.69
8;0.035068;0.180;0.131;0.000;136.64
8;0.034920;0.169;0.131;0.009;135.78
8;0.035479;0.168;0.136;0.015;134.40
8;0.033916;0.170;0.133;0.009;135.40
8;0.035228;0.172;0.134;0.009;135.47
8;0.035604;0.172;0.135;0.010;135.21
8;0.043122;0.192;0.146;0.000;130.79
8;0.035036;0.181;0.134;0.000;134.83
