nThread;timeInt;user;real;sys;pCPU
16;0.040758;0.154;0.143;0.026;125.20
16;0.042024;0.178;0.144;0.000;123.17
16;0.038892;0.170;0.137;0.000;123.46
16;0.038952;0.164;0.141;0.013;125.01
16;0.038670;0.166;0.138;0.010;127.11
16;0.039948;0.164;0.143;0.013;124.01
16;0.039050;0.174;0.139;0.000;125.43
16;0.039259;0.082;0.142;0.099;126.89
16;0.039926;0.167;0.145;0.013;124.08
16;0.049259;0.184;0.166;0.018;121.98
16;0.038469;0.168;0.142;0.009;124.90
16;0.039328;0.109;0.139;0.068;127.14
16;0.038329;0.174;0.140;0.000;124.43
16;0.038669;0.174;0.139;0.000;125.19
16;0.040627;0.163;0.140;0.009;122.56
16;0.039815;0.178;0.143;0.000;124.80
16;0.044819;0.142;0.144;0.038;125.21
16;0.039834;0.156;0.139;0.017;124.92
16;0.042085;0.176;0.142;0.000;123.56
16;0.039645;0.170;0.140;0.009;128.58
16;0.039135;0.120;0.137;0.053;126.08
16;0.038199;0.175;0.139;0.000;125.71
16;0.039601;0.164;0.137;0.009;126.27
16;0.044314;0.179;0.152;0.009;123.78
16;0.039317;0.126;0.138;0.050;127.68
16;0.040193;0.166;0.141;0.009;123.53
16;0.047988;0.157;0.147;0.028;125.38
16;0.064517;0.182;0.163;0.018;122.94
16;0.038633;0.163;0.136;0.009;125.94
16;0.039237;0.174;0.137;0.000;127.08
16;0.038198;0.162;0.136;0.009;125.23
16;0.039137;0.162;0.139;0.012;125.29
16;0.039085;0.171;0.134;0.000;127.27
16;0.038768;0.159;0.138;0.013;125.06
16;0.038737;0.167;0.139;0.009;126.74
16;0.038498;0.158;0.138;0.014;124.84
16;0.041154;0.163;0.141;0.014;125.15
16;0.045535;0.175;0.152;0.012;123.54
16;0.038455;0.162;0.139;0.013;126.13
16;0.062418;0.185;0.161;0.013;123.23
16;0.039423;0.165;0.140;0.013;127.00
16;0.038705;0.176;0.138;0.000;127.13
16;0.047871;0.183;0.146;0.000;125.41
16;0.039522;0.160;0.139;0.012;124.16
16;0.039362;0.136;0.140;0.041;126.33
16;0.038823;0.130;0.137;0.043;126.05
16;0.042227;0.165;0.141;0.013;125.96
16;0.039474;0.165;0.140;0.009;123.90
16;0.037870;0.145;0.137;0.026;125.14
16;0.038335;0.171;0.135;0.000;126.99
16;0.038776;0.158;0.135;0.013;126.64
16;0.047127;0.177;0.153;0.013;124.07
16;0.037933;0.141;0.135;0.028;125.42
16;0.038012;0.174;0.135;0.000;129.02
16;0.044303;0.170;0.144;0.008;123.77
16;0.038442;0.177;0.139;0.000;126.75
16;0.042240;0.164;0.143;0.014;124.46
16;0.038576;0.167;0.139;0.009;127.09
16;0.037622;0.133;0.135;0.040;127.94
16;0.037169;0.169;0.134;0.000;126.62
16;0.041441;0.177;0.138;0.000;128.55
16;0.044281;0.165;0.144;0.014;123.96
16;0.045961;0.154;0.142;0.028;128.04
16;0.037707;0.174;0.135;0.000;128.61
16;0.038211;0.153;0.134;0.016;126.30
16;0.045238;0.162;0.146;0.018;123.40
16;0.037015;0.158;0.134;0.011;126.49
16;0.039190;0.132;0.136;0.039;125.44
16;0.051632;0.159;0.148;0.027;125.71
16;0.037350;0.155;0.135;0.013;124.24
16;0.037594;0.157;0.136;0.013;125.65
16;0.038429;0.129;0.136;0.043;126.80
16;0.038779;0.160;0.135;0.009;125.49
16;0.039111;0.144;0.135;0.027;126.01
16;0.038240;0.155;0.136;0.017;126.82
16;0.050289;0.181;0.147;0.000;123.60
16;0.037460;0.162;0.134;0.010;127.94
16;0.038509;0.144;0.135;0.026;125.44
16;0.037200;0.134;0.136;0.037;125.96
16;0.044723;0.124;0.153;0.062;120.94
16;0.037574;0.172;0.137;0.000;125.38
16;0.037777;0.104;0.135;0.066;125.55
16;0.037601;0.127;0.134;0.042;125.79
16;0.038330;0.171;0.135;0.000;126.40
16;0.038231;0.145;0.134;0.026;127.56
16;0.037820;0.170;0.135;0.000;125.93
16;0.037906;0.130;0.135;0.039;124.69
16;0.040695;0.128;0.135;0.043;126.56
16;0.037750;0.161;0.134;0.009;126.46
16;0.037198;0.158;0.138;0.013;124.47
16;0.037889;0.133;0.134;0.040;128.64
16;0.038223;0.137;0.135;0.034;126.88
16;0.037179;0.160;0.134;0.009;125.38
16;0.047916;0.166;0.142;0.010;123.97
16;0.039523;0.153;0.132;0.019;130.50
16;0.036969;0.154;0.134;0.013;124.02
16;0.038205;0.170;0.136;0.000;124.77
16;0.036619;0.144;0.133;0.025;127.04
16;0.043254;0.153;0.137;0.022;127.07
16;0.037734;0.139;0.131;0.028;127.39
16;0.037743;0.141;0.133;0.026;124.82
16;0.038269;0.127;0.135;0.042;125.41
16;0.036906;0.152;0.134;0.018;126.82
16;0.037820;0.161;0.135;0.008;126.24
16;0.037446;0.137;0.132;0.027;125.00
16;0.037738;0.153;0.135;0.017;125.52
16;0.038331;0.163;0.137;0.009;125.43
16;0.038786;0.174;0.136;0.000;127.93
16;0.037778;0.144;0.139;0.029;124.57
16;0.038965;0.162;0.135;0.009;126.10
16;0.038416;0.170;0.135;0.000;126.30
16;0.037406;0.092;0.131;0.074;126.90
16;0.037450;0.140;0.135;0.028;124.29
16;0.038080;0.116;0.137;0.051;122.37
16;0.037838;0.168;0.133;0.000;125.75
16;0.040564;0.163;0.136;0.009;126.47
16;0.041364;0.160;0.138;0.013;125.52
16;0.036692;0.153;0.131;0.014;127.19
16;0.037555;0.160;0.131;0.008;128.71
16;0.052871;0.143;0.148;0.039;123.66
16;0.036850;0.157;0.130;0.009;127.95
16;0.037628;0.141;0.132;0.028;128.37
16;0.039661;0.141;0.135;0.026;123.84
16;0.037247;0.158;0.131;0.009;127.22
16;0.045862;0.163;0.142;0.013;123.92
16;0.038083;0.157;0.132;0.009;125.75
16;0.043305;0.162;0.140;0.012;124.40
16;0.037013;0.168;0.131;0.000;127.53
16;0.044009;0.166;0.139;0.009;125.76
16;0.051929;0.170;0.148;0.013;123.30
16;0.037126;0.155;0.131;0.013;127.88
16;0.037443;0.155;0.131;0.009;125.58
16;0.037962;0.156;0.132;0.010;125.75
16;0.036855;0.147;0.131;0.016;124.43
