nThread;timeInt;user;real;sys;pCPU
0;0.046324;0.121;0.136;0.010;96.38
0;0.041885;0.128;0.135;0.000;95.29
0;0.040791;0.105;0.132;0.021;95.65
0;0.046184;0.133;0.148;0.010;96.70
0;0.040045;0.113;0.128;0.010;96.45
0;0.041310;0.124;0.129;0.000;96.01
0;0.039695;0.122;0.128;0.000;95.79
0;0.042571;0.119;0.134;0.011;96.75
0;0.041466;0.130;0.137;0.000;95.04
0;0.040766;0.126;0.130;0.000;96.53
0;0.040547;0.124;0.129;0.000;96.20
0;0.040333;0.128;0.133;0.000;95.96
0;0.040730;0.115;0.130;0.010;96.30
0;0.040961;0.105;0.130;0.019;95.76
0;0.040213;0.124;0.130;0.000;95.73
0;0.040407;0.113;0.128;0.010;96.27
0;0.040822;0.113;0.129;0.010;95.86
0;0.040214;0.123;0.129;0.000;95.62
0;0.045676;0.118;0.145;0.021;96.28
0;0.039198;0.122;0.126;0.000;96.10
0;0.039795;0.114;0.129;0.009;95.70
0;0.040418;0.124;0.129;0.000;96.04
0;0.039567;0.122;0.128;0.000;95.71
0;0.039849;0.116;0.131;0.010;96.71
0;0.039720;0.104;0.128;0.019;95.99
0;0.039794;0.111;0.127;0.010;95.39
0;0.040956;0.125;0.131;0.000;95.59
0;0.040772;0.114;0.130;0.010;96.01
0;0.040135;0.116;0.132;0.011;95.74
0;0.040103;0.113;0.129;0.010;95.79
0;0.043929;0.118;0.133;0.010;96.24
0;0.040777;0.109;0.133;0.018;95.70
0;0.040968;0.117;0.132;0.011;95.97
0;0.049670;0.124;0.149;0.021;96.61
0;0.041434;0.117;0.134;0.011;95.49
0;0.041847;0.127;0.132;0.000;96.41
0;0.041051;0.088;0.133;0.039;95.74
0;0.041538;0.125;0.131;0.000;96.03
0;0.040117;0.114;0.129;0.009;95.67
0;0.042246;0.116;0.132;0.010;95.78
0;0.049621;0.125;0.140;0.010;96.31
0;0.067343;0.153;0.179;0.020;97.13
0;0.042114;0.121;0.137;0.010;95.66
0;0.042669;0.118;0.134;0.010;95.62
0;0.040992;0.127;0.132;0.000;96.23
0;0.040523;0.124;0.130;0.000;95.44
0;0.039951;0.104;0.129;0.021;96.54
0;0.047736;0.131;0.136;0.000;96.25
0;0.039965;0.114;0.129;0.010;96.01
0;0.040268;0.114;0.130;0.011;95.62
0;0.040180;0.124;0.129;0.000;95.89
0;0.039393;0.124;0.128;0.000;96.15
0;0.039951;0.123;0.127;0.000;96.28
0;0.040316;0.114;0.130;0.010;95.72
0;0.039613;0.112;0.127;0.010;96.06
0;0.039943;0.095;0.128;0.028;96.11
0;0.040089;0.113;0.127;0.010;96.32
0;0.039609;0.111;0.127;0.011;95.93
0;0.039934;0.105;0.130;0.019;95.73
0;0.039868;0.122;0.127;0.000;95.94
0;0.039917;0.112;0.128;0.010;95.84
0;0.040084;0.112;0.128;0.010;95.97
0;0.045085;0.120;0.144;0.020;96.79
0;0.039722;0.122;0.127;0.000;96.19
0;0.039707;0.101;0.127;0.020;95.90
0;0.041447;0.114;0.130;0.010;95.92
0;0.039151;0.111;0.127;0.010;95.78
0;0.039742;0.123;0.127;0.000;96.28
0;0.041911;0.125;0.131;0.000;95.66
0;0.040416;0.125;0.130;0.000;96.08
0;0.040881;0.125;0.131;0.000;95.43
0;0.040686;0.113;0.128;0.010;96.15
0;0.040422;0.115;0.130;0.010;95.63
0;0.040436;0.124;0.130;0.000;94.88
0;0.040263;0.123;0.128;0.000;96.20
0;0.040245;0.123;0.129;0.001;96.28
0;0.039739;0.126;0.132;0.000;95.58
0;0.048667;0.136;0.188;0.029;87.66
0;0.040842;0.127;0.132;0.000;96.30
0;0.040546;0.127;0.132;0.000;95.75
0;0.040066;0.093;0.130;0.031;95.12
0;0.040299;0.123;0.129;0.000;95.14
0;0.040104;0.114;0.128;0.009;96.35
0;0.039914;0.123;0.129;0.000;95.70
0;0.039990;0.114;0.129;0.009;95.93
0;0.040598;0.124;0.129;0.000;96.49
0;0.040446;0.124;0.131;0.000;94.85
0;0.039490;0.102;0.128;0.020;95.62
0;0.040023;0.111;0.127;0.010;95.94
0;0.039699;0.112;0.128;0.010;95.43
0;0.039451;0.104;0.128;0.019;96.16
0;0.039639;0.103;0.127;0.019;95.41
0;0.045109;0.116;0.142;0.021;96.45
0;0.039281;0.112;0.128;0.010;95.70
0;0.039885;0.111;0.128;0.010;95.05
0;0.040173;0.123;0.129;0.000;95.65
0;0.041453;0.115;0.131;0.010;95.79
0;0.054688;0.142;0.148;0.000;96.18
0;0.042314;0.133;0.139;0.000;95.61
0;0.041124;0.118;0.134;0.011;95.48
0;0.040476;0.117;0.134;0.010;94.99
0;0.041098;0.114;0.130;0.010;95.78
0;0.040286;0.124;0.129;0.000;96.08
0;0.040166;0.124;0.130;0.000;95.28
0;0.040189;0.125;0.130;0.000;95.96
0;0.040657;0.115;0.130;0.010;96.14
0;0.040616;0.124;0.129;0.000;95.56
0;0.046011;0.106;0.140;0.029;96.10
0;0.041026;0.115;0.132;0.010;94.89
0;0.040575;0.105;0.129;0.019;96.08
0;0.042405;0.128;0.132;0.000;96.53
0;0.040230;0.115;0.130;0.010;95.47
0;0.041080;0.115;0.130;0.010;95.95
0;0.041105;0.113;0.128;0.010;96.44
0;0.043489;0.117;0.134;0.011;95.66
0;0.040521;0.123;0.129;0.000;95.18
0;0.039219;0.112;0.128;0.010;95.38
0;0.039974;0.104;0.130;0.021;95.91
0;0.039545;0.113;0.128;0.010;96.04
0;0.039857;0.102;0.127;0.020;95.75
0;0.040775;0.103;0.129;0.021;95.59
0;0.039830;0.122;0.129;0.000;95.42
0;0.045719;0.112;0.148;0.030;96.10
0;0.040143;0.112;0.128;0.011;95.41
0;0.041249;0.124;0.129;0.000;96.28
0;0.040377;0.126;0.131;0.000;95.83
0;0.040075;0.123;0.129;0.000;95.57
0;0.040208;0.086;0.128;0.038;96.16
0;0.039891;0.111;0.128;0.010;95.27
0;0.039652;0.103;0.129;0.021;95.72
0;0.039633;0.101;0.126;0.020;95.76
0;0.039910;0.092;0.128;0.031;95.84
0;0.039787;0.102;0.127;0.020;95.76
0;0.039465;0.124;0.129;0.000;96.06
0;0.040076;0.123;0.129;0.000;95.92
0;0.040324;0.105;0.130;0.019;95.57
0;0.040075;0.123;0.129;0.000;95.64
0;0.047519;0.125;0.141;0.010;96.06
0;0.040861;0.116;0.131;0.010;95.71
0;0.042170;0.118;0.134;0.011;96.07
0;0.040641;0.116;0.132;0.010;95.90
0;0.040531;0.113;0.129;0.010;95.93
0;0.040390;0.104;0.130;0.021;96.10
0;0.040702;0.127;0.133;0.000;95.23
0;0.041028;0.104;0.131;0.021;95.64
0;0.039894;0.112;0.128;0.010;95.49
0;0.040299;0.125;0.130;0.000;95.61
0;0.039913;0.124;0.129;0.000;96.20
0;0.040798;0.114;0.130;0.010;95.56
0;0.040404;0.122;0.128;0.000;95.29
0;0.040311;0.113;0.129;0.010;95.83
0;0.039896;0.123;0.129;0.000;95.20
0;0.045266;0.117;0.144;0.021;95.93
0;0.040083;0.123;0.129;0.000;95.71
0;0.040207;0.085;0.129;0.038;95.59
0;0.040408;0.104;0.129;0.021;96.20
0;0.039927;0.112;0.127;0.010;96.08
0;0.039796;0.113;0.127;0.011;96.72
0;0.039804;0.113;0.130;0.010;94.75
0;0.039997;0.122;0.127;0.000;95.99
0;0.039816;0.106;0.131;0.019;96.29
0;0.040262;0.123;0.128;0.000;95.93
0;0.040037;0.113;0.128;0.009;95.71
0;0.040673;0.124;0.130;0.000;95.44
0;0.040525;0.114;0.129;0.010;96.28
0;0.040248;0.093;0.129;0.031;95.95
0;0.040356;0.114;0.129;0.011;96.24
0;0.046004;0.124;0.140;0.010;95.92
0;0.039325;0.121;0.127;0.000;95.59
0;0.040807;0.114;0.128;0.009;96.44
0;0.039503;0.123;0.129;0.000;95.91
0;0.039685;0.121;0.128;0.000;95.17
0;0.039986;0.113;0.129;0.010;95.34
0;0.040199;0.113;0.128;0.010;95.95
0;0.040783;0.124;0.130;0.000;95.62
0;0.039844;0.123;0.128;0.000;95.82
0;0.039936;0.123;0.129;0.000;95.36
0;0.039865;0.113;0.130;0.010;95.19
0;0.040529;0.123;0.129;0.000;95.54
0;0.040038;0.113;0.129;0.010;95.64
0;0.038968;0.102;0.127;0.020;96.05
0;0.041106;0.128;0.134;0.000;96.05
0;0.045551;0.118;0.145;0.021;95.86
0;0.041160;0.104;0.130;0.021;96.45
0;0.039814;0.123;0.128;0.000;96.20
0;0.039860;0.113;0.128;0.010;96.52
0;0.039489;0.103;0.130;0.021;95.50
0;0.039676;0.123;0.129;0.000;95.39
0;0.040403;0.102;0.128;0.020;95.42
0;0.040204;0.106;0.130;0.019;95.51
0;0.039742;0.114;0.129;0.009;95.74
0;0.039709;0.113;0.129;0.010;95.35
0;0.040193;0.103;0.128;0.020;96.33
0;0.041413;0.125;0.131;0.000;95.80
0;0.039499;0.113;0.128;0.010;96.19
0;0.044328;0.126;0.132;0.000;95.92
0;0.039814;0.111;0.127;0.010;95.52
0;0.045272;0.116;0.143;0.021;95.71
0;0.039473;0.111;0.126;0.010;95.55
0;0.040084;0.123;0.128;0.000;96.14
