| Version  | Threads |       TimeInt        |         User        |         Sys          |         Real        |      Speedup       |      Efficiency     |
|  Serial  |    1    |  0.0403730497237569  | 0.11815172413793101 | 0.01004938271604938  | 0.12956830601092895 |        1.0         |         1.0         |
| Parallel |    1    | 0.04251135028248588  |  0.124486301369863  | 0.010162790697674418 |  0.1368135593220339 | 0.9497004789422102 |  0.9497004789422102 |
| Parallel |    2    | 0.035297016759776534 | 0.12262992125984254 | 0.010246913580246911 |  0.126921568627451  | 1.1438091212786252 |  0.5719045606393126 |
| Parallel |    4    |  0.0338527431693989  | 0.13485245901639345 | 0.010252631578947367 | 0.12453488372093025 |  1.19260792313729  |  0.2981519807843225 |
| Parallel |    8    | 0.03445282777777778  | 0.16679113924050634 | 0.007924418604651163 |  0.1301958041958042 | 1.1718355887698046 | 0.14647944859622558 |
| Parallel |    16   | 0.03906952272727273  |  0.1606026490066225 | 0.015944444444444445 | 0.13825316455696204 |  1.03336429281677  | 0.06458526830104812 |
