nThread;timeInt;user;real;sys;pCPU
0;0.072517;0.147;0.162;0.010;96.87
0;0.071909;0.146;0.162;0.010;96.21
0;0.072008;0.158;0.162;0.000;97.37
0;0.076610;0.162;0.166;0.000;97.51
0;0.073579;0.162;0.169;0.000;96.36
0;0.072097;0.149;0.164;0.010;96.81
0;0.071858;0.158;0.163;0.000;96.82
0;0.071287;0.145;0.161;0.010;96.25
0;0.070816;0.154;0.160;0.000;96.70
0;0.071608;0.157;0.162;0.000;96.88
0;0.073602;0.159;0.165;0.000;96.52
0;0.071876;0.157;0.163;0.000;96.50
0;0.072658;0.156;0.162;0.000;96.42
0;0.070901;0.144;0.159;0.010;96.76
0;0.070876;0.154;0.159;0.000;96.95
0;0.070486;0.154;0.159;0.000;96.65
0;0.073664;0.148;0.163;0.010;96.99
0;0.072344;0.159;0.164;0.000;96.45
0;0.074331;0.164;0.169;0.000;96.76
0;0.074566;0.165;0.172;0.000;95.89
0;0.074078;0.142;0.167;0.019;96.75
0;0.072061;0.158;0.164;0.000;96.71
0;0.071577;0.154;0.159;0.000;96.88
0;0.071375;0.145;0.159;0.010;96.90
0;0.071821;0.155;0.162;0.000;96.25
0;0.070956;0.144;0.159;0.010;96.80
0;0.071026;0.155;0.161;0.000;96.26
0;0.070698;0.155;0.161;0.000;96.24
0;0.070996;0.155;0.160;0.000;96.71
0;0.070697;0.145;0.159;0.010;96.77
0;0.072005;0.158;0.164;0.000;96.44
0;0.071352;0.156;0.161;0.000;96.88
0;0.074512;0.168;0.183;0.010;97.22
0;0.072097;0.158;0.164;0.000;96.25
0;0.071338;0.144;0.160;0.010;96.35
0;0.071381;0.145;0.160;0.010;96.85
0;0.070503;0.144;0.160;0.010;96.47
0;0.070507;0.155;0.161;0.000;96.55
0;0.071242;0.156;0.161;0.000;96.83
0;0.072177;0.158;0.166;0.000;95.31
0;0.071228;0.155;0.163;0.000;94.76
