nThread;timeInt;user;real;sys;pCPU
1;0.119921;0.237;0.275;0.030;96.99
1;0.094932;0.238;0.244;0.000;97.49
1;0.081937;0.165;0.190;0.019;96.91
1;0.078398;0.165;0.181;0.010;96.62
1;0.078801;0.167;0.173;0.000;96.62
1;0.078942;0.155;0.179;0.019;97.30
1;0.078329;0.163;0.180;0.010;96.31
1;0.075303;0.164;0.169;0.000;96.90
1;0.073276;0.150;0.166;0.011;96.43
1;0.072318;0.148;0.163;0.010;96.73
1;0.071906;0.156;0.162;0.000;96.61
1;0.070920;0.144;0.161;0.010;96.05
1;0.071273;0.145;0.161;0.010;96.26
1;0.072289;0.157;0.162;0.000;96.89
1;0.070927;0.156;0.161;0.000;96.84
1;0.072722;0.157;0.163;0.000;96.43
1;0.070597;0.155;0.160;0.000;96.79
1;0.071255;0.156;0.162;0.000;96.48
1;0.070943;0.155;0.161;0.000;96.77
1;0.071258;0.156;0.161;0.000;96.44
1;0.072123;0.158;0.163;0.000;96.66
1;0.071875;0.158;0.164;0.000;96.37
1;0.071664;0.146;0.161;0.010;96.56
1;0.072049;0.147;0.162;0.010;96.62
1;0.071937;0.156;0.161;0.000;96.58
1;0.071503;0.136;0.161;0.019;96.36
1;0.071537;0.155;0.161;0.000;96.19
1;0.071165;0.155;0.161;0.000;96.57
1;0.071417;0.136;0.160;0.019;96.86
1;0.071495;0.146;0.161;0.010;97.15
1;0.071224;0.145;0.161;0.010;96.37
1;0.073814;0.156;0.171;0.010;96.50
1;0.071972;0.158;0.163;0.000;97.24
1;0.071765;0.154;0.162;0.000;95.51
1;0.072743;0.158;0.162;0.000;97.44
1;0.073169;0.157;0.162;0.000;96.97
1;0.084496;0.131;0.185;0.050;97.43
1;0.078244;0.174;0.179;0.000;97.00
1;0.074378;0.163;0.169;0.000;96.37
1;0.073415;0.162;0.167;0.000;96.82
1;0.071723;0.141;0.167;0.020;96.70
1;0.071664;0.138;0.164;0.020;96.39
1;0.071335;0.156;0.161;0.000;96.80
1;0.071427;0.145;0.161;0.010;96.54
1;0.071150;0.146;0.161;0.010;96.57
1;0.070669;0.155;0.160;0.000;96.38
1;0.070396;0.134;0.160;0.021;96.40
1;0.070675;0.154;0.160;0.000;96.65
1;0.071865;0.156;0.161;0.000;96.45
1;0.070510;0.144;0.160;0.010;96.44
1;0.075264;0.168;0.204;0.010;87.09
1;0.076290;0.162;0.167;0.000;97.05
1;0.073412;0.159;0.165;0.000;96.56
1;0.071758;0.158;0.163;0.000;96.48
1;0.072209;0.155;0.161;0.000;96.47
1;0.071293;0.146;0.161;0.010;96.65
1;0.070789;0.155;0.161;0.000;96.43
1;0.070805;0.154;0.160;0.000;96.59
1;0.071492;0.156;0.161;0.000;96.46
1;0.072749;0.158;0.163;0.000;96.52
1;0.072193;0.157;0.163;0.000;96.25
1;0.071853;0.156;0.162;0.000;96.60
1;0.071648;0.147;0.162;0.010;96.46
1;0.071033;0.134;0.160;0.021;96.47
1;0.071010;0.144;0.160;0.010;96.36
1;0.072682;0.149;0.164;0.010;96.69
1;0.071441;0.155;0.161;0.000;96.56
1;0.071202;0.158;0.164;0.000;96.69
1;0.070821;0.155;0.160;0.000;96.77
1;0.071779;0.157;0.161;0.000;97.24
1;0.071234;0.156;0.161;0.000;97.00
1;0.071485;0.157;0.162;0.000;97.18
1;0.070593;0.145;0.160;0.010;96.74
1;0.071497;0.145;0.161;0.010;96.74
1;0.072206;0.158;0.163;0.000;96.83
1;0.072125;0.156;0.160;0.000;97.16
1;0.071241;0.145;0.160;0.010;96.84
1;0.070830;0.156;0.161;0.000;96.70
1;0.070809;0.154;0.160;0.000;96.56
1;0.077806;0.165;0.172;0.000;96.01
1;0.074648;0.162;0.167;0.000;97.05
1;0.073562;0.149;0.164;0.010;96.80
1;0.072096;0.160;0.166;0.000;96.01
1;0.071046;0.156;0.162;0.000;96.56
1;0.071835;0.156;0.162;0.000;96.24
1;0.071425;0.146;0.161;0.010;96.54
1;0.070779;0.135;0.160;0.019;96.11
1;0.070967;0.146;0.161;0.010;96.73
1;0.073055;0.152;0.168;0.010;96.56
1;0.070923;0.146;0.162;0.010;96.61
1;0.071205;0.154;0.161;0.000;96.11
1;0.073088;0.150;0.165;0.010;96.80
1;0.071664;0.147;0.163;0.010;96.65
1;0.073733;0.160;0.165;0.000;96.76
1;0.071986;0.157;0.162;0.000;97.05
1;0.071231;0.144;0.160;0.010;96.65
1;0.071472;0.146;0.161;0.010;96.86
1;0.071433;0.146;0.161;0.010;96.49
1;0.071383;0.146;0.160;0.010;96.92
1;0.071321;0.146;0.161;0.010;96.71
1;0.071843;0.146;0.161;0.010;96.75
1;0.070683;0.154;0.161;0.000;96.13
1;0.072909;0.146;0.162;0.010;96.75
1;0.071040;0.156;0.161;0.000;96.61
1;0.070797;0.154;0.160;0.000;96.39
1;0.070985;0.144;0.160;0.010;96.64
1;0.071203;0.148;0.163;0.009;96.47
1;0.071186;0.145;0.160;0.010;97.06
1;0.071118;0.144;0.160;0.010;96.46
1;0.071285;0.145;0.162;0.010;96.06
1;0.072241;0.156;0.161;0.000;96.80
1;0.071363;0.155;0.160;0.000;96.69
1;0.071385;0.159;0.165;0.000;96.64
1;0.071117;0.156;0.162;0.000;96.45
1;0.070806;0.156;0.162;0.000;96.33
1;0.070499;0.155;0.161;0.000;96.43
1;0.071802;0.146;0.161;0.010;96.95
1;0.071971;0.159;0.165;0.000;96.83
1;0.071241;0.155;0.161;0.000;96.21
1;0.070749;0.155;0.160;0.000;96.67
1;0.072087;0.159;0.165;0.000;96.76
1;0.071473;0.155;0.160;0.000;96.73
1;0.072424;0.147;0.163;0.010;96.63
1;0.071650;0.159;0.165;0.000;96.26
1;0.071338;0.155;0.159;0.000;97.37
1;0.071706;0.155;0.160;0.000;96.89
1;0.070901;0.154;0.159;0.000;96.52
1;0.071190;0.155;0.161;0.000;96.32
1;0.071772;0.156;0.161;0.000;96.40
1;0.071005;0.155;0.161;0.000;96.12
1;0.071199;0.149;0.163;0.009;96.96
1;0.071384;0.156;0.162;0.000;96.31
1;0.072677;0.148;0.163;0.009;96.16
1;0.070811;0.155;0.160;0.000;96.85
1;0.071235;0.155;0.161;0.000;96.39
1;0.070813;0.144;0.160;0.010;96.48
1;0.071553;0.145;0.159;0.010;97.09
1;0.075542;0.160;0.165;0.000;96.84
1;0.076143;0.150;0.164;0.010;97.48
1;0.072475;0.159;0.164;0.000;96.66
1;0.071824;0.158;0.164;0.000;96.19
1;0.071425;0.146;0.162;0.010;96.35
1;0.071185;0.155;0.161;0.000;96.20
1;0.072336;0.156;0.160;0.000;97.07
1;0.071041;0.155;0.160;0.000;96.95
1;0.072886;0.147;0.164;0.010;96.40
1;0.071627;0.148;0.164;0.010;96.14
