nThread;timeInt;user;real;sys;pCPU
2;0.050232;0.168;0.146;0.000;115.23
2;0.050325;0.166;0.146;0.000;114.27
2;0.050237;0.167;0.145;0.000;115.17
2;0.050351;0.163;0.151;0.010;114.75
2;0.052583;0.159;0.146;0.010;115.71
2;0.052355;0.166;0.153;0.010;115.40
2;0.051336;0.160;0.149;0.010;114.31
2;0.050294;0.159;0.148;0.010;114.60
2;0.050416;0.167;0.145;0.000;114.71
2;0.050174;0.166;0.144;0.000;114.83
2;0.050390;0.169;0.148;0.000;114.45
2;0.050958;0.149;0.146;0.020;114.90
2;0.050007;0.158;0.145;0.010;115.72
2;0.050613;0.167;0.145;0.000;115.40
2;0.050626;0.167;0.145;0.000;115.09
2;0.050130;0.156;0.145;0.010;114.53
2;0.049603;0.136;0.144;0.029;114.79
2;0.050035;0.165;0.142;0.000;116.65
2;0.050813;0.166;0.145;0.000;114.69
2;0.050032;0.166;0.148;0.000;112.15
2;0.050194;0.166;0.144;0.000;115.20
2;0.065423;0.187;0.160;0.000;116.91
2;0.051731;0.142;0.150;0.030;114.96
2;0.051589;0.171;0.148;0.000;115.09
2;0.051645;0.171;0.149;0.000;114.48
2;0.050091;0.168;0.147;0.000;114.33
2;0.052304;0.157;0.146;0.011;115.43
2;0.060401;0.189;0.158;0.000;119.71
2;0.052057;0.172;0.150;0.000;114.67
2;0.052038;0.172;0.149;0.000;115.36
2;0.050007;0.168;0.146;0.000;115.23
2;0.050418;0.166;0.144;0.000;115.23
2;0.051052;0.160;0.146;0.010;115.68
2;0.052204;0.162;0.150;0.010;114.85
2;0.050122;0.169;0.147;0.000;115.02
2;0.051370;0.171;0.149;0.000;114.68
2;0.051906;0.171;0.149;0.000;115.33
2;0.050102;0.167;0.146;0.000;114.45
2;0.052278;0.173;0.149;0.000;115.67
2;0.050727;0.170;0.149;0.000;114.56
2;0.050947;0.167;0.145;0.000;115.51
2;0.051373;0.160;0.148;0.010;114.68
2;0.050931;0.161;0.149;0.009;114.76
2;0.049989;0.167;0.146;0.000;114.94
2;0.050657;0.167;0.145;0.000;114.74
2;0.050065;0.168;0.147;0.000;114.66
2;0.050456;0.166;0.144;0.000;115.13
2;0.051868;0.173;0.151;0.000;114.56
2;0.051148;0.159;0.148;0.011;114.86
2;0.051569;0.160;0.148;0.010;114.92
2;0.050081;0.166;0.145;0.000;114.52
2;0.050136;0.166;0.144;0.000;115.07
2;0.051411;0.172;0.148;0.000;116.12
2;0.050808;0.160;0.147;0.009;115.41
2;0.052026;0.171;0.149;0.000;114.95
2;0.052337;0.171;0.149;0.000;114.61
2;0.051553;0.161;0.149;0.010;114.38
2;0.064795;0.198;0.164;0.000;120.49
2;0.053107;0.181;0.157;0.000;115.02
2;0.052742;0.165;0.152;0.010;115.21
2;0.051639;0.173;0.151;0.000;114.06
2;0.051551;0.171;0.150;0.000;114.44
2;0.051663;0.161;0.149;0.010;114.77
2;0.051776;0.151;0.148;0.020;115.44
2;0.052003;0.172;0.149;0.000;115.43
2;0.055548;0.170;0.153;0.010;117.57
2;0.053135;0.176;0.154;0.000;114.84
2;0.053054;0.178;0.154;0.000;115.18
2;0.051650;0.176;0.154;0.000;114.12
2;0.052668;0.174;0.150;0.000;115.87
2;0.063008;0.183;0.159;0.010;121.32
2;0.051990;0.162;0.149;0.010;115.01
2;0.051733;0.162;0.148;0.010;116.17
2;0.053288;0.174;0.150;0.000;115.73
2;0.050855;0.161;0.149;0.010;114.33
2;0.051184;0.170;0.147;0.000;115.35
2;0.051711;0.151;0.148;0.020;115.38
2;0.052363;0.172;0.149;0.000;115.09
2;0.051815;0.173;0.151;0.000;114.68
2;0.051474;0.161;0.148;0.010;115.46
2;0.051434;0.160;0.147;0.011;116.14
2;0.051443;0.160;0.147;0.010;116.00
2;0.051831;0.170;0.148;0.000;115.38
2;0.051710;0.161;0.148;0.010;116.02
2;0.051798;0.171;0.149;0.000;115.22
2;0.051667;0.160;0.148;0.010;115.25
2;0.051408;0.163;0.150;0.010;114.70
2;0.052143;0.162;0.150;0.011;114.76
2;0.053464;0.171;0.158;0.010;114.46
2;0.053013;0.176;0.153;0.000;115.05
2;0.053593;0.179;0.156;0.000;114.82
2;0.052593;0.165;0.152;0.010;115.59
2;0.051802;0.151;0.149;0.021;115.35
2;0.052494;0.174;0.151;0.000;115.36
2;0.053307;0.166;0.154;0.010;114.81
2;0.053336;0.166;0.152;0.010;115.63
2;0.051583;0.154;0.151;0.019;114.28
2;0.055307;0.184;0.160;0.000;115.09
2;0.054448;0.171;0.157;0.009;115.54
2;0.052986;0.155;0.153;0.021;114.78
2;0.053735;0.178;0.154;0.000;115.88
2;0.052819;0.175;0.151;0.000;115.61
2;0.053447;0.176;0.153;0.000;115.13
2;0.052348;0.165;0.152;0.010;114.86
2;0.051543;0.175;0.153;0.000;114.57
2;0.051414;0.169;0.147;0.000;115.48
2;0.051456;0.170;0.148;0.000;114.82
2;0.051905;0.166;0.153;0.010;114.39
2;0.051829;0.173;0.151;0.000;114.58
2;0.051267;0.161;0.148;0.009;114.74
2;0.052534;0.175;0.152;0.000;115.18
2;0.052950;0.174;0.150;0.000;116.14
2;0.051692;0.156;0.153;0.019;114.72
2;0.052057;0.165;0.153;0.010;114.65
2;0.052016;0.153;0.149;0.019;115.17
2;0.053162;0.178;0.156;0.000;114.54
2;0.053308;0.176;0.153;0.000;115.37
2;0.052878;0.175;0.152;0.000;114.70
2;0.053659;0.156;0.153;0.021;115.84
2;0.054081;0.182;0.158;0.000;115.28
2;0.053439;0.168;0.155;0.010;115.15
2;0.052784;0.175;0.152;0.000;115.22
2;0.052991;0.166;0.154;0.010;114.57
2;0.053159;0.165;0.153;0.010;114.90
2;0.053900;0.177;0.154;0.000;115.25
