nThread;timeInt;user;real;sys;pCPU
8;0.038586;0.230;0.133;0.000;173.15
8;0.037664;0.229;0.135;0.000;169.92
8;0.038100;0.228;0.133;0.000;170.64
8;0.039027;0.231;0.132;0.000;175.17
8;0.038016;0.218;0.134;0.011;170.49
8;0.037293;0.230;0.137;0.000;167.64
8;0.037264;0.227;0.134;0.000;169.85
8;0.037524;0.228;0.134;0.000;170.86
8;0.037891;0.222;0.133;0.009;172.44
8;0.038342;0.228;0.135;0.000;169.27
8;0.037921;0.218;0.133;0.011;172.23
8;0.037719;0.215;0.135;0.012;168.65
8;0.037372;0.216;0.131;0.011;173.15
8;0.038129;0.227;0.132;0.000;172.27
8;0.037835;0.222;0.134;0.009;171.23
8;0.038115;0.215;0.133;0.011;170.51
8;0.037424;0.217;0.133;0.009;169.84
8;0.040405;0.219;0.134;0.023;180.30
8;0.038604;0.232;0.136;0.000;170.55
8;0.037370;0.227;0.133;0.000;171.12
8;0.037439;0.226;0.133;0.000;169.85
8;0.038471;0.223;0.136;0.009;169.90
8;0.037714;0.228;0.133;0.000;170.71
8;0.037927;0.217;0.133;0.012;171.95
8;0.039098;0.229;0.136;0.009;173.94
8;0.038622;0.231;0.134;0.000;172.22
8;0.038126;0.228;0.134;0.000;170.19
8;0.038695;0.222;0.134;0.009;172.60
8;0.038214;0.229;0.135;0.000;170.25
8;0.038250;0.229;0.134;0.000;170.38
8;0.038359;0.230;0.134;0.000;171.83
8;0.038481;0.219;0.132;0.009;172.44
8;0.038176;0.229;0.136;0.000;168.61
8;0.038257;0.228;0.133;0.000;172.07
8;0.038701;0.222;0.134;0.009;172.79
8;0.037460;0.219;0.133;0.008;171.15
8;0.038460;0.228;0.132;0.000;173.01
8;0.037860;0.220;0.134;0.009;170.76
8;0.038204;0.218;0.135;0.011;170.05
8;0.038610;0.232;0.133;0.000;173.79
8;0.037280;0.230;0.145;0.009;164.56
8;0.037516;0.214;0.132;0.011;171.01
8;0.037942;0.230;0.133;0.000;173.28
8;0.037887;0.230;0.137;0.000;168.36
8;0.037703;0.219;0.135;0.011;170.45
8;0.043057;0.246;0.147;0.012;175.89
8;0.039197;0.224;0.138;0.012;170.81
8;0.038378;0.231;0.135;0.000;170.41
8;0.038387;0.209;0.135;0.023;172.33
8;0.038787;0.233;0.135;0.000;172.25
8;0.037620;0.229;0.133;0.000;171.51
8;0.037465;0.230;0.135;0.000;171.04
8;0.038445;0.233;0.136;0.000;170.81
8;0.037583;0.216;0.132;0.011;172.19
8;0.039830;0.237;0.138;0.000;172.14
8;0.038939;0.236;0.136;0.000;173.27
8;0.038776;0.200;0.136;0.035;173.21
8;0.053496;0.315;0.163;0.011;200.51
8;0.039444;0.229;0.142;0.012;169.57
8;0.039289;0.236;0.138;0.000;170.41
8;0.038746;0.186;0.138;0.049;170.61
8;0.039569;0.228;0.137;0.012;174.82
8;0.038620;0.232;0.135;0.000;171.22
8;0.039485;0.232;0.140;0.012;174.27
8;0.038100;0.218;0.134;0.011;170.63
8;0.037391;0.226;0.134;0.000;169.37
8;0.037443;0.227;0.133;0.000;169.88
8;0.038187;0.205;0.133;0.023;171.94
8;0.037540;0.212;0.141;0.023;167.01
8;0.037462;0.226;0.132;0.000;171.03
8;0.037947;0.228;0.134;0.000;170.29
8;0.044792;0.198;0.142;0.074;192.13
8;0.039675;0.240;0.141;0.000;170.33
8;0.038661;0.232;0.137;0.000;169.51
8;0.038357;0.230;0.135;0.000;170.38
8;0.039686;0.214;0.136;0.023;174.51
8;0.038043;0.229;0.135;0.000;169.87
8;0.037306;0.227;0.134;0.000;169.30
8;0.037405;0.226;0.132;0.000;170.71
8;0.038264;0.230;0.134;0.000;171.45
8;0.037946;0.229;0.135;0.000;169.44
8;0.037303;0.229;0.136;0.000;168.65
8;0.038147;0.221;0.132;0.008;174.14
8;0.037164;0.227;0.134;0.000;169.46
8;0.037795;0.219;0.134;0.012;171.84
8;0.037474;0.220;0.136;0.012;169.28
8;0.037743;0.212;0.134;0.017;170.85
8;0.037657;0.217;0.133;0.011;172.19
8;0.038571;0.222;0.136;0.012;171.46
8;0.038350;0.232;0.136;0.000;170.81
8;0.038488;0.231;0.136;0.000;170.30
8;0.038757;0.232;0.136;0.000;170.54
8;0.037707;0.230;0.135;0.000;170.66
8;0.037366;0.217;0.135;0.011;169.44
8;0.037519;0.215;0.132;0.012;171.66
8;0.038763;0.234;0.135;0.000;172.99
8;0.038153;0.229;0.134;0.000;171.22
8;0.038371;0.231;0.135;0.000;170.76
8;0.037483;0.216;0.133;0.011;170.73
8;0.037268;0.226;0.134;0.000;169.21
8;0.037812;0.230;0.137;0.000;168.44
8;0.038123;0.214;0.132;0.011;170.46
8;0.038378;0.220;0.135;0.010;170.51
8;0.038184;0.224;0.137;0.012;172.09
