nThread;timeInt;user;real;sys;pCPU
4;0.001319;0.004;0.008;0.000;49.80
4;0.001336;0.000;0.010;0.006;64.50
4;0.001167;0.000;0.009;0.004;47.75
4;0.001219;0.005;0.011;0.000;48.71
4;0.001371;0.005;0.009;0.000;51.77
4;0.001133;0.006;0.011;0.000;53.71
4;0.001218;0.000;0.009;0.004;49.64
4;0.001213;0.005;0.010;0.000;48.21
4;0.001023;0.005;0.010;0.000;48.80
4;0.001219;0.004;0.009;0.000;45.66
4;0.000988;0.004;0.008;0.000;47.67
4;0.001331;0.006;0.010;0.002;78.35
4;0.001331;0.005;0.010;0.000;47.68
4;0.001078;0.005;0.010;0.000;45.89
4;0.000940;0.000;0.009;0.004;49.14
4;0.001246;0.005;0.009;0.000;49.50
4;0.001227;0.004;0.009;0.000;49.60
4;0.001347;0.004;0.009;0.000;50.12
4;0.001121;0.005;0.009;0.000;52.07
4;0.001149;0.000;0.009;0.004;49.61
4;0.000975;0.000;0.011;0.004;41.64
4;0.001160;0.004;0.008;0.000;49.97
4;0.001055;0.004;0.009;0.000;45.85
4;0.001365;0.005;0.010;0.000;49.16
4;0.000981;0.004;0.009;0.000;47.07
4;0.000954;0.003;0.008;0.000;40.34
4;0.001318;0.005;0.009;0.000;50.33
4;0.001113;0.005;0.011;0.000;42.05
4;0.001016;0.004;0.008;0.000;45.55
4;0.001268;0.005;0.010;0.000;47.63
4;0.000975;0.004;0.009;0.000;44.56
4;0.001157;0.000;0.011;0.005;47.49
4;0.001215;0.005;0.009;0.000;51.93
4;0.001306;0.000;0.010;0.004;44.36
4;0.000972;0.004;0.008;0.000;47.66
4;0.001281;0.000;0.011;0.005;46.54
4;0.001160;0.004;0.008;0.000;46.09
4;0.001047;0.000;0.012;0.005;43.41
4;0.001148;0.004;0.009;0.000;47.65
4;0.001234;0.004;0.009;0.000;47.75
4;0.001383;0.005;0.009;0.000;49.83
4;0.001125;0.000;0.009;0.004;49.42
4;0.001392;0.005;0.010;0.000;49.36
4;0.001013;0.005;0.011;0.000;44.36
4;0.001139;0.004;0.008;0.000;48.14
4;0.001066;0.000;0.010;0.004;47.13
4;0.001218;0.005;0.010;0.000;44.43
4;0.001009;0.004;0.009;0.000;44.71
4;0.001147;0.005;0.010;0.000;46.82
4;0.001170;0.004;0.009;0.000;49.43
4;0.001291;0.005;0.010;0.000;49.30
4;0.001111;0.005;0.009;0.000;49.06
4;0.001081;0.004;0.009;0.000;47.27
4;0.002461;0.003;0.012;0.003;51.70
4;0.001133;0.005;0.010;0.000;47.63
4;0.000974;0.004;0.009;0.000;47.44
4;0.001395;0.006;0.010;0.000;62.77
4;0.000976;0.005;0.011;0.000;42.71
4;0.001164;0.005;0.010;0.000;50.78
4;0.001014;0.004;0.009;0.000;47.23
4;0.001038;0.004;0.009;0.000;47.42
4;0.000964;0.004;0.008;0.000;48.53
4;0.001259;0.004;0.009;0.000;45.30
4;0.000968;0.004;0.008;0.000;51.05
4;0.000981;0.004;0.009;0.000;47.90
4;0.000961;0.004;0.008;0.000;48.31
4;0.001230;0.005;0.009;0.000;51.17
4;0.000985;0.004;0.009;0.000;46.57
4;0.001247;0.005;0.011;0.000;45.10
4;0.000961;0.004;0.008;0.000;50.28
4;0.001347;0.005;0.010;0.000;50.96
4;0.001091;0.004;0.009;0.000;48.84
4;0.000969;0.000;0.010;0.004;45.26
4;0.000983;0.004;0.008;0.000;47.38
4;0.001246;0.005;0.010;0.000;49.51
4;0.001354;0.005;0.010;0.000;52.04
