nThread;timeInt;user;real;sys;pCPU
0;0.001333;0.000;0.013;0.005;41.27
0;0.001215;0.004;0.010;0.000;41.89
0;0.001179;0.005;0.011;0.000;43.34
0;0.001553;0.005;0.009;0.000;53.51
0;0.001133;0.005;0.011;0.000;44.59
0;0.001511;0.005;0.013;0.000;40.97
0;0.001273;0.000;0.009;0.004;46.22
0;0.001102;0.005;0.011;0.000;46.67
0;0.001877;0.005;0.012;0.000;45.62
0;0.001098;0.005;0.012;0.000;39.54
0;0.001736;0.005;0.011;0.000;48.09
0;0.001185;0.004;0.010;0.000;45.38
0;0.001168;0.004;0.010;0.000;45.77
0;0.001109;0.004;0.008;0.000;48.62
0;0.001503;0.005;0.012;0.000;45.54
0;0.001127;0.004;0.008;0.000;48.89
0;0.001169;0.005;0.011;0.000;43.54
0;0.001157;0.004;0.009;0.000;46.77
0;0.001094;0.004;0.008;0.000;47.93
0;0.001125;0.004;0.007;0.000;49.46
0;0.001532;0.000;0.010;0.004;48.82
0;0.001094;0.003;0.008;0.000;41.91
0;0.001267;0.004;0.011;0.000;37.15
0;0.001098;0.004;0.008;0.000;49.38
0;0.001455;0.000;0.009;0.005;53.69
0;0.001072;0.000;0.008;0.003;49.32
0;0.001090;0.004;0.010;0.000;40.45
0;0.001125;0.000;0.008;0.004;49.06
0;0.001239;0.008;0.012;0.000;62.01
0;0.001293;0.000;0.010;0.004;46.03
0;0.001584;0.000;0.010;0.005;52.36
0;0.001187;0.004;0.009;0.000;50.24
0;0.001296;0.005;0.010;0.000;48.16
0;0.001146;0.004;0.008;0.000;48.97
0;0.001181;0.004;0.010;0.000;41.63
0;0.001216;0.000;0.008;0.004;47.84
0;0.001230;0.004;0.009;0.000;49.36
0;0.001192;0.004;0.008;0.000;48.73
0;0.001635;0.005;0.010;0.000;55.62
0;0.001189;0.003;0.007;0.000;48.64
0;0.001160;0.004;0.008;0.000;47.10
0;0.001163;0.004;0.008;0.000;50.81
0;0.001156;0.003;0.007;0.000;51.43
