nThread;timeInt;user;real;sys;pCPU
2;0.001415;0.006;0.012;0.000;47.83
2;0.001307;0.005;0.011;0.000;45.10
2;0.001255;0.004;0.009;0.000;48.65
2;0.001263;0.004;0.009;0.000;48.07
2;0.001314;0.001;0.011;0.005;51.87
2;0.001643;0.005;0.010;0.000;50.62
2;0.001297;0.004;0.009;0.000;47.99
2;0.001609;0.000;0.010;0.005;50.77
2;0.001351;0.005;0.010;0.000;45.28
2;0.001273;0.004;0.008;0.000;51.48
2;0.001273;0.005;0.011;0.000;44.64
2;0.001272;0.004;0.009;0.000;49.28
2;0.001261;0.004;0.010;0.000;46.54
2;0.001692;0.006;0.009;0.000;65.80
2;0.001290;0.005;0.010;0.000;48.79
2;0.001380;0.006;0.011;0.000;58.53
2;0.001272;0.004;0.009;0.000;50.55
2;0.001477;0.006;0.010;0.000;54.33
2;0.001387;0.004;0.009;0.000;47.42
2;0.001269;0.005;0.010;0.000;45.74
2;0.001253;0.000;0.009;0.004;49.54
2;0.001411;0.005;0.011;0.000;47.41
2;0.001255;0.005;0.010;0.000;50.19
2;0.001513;0.005;0.010;0.000;48.95
2;0.001288;0.004;0.009;0.000;49.81
2;0.001218;0.005;0.010;0.000;44.59
2;0.001395;0.005;0.010;0.000;56.60
2;0.001210;0.004;0.008;0.000;49.58
2;0.001215;0.004;0.009;0.000;49.40
2;0.001194;0.005;0.010;0.000;47.80
2;0.001218;0.005;0.012;0.000;45.09
2;0.001322;0.006;0.010;0.000;58.59
2;0.001629;0.005;0.010;0.000;49.90
2;0.001258;0.004;0.008;0.000;50.11
2;0.001534;0.005;0.010;0.000;49.94
2;0.001269;0.004;0.008;0.000;47.88
2;0.001267;0.000;0.010;0.004;49.11
2;0.001250;0.005;0.009;0.000;53.05
2;0.001499;0.006;0.009;0.000;66.31
2;0.001205;0.000;0.009;0.004;49.73
2;0.001304;0.004;0.009;0.000;47.30
2;0.001846;0.000;0.009;0.004;50.21
2;0.001279;0.004;0.009;0.000;50.82
2;0.001280;0.005;0.010;0.000;47.12
2;0.001322;0.008;0.011;0.000;72.30
2;0.001255;0.004;0.009;0.000;48.66
2;0.001472;0.000;0.011;0.005;46.44
2;0.001300;0.004;0.009;0.000;44.69
2;0.001253;0.004;0.009;0.000;49.86
2;0.001272;0.004;0.008;0.000;49.20
2;0.001365;0.005;0.010;0.000;51.08
2;0.001531;0.006;0.009;0.000;64.79
2;0.001750;0.005;0.010;0.000;50.77
2;0.001261;0.004;0.009;0.000;47.54
2;0.001267;0.005;0.009;0.000;49.86
2;0.001253;0.004;0.008;0.000;48.34
2;0.001361;0.000;0.010;0.005;51.99
2;0.001344;0.005;0.009;0.000;56.78
2;0.001354;0.000;0.009;0.004;51.38
2;0.001591;0.005;0.009;0.000;53.11
2;0.001254;0.000;0.010;0.004;46.36
2;0.001278;0.004;0.008;0.000;50.90
2;0.001529;0.005;0.010;0.000;49.67
2;0.001299;0.005;0.008;0.000;53.31
2;0.001276;0.000;0.011;0.005;46.86
2;0.001262;0.004;0.009;0.000;49.30
2;0.001337;0.000;0.010;0.005;49.28
2;0.001366;0.005;0.010;0.000;48.01
2;0.001520;0.005;0.010;0.000;46.34
2;0.001271;0.000;0.009;0.004;51.75
2;0.001623;0.005;0.009;0.000;50.23
2;0.001283;0.004;0.009;0.000;47.20
2;0.001628;0.000;0.010;0.004;49.07
2;0.001285;0.004;0.008;0.000;46.91
2;0.001456;0.000;0.011;0.004;42.54
2;0.001247;0.000;0.009;0.004;47.98
2;0.001271;0.004;0.009;0.000;46.38
2;0.001258;0.000;0.009;0.004;49.99
2;0.001374;0.005;0.011;0.000;48.27
2;0.001350;0.005;0.009;0.000;51.09
2;0.001450;0.006;0.013;0.000;44.04
2;0.001252;0.004;0.009;0.000;49.58
2;0.001679;0.007;0.011;0.000;60.91
2;0.001259;0.004;0.009;0.000;51.43
2;0.001600;0.006;0.011;0.000;52.06
2;0.001311;0.005;0.012;0.000;42.73
2;0.001289;0.005;0.010;0.000;47.21
2;0.001297;0.005;0.012;0.000;45.68
2;0.001462;0.005;0.011;0.000;44.99
2;0.001265;0.005;0.012;0.000;41.72
2;0.001283;0.005;0.010;0.000;46.59
2;0.001293;0.005;0.011;0.000;44.56
2;0.001300;0.006;0.012;0.000;48.21
2;0.001256;0.005;0.010;0.000;47.34
2;0.001604;0.004;0.013;0.002;50.44
2;0.001399;0.005;0.010;0.000;48.74
2;0.001276;0.005;0.011;0.000;45.00
2;0.001356;0.000;0.010;0.005;50.31
2;0.001231;0.005;0.009;0.000;50.14
2;0.001244;0.004;0.010;0.000;46.72
2;0.001216;0.004;0.008;0.000;49.68
2;0.001206;0.004;0.009;0.000;47.23
2;0.001578;0.005;0.011;0.000;48.94
2;0.001281;0.004;0.009;0.000;50.60
2;0.001264;0.000;0.010;0.004;45.52
2;0.001467;0.005;0.010;0.000;48.59
2;0.001406;0.005;0.010;0.000;48.31
2;0.001403;0.000;0.010;0.004;49.39
2;0.001302;0.000;0.010;0.004;47.56
2;0.001388;0.000;0.010;0.005;50.85
2;0.001259;0.005;0.011;0.000;45.86
2;0.001303;0.005;0.010;0.000;47.52
2;0.001263;0.004;0.009;0.000;49.04
2;0.001620;0.005;0.011;0.000;47.97
2;0.001258;0.004;0.009;0.000;46.72
2;0.001471;0.005;0.010;0.000;50.00
2;0.001287;0.004;0.009;0.000;50.19
2;0.001285;0.005;0.011;0.000;44.40
2;0.001305;0.004;0.009;0.000;47.53
2;0.001258;0.004;0.009;0.000;47.46
2;0.001448;0.005;0.009;0.000;50.80
2;0.001247;0.004;0.010;0.000;44.56
2;0.001293;0.004;0.009;0.000;47.76
2;0.001289;0.004;0.009;0.000;47.43
2;0.001484;0.000;0.009;0.004;52.27
2;0.003768;0.008;0.013;0.000;58.09
2;0.001294;0.004;0.009;0.000;50.79
2;0.001388;0.006;0.013;0.000;44.34
2;0.001254;0.004;0.009;0.000;47.17
2;0.001624;0.005;0.011;0.000;48.06
2;0.001257;0.005;0.009;0.000;53.03
2;0.001210;0.005;0.010;0.000;48.00
2;0.001216;0.004;0.009;0.000;49.25
2;0.001393;0.005;0.010;0.000;57.41
2;0.001296;0.000;0.010;0.004;49.46
2;0.001261;0.004;0.009;0.000;49.63
2;0.001434;0.005;0.009;0.000;49.49
