nThread;timeInt;user;real;sys;pCPU
8;0.003652;0.000;0.011;0.016;159.39
8;0.003011;0.009;0.011;0.000;82.71
8;0.003227;0.015;0.011;0.000;133.25
8;0.003219;0.015;0.010;0.000;150.65
8;0.002786;0.009;0.013;0.000;67.44
8;0.002772;0.000;0.010;0.008;83.84
8;0.002975;0.000;0.012;0.010;81.53
8;0.001388;0.005;0.009;0.000;57.32
8;0.003650;0.011;0.013;0.000;87.88
8;0.002922;0.021;0.011;0.000;189.64
8;0.002651;0.008;0.010;0.000;80.49
8;0.002789;0.008;0.010;0.000;78.13
8;0.002637;0.009;0.012;0.000;71.79
8;0.002389;0.007;0.009;0.000;74.72
8;0.002392;0.008;0.010;0.000;81.55
8;0.003452;0.000;0.011;0.017;152.89
8;0.002360;0.014;0.009;0.000;160.60
8;0.003099;0.011;0.013;0.000;83.89
8;0.003152;0.014;0.011;0.000;129.24
8;0.002855;0.009;0.012;0.000;72.99
8;0.003795;0.009;0.012;0.000;76.94
8;0.002674;0.009;0.011;0.000;78.91
8;0.003013;0.008;0.010;0.000;79.02
8;0.003154;0.015;0.013;0.000;113.28
8;0.002958;0.010;0.012;0.000;78.22
8;0.002834;0.013;0.010;0.000;126.90
8;0.009977;0.055;0.020;0.000;276.56
8;0.002918;0.008;0.011;0.000;76.95
8;0.002606;0.008;0.012;0.000;70.17
8;0.002674;0.014;0.011;0.000;128.30
8;0.002896;0.010;0.010;0.000;103.63
8;0.003086;0.020;0.012;0.003;200.82
8;0.002576;0.000;0.010;0.008;79.24
8;0.002889;0.010;0.012;0.000;79.56
8;0.002826;0.009;0.011;0.000;80.18
8;0.003299;0.017;0.012;0.000;145.43
8;0.002682;0.008;0.010;0.000;76.09
8;0.006198;0.020;0.015;0.020;272.50
8;0.003000;0.000;0.010;0.008;81.56
8;0.011480;0.071;0.021;0.000;328.78
8;0.003073;0.005;0.012;0.005;80.85
8;0.001517;0.009;0.009;0.000;98.30
8;0.002808;0.008;0.011;0.000;73.94
8;0.003473;0.024;0.011;0.000;228.46
8;0.010385;0.056;0.020;0.000;281.11
8;0.003027;0.000;0.011;0.008;76.13
8;0.002949;0.009;0.011;0.000;84.52
8;0.003074;0.000;0.011;0.013;117.10
8;0.002506;0.007;0.010;0.000;71.20
8;0.002803;0.008;0.011;0.000;71.12
8;0.004846;0.010;0.014;0.000;76.99
8;0.010315;0.066;0.018;0.000;373.75
8;0.003666;0.023;0.013;0.000;184.40
8;0.002489;0.007;0.011;0.000;70.30
8;0.003365;0.016;0.012;0.000;128.11
8;0.005454;0.041;0.013;0.000;313.08
8;0.002795;0.007;0.011;0.000;65.53
8;0.002534;0.017;0.011;0.002;172.54
8;0.002843;0.007;0.010;0.000;73.89
8;0.002522;0.013;0.012;0.000;110.76
8;0.002706;0.007;0.010;0.000;70.15
8;0.003250;0.000;0.012;0.008;69.54
8;0.002996;0.013;0.011;0.000;119.37
8;0.002051;0.013;0.010;0.000;128.19
8;0.002963;0.009;0.012;0.000;74.63
8;0.003193;0.000;0.011;0.013;123.82
8;0.003346;0.024;0.012;0.000;193.02
8;0.003336;0.019;0.011;0.000;173.19
8;0.002877;0.018;0.010;0.000;174.75
8;0.002484;0.008;0.013;0.000;61.22
8;0.008456;0.035;0.017;0.000;214.21
8;0.003028;0.015;0.011;0.000;131.55
8;0.002937;0.010;0.010;0.000;100.40
8;0.002468;0.007;0.009;0.000;75.61
8;0.004755;0.011;0.014;0.000;78.23
8;0.002898;0.013;0.011;0.000;117.63
8;0.002839;0.009;0.012;0.000;77.25
8;0.003904;0.003;0.011;0.020;209.44
8;0.003071;0.011;0.013;0.000;85.57
8;0.003182;0.015;0.011;0.000;135.59
8;0.002839;0.000;0.010;0.008;83.83
8;0.011570;0.084;0.022;0.000;376.61
8;0.002971;0.006;0.011;0.000;57.01
8;0.002766;0.008;0.011;0.002;89.40
8;0.002954;0.008;0.011;0.000;76.19
8;0.003046;0.003;0.010;0.015;184.90
8;0.006017;0.030;0.016;0.000;190.22
8;0.003117;0.011;0.011;0.000;105.82
8;0.002912;0.013;0.011;0.000;113.30
8;0.003258;0.016;0.010;0.000;158.75
8;0.003709;0.018;0.013;0.000;139.39
8;0.002820;0.000;0.010;0.008;84.46
8;0.003166;0.022;0.011;0.000;197.30
8;0.002804;0.013;0.010;0.000;121.76
8;0.002874;0.020;0.010;0.000;196.59
8;0.002818;0.000;0.011;0.008;73.14
8;0.002839;0.008;0.009;0.000;81.92
8;0.001399;0.005;0.010;0.001;57.19
8;0.002953;0.011;0.011;0.000;99.48
8;0.004141;0.017;0.012;0.000;136.27
8;0.002946;0.010;0.010;0.000;96.67
