nThread;timeInt;user;real;sys;pCPU
16;0.005260;0.018;0.013;0.000;134.76
16;0.005047;0.001;0.016;0.018;114.94
16;0.005856;0.000;0.015;0.018;123.79
16;0.004983;0.000;0.012;0.018;147.15
16;0.004638;0.016;0.012;0.000;133.61
16;0.005661;0.000;0.015;0.019;130.22
16;0.004537;0.000;0.013;0.016;126.85
16;0.005285;0.018;0.015;0.000;120.01
16;0.004862;0.018;0.013;0.000;135.35
16;0.004728;0.016;0.013;0.000;123.57
16;0.005149;0.009;0.015;0.009;122.43
16;0.004703;0.017;0.013;0.000;126.10
16;0.005358;0.000;0.016;0.019;120.07
16;0.004975;0.000;0.015;0.017;113.72
16;0.004592;0.000;0.013;0.016;127.42
16;0.004617;0.000;0.013;0.017;132.42
16;0.004859;0.000;0.014;0.017;127.00
16;0.004490;0.000;0.013;0.016;122.94
16;0.005039;0.018;0.014;0.000;131.19
16;0.004980;0.000;0.013;0.017;131.87
16;0.004829;0.000;0.015;0.017;120.41
16;0.004396;0.000;0.012;0.015;125.50
16;0.004566;0.016;0.012;0.000;133.29
16;0.004699;0.018;0.015;0.000;120.65
16;0.004830;0.017;0.013;0.000;132.43
16;0.004775;0.018;0.014;0.000;124.94
16;0.005122;0.000;0.014;0.018;131.50
16;0.004729;0.018;0.014;0.000;130.59
16;0.004595;0.017;0.013;0.000;129.37
16;0.005151;0.019;0.015;0.000;125.69
16;0.004489;0.017;0.015;0.000;112.82
16;0.004923;0.000;0.014;0.020;140.81
16;0.004378;0.000;0.011;0.014;126.41
16;0.004576;0.000;0.014;0.017;126.75
16;0.005552;0.000;0.015;0.020;133.87
16;0.005572;0.001;0.017;0.021;124.15
16;0.005334;0.000;0.016;0.020;129.15
16;0.004606;0.000;0.013;0.017;129.18
16;0.004573;0.000;0.013;0.016;125.11
16;0.004767;0.000;0.013;0.016;120.59
16;0.004475;0.000;0.012;0.016;129.67
16;0.004924;0.000;0.015;0.017;114.70
16;0.005122;0.000;0.015;0.018;125.70
16;0.004929;0.018;0.013;0.000;132.62
16;0.004558;0.016;0.012;0.000;132.79
16;0.005740;0.000;0.014;0.019;128.43
16;0.004440;0.000;0.012;0.015;123.87
16;0.004423;0.016;0.014;0.000;115.71
16;0.005376;0.018;0.014;0.000;129.89
16;0.004783;0.017;0.014;0.000;121.16
16;0.005137;0.018;0.014;0.000;129.79
16;0.004168;0.014;0.012;0.000;117.47
16;0.004269;0.015;0.012;0.000;124.29
16;0.005277;0.000;0.013;0.018;137.35
16;0.004804;0.000;0.013;0.016;126.43
16;0.005195;0.000;0.014;0.018;130.19
16;0.004522;0.017;0.013;0.000;130.98
16;0.004948;0.000;0.014;0.018;129.83
16;0.004821;0.000;0.013;0.016;125.74
16;0.004664;0.000;0.014;0.016;118.76
16;0.004910;0.017;0.013;0.000;128.83
16;0.004741;0.000;0.013;0.016;126.69
16;0.004575;0.000;0.014;0.017;124.44
16;0.004644;0.016;0.013;0.000;126.24
16;0.004545;0.016;0.014;0.000;120.45
16;0.005154;0.018;0.014;0.000;128.66
16;0.004613;0.016;0.013;0.000;127.65
16;0.005032;0.000;0.014;0.017;129.38
16;0.004484;0.000;0.013;0.016;122.03
16;0.004857;0.000;0.014;0.017;122.15
16;0.005061;0.017;0.013;0.000;132.40
16;0.004419;0.000;0.013;0.015;123.66
16;0.005324;0.006;0.015;0.012;126.10
16;0.004330;0.015;0.013;0.000;117.34
16;0.004381;0.016;0.014;0.000;112.11
16;0.004983;0.000;0.013;0.018;137.02
16;0.004477;0.000;0.014;0.016;120.61
16;0.005683;0.000;0.015;0.019;130.11
16;0.004661;0.017;0.013;0.000;132.49
16;0.004815;0.017;0.014;0.000;122.28
16;0.005318;0.020;0.015;0.000;132.75
16;0.004459;0.000;0.013;0.016;125.74
16;0.004566;0.000;0.016;0.018;113.00
16;0.004578;0.000;0.013;0.017;128.25
16;0.004568;0.001;0.014;0.017;127.13
16;0.005145;0.018;0.014;0.000;132.05
16;0.004509;0.017;0.013;0.000;136.23
16;0.005412;0.000;0.015;0.019;132.96
16;0.004473;0.016;0.012;0.000;137.96
16;0.005511;0.021;0.016;0.000;124.70
16;0.005202;0.018;0.014;0.000;131.57
16;0.004604;0.010;0.014;0.007;124.47
16;0.005535;0.000;0.016;0.019;122.49
16;0.004996;0.017;0.013;0.000;126.32
16;0.004513;0.000;0.012;0.016;130.60
16;0.004716;0.018;0.014;0.000;123.40
16;0.004597;0.018;0.015;0.000;125.86
16;0.005517;0.009;0.015;0.009;124.33
16;0.005279;0.000;0.014;0.019;143.17
16;0.005689;0.000;0.014;0.018;128.28
16;0.004257;0.009;0.014;0.008;123.87
16;0.004550;0.016;0.013;0.000;125.48
16;0.005047;0.018;0.014;0.000;128.63
16;0.005350;0.019;0.015;0.000;126.11
16;0.004783;0.000;0.013;0.017;133.30
16;0.004676;0.017;0.014;0.000;124.30
16;0.005211;0.000;0.014;0.018;128.08
16;0.004564;0.000;0.013;0.018;138.59
16;0.005385;0.000;0.015;0.020;133.07
16;0.004776;0.018;0.013;0.000;138.70
16;0.004763;0.018;0.015;0.000;117.81
16;0.005081;0.000;0.014;0.017;126.93
16;0.004462;0.000;0.012;0.016;130.86
16;0.004963;0.000;0.014;0.017;126.98
16;0.004856;0.016;0.013;0.000;125.64
16;0.004102;0.017;0.013;0.000;132.36
16;0.004834;0.000;0.014;0.018;127.05
16;0.005395;0.018;0.014;0.000;123.82
16;0.004727;0.000;0.014;0.017;131.09
16;0.004350;0.015;0.012;0.000;122.00
16;0.005481;0.000;0.015;0.020;131.61
16;0.004584;0.000;0.017;0.019;115.54
16;0.005005;0.000;0.014;0.017;126.78
16;0.004618;0.000;0.014;0.016;119.70
16;0.008234;0.000;0.017;0.025;148.35
16;0.004817;0.017;0.013;0.000;129.06
16;0.004574;0.016;0.012;0.000;130.93
16;0.004695;0.000;0.013;0.016;129.96
16;0.004516;0.000;0.012;0.015;124.56
16;0.006633;0.001;0.017;0.020;122.34
16;0.004625;0.016;0.012;0.000;128.63
16;0.004699;0.016;0.014;0.000;118.09
16;0.005489;0.000;0.014;0.018;124.51
16;0.004494;0.000;0.013;0.016;125.00
16;0.005080;0.000;0.017;0.018;107.80
16;0.005409;0.000;0.014;0.018;131.61
16;0.004581;0.016;0.012;0.000;127.78
16;0.005140;0.000;0.015;0.018;125.76
16;0.004751;0.000;0.012;0.016;129.84
16;0.004556;0.000;0.014;0.015;113.41
16;0.004753;0.017;0.013;0.000;127.79
16;0.004486;0.000;0.013;0.015;116.77
16;0.004537;0.017;0.012;0.000;135.59
16;0.004589;0.017;0.014;0.000;116.74
16;0.005128;0.018;0.013;0.000;133.87
16;0.004564;0.017;0.013;0.000;124.53
16;0.005183;0.019;0.015;0.000;124.05
16;0.004840;0.000;0.013;0.017;131.23
16;0.004672;0.000;0.015;0.017;115.35
16;0.004739;0.017;0.013;0.000;128.19
16;0.004534;0.000;0.012;0.015;125.21
16;0.004830;0.010;0.013;0.007;129.63
16;0.004731;0.000;0.015;0.018;121.52
16;0.004731;0.017;0.014;0.000;119.50
16;0.004553;0.017;0.015;0.000;113.77
16;0.004368;0.016;0.012;0.000;128.18
16;0.005036;0.000;0.013;0.016;130.29
16;0.004718;0.018;0.016;0.000;114.72
16;0.004670;0.000;0.013;0.017;127.73
16;0.004686;0.000;0.013;0.016;122.70
16;0.004590;0.000;0.014;0.017;124.70
16;0.005240;0.018;0.014;0.000;128.93
16;0.004581;0.000;0.013;0.016;126.30
16;0.005304;0.000;0.014;0.018;133.26
16;0.004711;0.008;0.013;0.008;121.24
16;0.005097;0.017;0.015;0.000;109.50
16;0.005228;0.000;0.014;0.018;129.93
16;0.004627;0.000;0.012;0.016;129.07
16;0.005438;0.020;0.014;0.000;136.61
16;0.004771;0.000;0.013;0.016;130.04
16;0.004604;0.000;0.013;0.016;125.32
16;0.005363;0.018;0.014;0.000;125.48
16;0.004472;0.008;0.012;0.008;130.08
16;0.004500;0.000;0.014;0.016;112.37
16;0.004887;0.017;0.014;0.000;122.85
16;0.004801;0.000;0.012;0.016;131.32
16;0.006124;0.020;0.015;0.000;131.78
16;0.004572;0.016;0.013;0.000;123.56
16;0.004577;0.016;0.015;0.000;108.85
16;0.005223;0.000;0.013;0.017;131.62
16;0.004633;0.000;0.013;0.015;119.31
16;0.005162;0.018;0.013;0.000;136.54
16;0.004511;0.000;0.012;0.015;126.79
16;0.005917;0.000;0.018;0.019;108.10
16;0.004736;0.016;0.013;0.000;126.24
16;0.005482;0.000;0.015;0.019;128.68
16;0.004914;0.017;0.014;0.000;127.72
16;0.004680;0.017;0.013;0.000;134.09
16;0.004911;0.000;0.012;0.017;137.94
16;0.004566;0.000;0.015;0.017;112.34
16;0.005668;0.015;0.015;0.004;128.82
16;0.005374;0.000;0.013;0.018;135.68
16;0.004768;0.017;0.013;0.000;124.56
16;0.005547;0.000;0.015;0.020;130.79
16;0.004442;0.016;0.012;0.000;128.50
16;0.004563;0.000;0.014;0.016;115.31
16;0.004661;0.017;0.013;0.000;132.84
16;0.004459;0.009;0.015;0.008;112.28
16;0.005330;0.020;0.014;0.000;139.65
16;0.004535;0.017;0.015;0.000;114.84
