nThread;timeInt;user;real;sys;pCPU
1;0.001523;0.005;0.010;0.000;50.32
1;0.001829;0.006;0.012;0.000;48.59
1;0.001515;0.005;0.010;0.000;49.65
1;0.001510;0.005;0.011;0.000;44.80
1;0.001506;0.000;0.009;0.004;51.00
1;0.001523;0.005;0.011;0.000;46.97
1;0.001557;0.005;0.011;0.000;46.35
1;0.001514;0.000;0.010;0.005;51.06
1;0.001504;0.000;0.011;0.005;46.05
1;0.001547;0.005;0.010;0.000;47.25
1;0.001514;0.005;0.012;0.000;43.40
1;0.001513;0.005;0.010;0.000;51.88
1;0.001504;0.000;0.009;0.005;52.52
1;0.001511;0.000;0.009;0.004;48.98
1;0.001564;0.005;0.011;0.001;50.59
1;0.001571;0.006;0.012;0.000;45.51
1;0.001521;0.005;0.009;0.000;54.21
1;0.001519;0.005;0.009;0.000;50.51
1;0.001506;0.005;0.011;0.000;46.86
1;0.001549;0.000;0.009;0.004;51.47
1;0.001808;0.001;0.011;0.005;47.10
1;0.001519;0.005;0.010;0.000;47.84
1;0.001542;0.001;0.010;0.004;43.21
1;0.001477;0.005;0.010;0.000;46.95
1;0.001458;0.000;0.011;0.005;47.97
1;0.001455;0.000;0.009;0.004;49.34
1;0.001502;0.005;0.009;0.000;50.28
1;0.001578;0.005;0.010;0.000;51.34
1;0.001505;0.000;0.010;0.005;48.87
1;0.001514;0.000;0.009;0.004;48.18
1;0.002328;0.007;0.016;0.000;40.65
1;0.001555;0.005;0.009;0.000;51.41
1;0.001519;0.000;0.012;0.005;48.58
1;0.001555;0.005;0.010;0.000;51.66
1;0.001517;0.005;0.009;0.000;51.11
1;0.001520;0.005;0.010;0.000;49.15
1;0.001521;0.004;0.008;0.000;51.72
1;0.001867;0.005;0.011;0.000;48.18
1;0.001506;0.004;0.009;0.000;46.51
1;0.001583;0.005;0.011;0.000;45.57
1;0.001564;0.004;0.009;0.000;51.62
1;0.001530;0.005;0.011;0.000;43.58
1;0.001510;0.005;0.009;0.000;51.39
1;0.001602;0.005;0.010;0.000;46.41
1;0.001682;0.005;0.010;0.000;49.38
1;0.001504;0.005;0.009;0.000;51.15
1;0.001514;0.000;0.010;0.005;50.98
1;0.001518;0.005;0.009;0.000;48.31
1;0.001623;0.000;0.011;0.005;51.92
1;0.001583;0.004;0.009;0.000;45.05
1;0.001552;0.005;0.011;0.000;43.27
1;0.001609;0.005;0.009;0.000;52.57
1;0.001536;0.005;0.010;0.000;46.88
1;0.001516;0.000;0.009;0.004;52.33
1;0.001575;0.005;0.010;0.000;49.45
1;0.001616;0.005;0.009;0.000;49.90
1;0.001502;0.005;0.010;0.000;46.02
1;0.001688;0.005;0.010;0.000;53.65
1;0.001514;0.005;0.010;0.000;49.34
1;0.001598;0.005;0.010;0.000;51.61
1;0.001515;0.005;0.010;0.000;48.44
1;0.001644;0.005;0.009;0.000;51.92
1;0.001828;0.005;0.011;0.000;49.21
1;0.001709;0.005;0.011;0.000;49.41
1;0.001507;0.005;0.009;0.000;55.44
1;0.001699;0.005;0.009;0.000;52.00
1;0.001505;0.005;0.009;0.000;51.03
1;0.001582;0.005;0.010;0.000;51.16
1;0.001575;0.005;0.010;0.000;49.25
1;0.001657;0.004;0.009;0.000;48.69
1;0.001458;0.004;0.009;0.000;50.97
1;0.001529;0.005;0.009;0.000;49.49
1;0.001466;0.000;0.011;0.004;45.44
1;0.001479;0.004;0.009;0.000;48.83
1;0.001514;0.004;0.009;0.000;50.42
1;0.001533;0.004;0.009;0.000;52.60
1;0.001513;0.004;0.008;0.000;47.90
1;0.001569;0.004;0.009;0.000;51.84
1;0.001805;0.006;0.012;0.000;53.81
1;0.001516;0.004;0.009;0.000;48.06
1;0.001857;0.005;0.010;0.000;52.68
1;0.001522;0.005;0.009;0.000;52.12
1;0.001541;0.005;0.011;0.000;45.86
1;0.001462;0.004;0.008;0.000;50.77
1;0.001482;0.005;0.010;0.000;51.68
1;0.001457;0.004;0.008;0.000;51.35
1;0.001460;0.005;0.010;0.000;46.76
1;0.001497;0.004;0.008;0.000;50.09
1;0.001475;0.005;0.009;0.000;51.07
1;0.001587;0.005;0.011;0.000;48.01
1;0.001527;0.005;0.009;0.000;53.21
1;0.001563;0.005;0.011;0.000;46.15
1;0.001557;0.000;0.010;0.005;50.73
1;0.001535;0.005;0.009;0.000;49.66
1;0.001564;0.005;0.009;0.000;52.09
1;0.001639;0.009;0.015;0.000;58.16
1;0.001640;0.005;0.010;0.000;51.16
1;0.001518;0.005;0.009;0.000;50.31
1;0.001610;0.005;0.010;0.000;50.20
1;0.001508;0.005;0.010;0.000;47.44
1;0.001510;0.004;0.009;0.000;49.30
1;0.001610;0.004;0.009;0.000;52.51
1;0.001534;0.005;0.010;0.000;49.03
1;0.001545;0.004;0.008;0.000;50.22
1;0.001534;0.005;0.010;0.000;48.24
1;0.001524;0.004;0.008;0.000;51.51
1;0.001575;0.005;0.009;0.000;50.66
1;0.001508;0.005;0.009;0.000;48.58
1;0.001541;0.006;0.012;0.000;45.65
1;0.001521;0.004;0.008;0.000;49.58
1;0.001922;0.005;0.010;0.000;53.33
1;0.001517;0.004;0.009;0.000;49.80
1;0.001900;0.006;0.011;0.000;51.80
1;0.001533;0.005;0.009;0.000;50.84
1;0.001573;0.000;0.010;0.004;45.14
1;0.001525;0.004;0.008;0.000;53.93
1;0.001567;0.005;0.011;0.000;49.41
1;0.001536;0.004;0.009;0.000;48.42
1;0.001543;0.005;0.009;0.000;51.89
1;0.001530;0.004;0.008;0.000;48.70
1;0.001532;0.005;0.011;0.000;45.94
1;0.001544;0.005;0.009;0.000;51.75
1;0.001509;0.000;0.009;0.004;52.37
1;0.001555;0.005;0.010;0.000;52.43
1;0.001541;0.005;0.009;0.000;50.95
1;0.001821;0.005;0.011;0.000;51.15
1;0.001520;0.005;0.009;0.000;50.90
1;0.001560;0.005;0.010;0.000;51.97
1;0.001617;0.004;0.008;0.000;51.93
1;0.001507;0.000;0.010;0.005;49.21
1;0.001473;0.004;0.008;0.000;45.71
1;0.001463;0.004;0.009;0.000;47.87
1;0.001549;0.005;0.011;0.000;47.91
1;0.001645;0.005;0.009;0.000;53.21
1;0.001515;0.004;0.009;0.000;46.82
1;0.001543;0.005;0.010;0.000;51.01
1;0.001514;0.005;0.009;0.000;49.12
1;0.001517;0.005;0.010;0.000;47.57
1;0.001669;0.005;0.010;0.000;53.45
1;0.001457;0.000;0.009;0.004;52.80
1;0.001460;0.000;0.010;0.005;49.48
1;0.001469;0.004;0.009;0.000;48.65
1;0.001647;0.006;0.015;0.000;40.92
1;0.001701;0.005;0.010;0.000;51.83
1;0.001539;0.000;0.011;0.005;49.38
1;0.001792;0.006;0.010;0.000;52.97
1;0.001523;0.004;0.009;0.000;43.82
1;0.001524;0.005;0.010;0.000;49.76
1;0.001523;0.000;0.009;0.004;47.60
1;0.001505;0.005;0.011;0.000;46.60
